,name,hp,hp+,hp5,hp5+,mp,mp+,mp5,mp5+,ad,ad+,as,as+,ar,ar+,mr,mr+,ms,rng,ID,Dificultad,AD,Defensa,AP,Pasiva,Posicion,Play Rate,TOP Play Rate,Jungle Play Rate,MID Play Rate,ADC Play Rate,Support Play Rate
0,Aatrox,580.0,90.0,3.0,1.0,0.0,0.0,0.0,0.0,60.0,5.0,0.651,2.5,38.0,3.25,32.1,1.25,345.0,175.0,266,4,8,4,3,Deathbringer Stance,TOP,6.776554184306237,6.409201647077534,0.018245390465509652,0.3491071467631931,0.0,0.0
1,Ahri,526.0,92.0,6.5,0.6,418.0,25.0,8.0,0.8,53.04,3.0,0.668,2.0,20.88,3.5,30.0,0.5,330.0,550.0,103,5,3,4,8,Essence Theft,MID,4.652497366770692,0.01662414984586634,0.0,4.514048564648771,0.006098952807229601,0.11572569946882497
2,Akali,575.0,95.0,8.0,0.5,200.0,0.0,50.0,0.0,62.4,3.3,0.625,3.2,23.0,3.5,37.0,1.25,345.0,125.0,84,7,5,3,8,Assassin's Mark,MID,15.285494039624664,4.308408345734966,0.0,10.976776886152624,0.0,0.0003088077370749165
3,Alistar,573.36,106.0,8.5,0.85,350.0,40.0,8.5,0.8,61.1116,3.62,0.625,2.125,44.0,3.5,32.1,1.25,330.0,125.0,12,7,6,9,5,Triumphant Roar,Support,6.734942341735392,0.00319101328310747,0.0,0.0,0.0,6.731751328452285
4,Amumu,613.12,84.0,9.0,0.85,287.2,40.0,7.382,0.525,53.38,3.8,0.638,2.18,33.0,3.8,32.1,1.25,335.0,125.0,32,3,2,6,8,Cursed Touch,Jungle,1.945179935834899,0.0029336735022117066,1.9413455730995521,0.0,0.0,0.0009006892331351731
5,Anivia,480.0,82.0,5.5,0.55,495.0,25.0,8.0,0.8,51.376,3.2,0.625,1.68,21.22,4.0,30.0,0.5,325.0,600.0,34,10,1,4,10,Rebirth,MID,3.938533878653485,0.12560754705522229,0.0,3.399921717238651,0.038240691441110496,0.37476392291850075
6,Annie,524.0,88.0,5.5,0.55,418.0,25.0,8.0,0.8,50.41,2.625,0.579,1.36,19.22,4.0,30.0,0.5,335.0,625.0,1,6,2,3,10,Pyromania,MID,2.3915100518205117,0.052497315302735804,0.0,2.071842575991794,0.008209139010574863,0.25896102151540706
7,Ashe,539.0,85.0,3.5,0.55,280.0,32.0,6.972,0.4,61.0,2.96,0.658,3.33,26.0,3.4,30.0,0.5,325.0,600.0,22,4,7,3,2,Frost Shot,ADC,6.248364284017681,0.0007205513865081385,0.0,0.00496665777128824,5.7386256460193525,0.5040514288405324
8,Aurelion Sol,575.0,92.0,7.0,0.6,350.0,50.0,6.0,0.8,57.0,3.2,0.625,1.36,19.0,3.6,30.0,0.5,325.0,550.0,136,7,2,3,8,Center of the Universe,MID,0.847239760643123,0.01711309542956829,0.0,0.8301266652135547,0.0,0.0
9,Azir,552.0,92.0,7.0,0.75,438.0,21.0,8.0,0.8,52.0,2.8,0.625,3.0,19.04,3.0,30.0,0.5,335.0,525.0,268,9,6,3,8,Shurima's Legacy,MID,1.1931301601451192,0.0112200144470553,0.0,1.1781787188750752,0.003731426822988575,0.0
10,Bard,575.0,89.0,5.5,0.55,350.0,50.0,6.0,0.45,52.0,3.0,0.625,2.0,34.0,4.0,30.0,0.5,330.0,500.0,432,9,4,4,5,Traveler's Call,Support,4.052535401590308,0.0012094969702100896,0.0,0.0,0.0,4.051325904620098
11,Blitzcrank,582.6,95.0,8.5,0.75,267.2,40.0,8.5,0.8,61.54,3.5,0.625,1.13,40.0,3.5,32.1,1.25,325.0,125.0,53,4,4,8,5,Mana Barrier,Support,5.66461472503373,0.00038600967134364564,0.0,0.0,0.0,5.664228715362387
12,Brand,519.68,88.0,5.5,0.55,469.0,21.0,10.665,0.6,57.04,3.0,0.625,1.36,21.88,3.5,30.0,0.5,340.0,550.0,63,4,2,2,9,Blaze,Support,4.317440972044407,0.00319101328310747,0.004271840362869679,0.5467698324692292,0.09838099823645048,3.6648272876927503
13,Braum,540.0,87.0,8.0,1.0,310.6,45.0,6.0,0.8,55.376,3.2,0.644,3.5,47.0,4.0,32.1,1.25,335.0,125.0,201,3,3,9,4,Concussive Blows,Support,3.1675181611116874,0.0,0.0,0.0,0.000617615474149833,3.1669005456375374
14,Caitlyn,481.0,91.0,3.5,0.55,313.7,35.0,7.4,0.55,62.0,2.88,0.568,4.0,28.0,3.5,30.0,0.5,325.0,650.0,51,6,8,2,2,Headshot,ADC,9.287650032309008,0.0013896348168371243,0.0,0.0027792696336742485,9.283481127858497,0.0
15,Camille,575.6,85.0,8.5,0.8,338.8,32.0,8.15,0.75,68.0,3.5,0.644,2.5,35.0,3.8,32.1,1.25,340.0,125.0,164,4,8,6,3,Adaptive Defenses,TOP,7.829254026016537,7.456008407805322,0.07843716521702879,0.28039742526402417,0.0,0.01441102773016277
16,Cassiopeia,575.0,90.0,5.5,0.5,350.0,40.0,8.0,0.8,53.0,3.0,0.647,1.5,20.0,3.5,30.0,0.5,328.0,550.0,69,10,2,3,9,Serpentine Grace,MID,1.9859425571287876,0.2784931108853955,0.0,1.537862530633084,0.16886636422380016,0.0007205513865081385
17,Cho'Gath,574.4,80.0,9.0,0.85,272.2,40.0,7.206,0.45,69.0,4.2,0.625,1.44,38.0,3.5,32.1,1.25,345.0,125.0,31,5,3,7,7,Carnivore,TOP,3.10233399461079,2.382168617773995,0.13121755427874993,0.4248165103027268,0.11984313596315717,0.04428817629216094
18,Corki,518.0,87.0,5.5,0.55,350.16,34.0,7.424,0.55,55.0,2.5,0.638,2.3,28.0,3.5,30.0,0.5,325.0,550.0,42,6,8,3,6,Hextech Munitions,MID,2.446838104713101,0.04812253902750782,0.0,2.2578220356451624,0.14089353004043065,0.0
19,Darius,582.24,100.0,10.0,0.95,263.0,37.5,6.6,0.35,64.0,5.0,0.625,1.0,39.0,4.0,32.1,1.25,340.0,175.0,122,2,9,5,1,Hemorrhage,TOP,6.047536319006627,5.773057708703205,0.15237088426838172,0.12015194370023209,0.0019557823348078044,0.0
20,Diana,594.0,95.0,7.5,0.85,372.0,20.0,8.0,0.8,53.04,3.0,0.625,2.25,31.0,3.6,32.1,1.25,345.0,150.0,131,4,7,6,8,Moonsilver Blade,Jungle,11.110310498459437,0.11199427264583638,7.746596488392818,3.2514366636617957,0.0,0.00028307375898534013
21,Dr. Mundo,582.52,89.0,8.0,0.75,0.0,0.0,0.0,0.0,61.27,3.5,0.625,2.8,36.0,3.5,32.1,1.25,345.0,125.0,36,5,5,7,6,Goes Where He Pleases,TOP,10.259956926467474,8.529501303812,1.4417203884904268,0.19665906056054266,0.0009006892331351731,0.0911754843713691
22,Draven,574.0,88.0,3.75,0.7,360.56,39.0,8.042,0.65,60.0,3.61,0.679,2.7,29.0,3.3,30.0,0.5,330.0,550.0,119,8,9,3,1,League of Draven,ADC,7.304924222441419,0.14820197981787034,0.0,0.04871442052356808,7.108007822099981,0.0
23,Ekko,585.0,85.0,9.0,0.9,280.0,50.0,7.0,0.8,58.0,3.0,0.625,3.3,32.0,3.0,32.0,1.25,340.0,125.0,245,8,5,3,7,Z-Drive Resonance,Jungle,9.296039309166213,0.11943139231372396,5.268285728476165,3.908039114617337,0.0,0.00028307375898534013
24,Elise,534.0,93.0,5.5,0.6,324.0,50.0,6.0,0.8,55.0,3.0,0.625,1.75,27.0,3.35,30.0,0.5,330.0,550.0,60,9,6,5,7,Spider Queen,Jungle,4.967506992565196,0.0023675259842410265,4.952632753229421,0.0034998210201823868,0.0,0.009006892331351731
25,Evelynn,572.0,84.0,8.5,0.75,315.6,42.0,8.108,0.6,61.0,3.0,0.667,2.1,37.0,3.5,32.1,1.25,335.0,125.0,28,10,4,2,7,Demon Shade,Jungle,4.471999244450402,0.002264590071882721,4.4678303399998915,0.0019043143786286517,0.0,0.0
26,Ezreal,491.0,86.0,4.0,0.55,360.6,42.0,8.092,0.65,60.0,2.5,0.625,1.5,22.0,3.5,30.0,0.5,325.0,550.0,81,7,7,2,6,Rising Spell Force,ADC,37.15968422350166,0.0914070901741753,0.0,0.8131165056963447,36.24376047533745,0.011400152293682334
27,Fiddlesticks,524.4,80.0,5.5,0.6,500.0,28.0,8.0,0.8,48.36,2.625,0.625,2.11,30.0,3.5,30.0,0.5,335.0,480.0,9,9,2,3,9,A Harmless Scarecrow,Jungle,5.656534255913604,0.0034998210201823868,5.368159297441811,0.013767678277923362,0.0,0.2711074591736871
28,Fiora,550.0,85.0,8.5,0.55,300.0,40.0,8.0,0.7,68.0,3.3,0.69,3.2,33.0,3.5,32.1,1.25,345.0,150.0,114,3,10,4,2,Duelist's Dance,TOP,5.838138939291744,5.699947476950719,0.0,0.13819146234102514,0.0,0.0
29,Fizz,570.0,98.0,8.0,0.7,317.2,37.0,6.0,0.8,58.04,3.0,0.658,3.1,22.412,3.4,32.1,1.25,335.0,175.0,105,6,6,4,7,Nimble Fighter,MID,3.383889448888845,0.08170538043440499,0.0,3.3011289753527677,0.0,0.0010550931016726315
30,Galio,562.0,112.0,8.0,0.8,500.0,40.0,9.5,0.7,59.0,3.5,0.625,1.5,24.0,3.5,32.0,1.25,335.0,150.0,3,5,1,10,6,Colossal Smash,MID,5.102069963995591,0.10236976484033482,0.0,3.0958232981541274,0.005018125727467393,1.8988587752736614
31,Gangplank,540.0,82.0,6.0,0.6,282.0,40.0,7.5,0.7,64.0,3.0,0.658,3.2,35.0,3.0,32.1,1.25,345.0,125.0,41,9,7,6,4,Trial by Fire,TOP,3.492203762667873,3.0755963913757207,0.0,0.416607371292152,0.0,0.0
32,Garen,620.0,84.0,8.0,0.5,0.0,0.0,0.0,0.0,66.0,4.5,0.625,3.65,36.0,3.0,32.1,1.25,340.0,175.0,86,5,7,7,1,Perseverance,TOP,5.044631724899657,4.464356252957799,0.1039138035257094,0.47404561038808635,0.0023160580280618738,0.0
33,Gnar,510.0,65.0,4.5,1.75,100.0,0.0,0.0,0.0,59.0,3.0,0.625,6.0,32.0,2.5,30.0,0.5,325.0,175.0,150,8,6,5,5,Rage Gene,TOP,4.674705789861997,4.629645594227148,0.0,0.04451978209496713,0.0005404135398811039,0.0
34,Gragas,600.0,95.0,5.5,0.5,400.0,47.0,6.0,0.8,64.0,3.5,0.625,2.05,35.0,3.6,32.1,1.25,330.0,125.0,79,5,4,7,6,Happy Hour,Jungle,3.5892208600655753,0.5914182844546443,2.01193387499926,0.35348192303842113,0.0015183047072850062,0.6308684728659648
35,Graves,555.0,92.0,8.0,0.7,325.0,40.0,8.0,0.7,68.0,3.0,0.49,2.6,33.0,3.4,30.0,1.0,340.0,425.0,104,3,8,5,3,New Destiny,Jungle,5.88036839733674,0.21058114270700345,5.2911117670416195,0.3674040051848819,0.011271482403234452,0.0
36,Hecarim,580.0,90.0,7.0,0.75,277.2,40.0,6.5,0.6,66.0,3.2,0.67,2.5,36.0,4.0,32.1,1.25,345.0,175.0,120,6,8,6,4,Warpath,Jungle,7.739854186133349,0.10846871764756442,7.631128128704889,0.0002573397808957638,0.0,0.0
37,Heimerdinger,488.0,87.0,7.0,0.55,385.0,20.0,8.0,0.8,55.536,2.7,0.625,1.36,19.04,3.0,30.0,0.5,340.0,550.0,74,8,2,6,8,Hextech Affinity,TOP,1.7360141619228222,0.7055227433038259,0.0,0.6032301803977599,0.27419553654443624,0.15306570167680028
38,Illaoi,585.6,95.0,9.5,0.8,300.0,40.0,7.5,0.75,68.0,5.0,0.571,2.5,35.0,3.8,32.1,1.25,340.0,125.0,420,4,8,6,3,Prophet of an Elder God,TOP,1.7641928679309085,1.7518662924260013,0.0,0.012326575504907082,0.0,0.0
39,Irelia,580.0,95.0,8.5,0.85,350.0,30.0,8.0,0.8,63.0,4.0,0.656,2.5,36.0,3.0,32.0,1.25,335.0,200.0,39,5,7,4,5,Ionian Fervor,TOP,7.946806837929721,4.8433148143049,0.0,3.0886435182671357,0.01484850535768557,0.0
40,Ivern,585.0,95.0,7.0,0.85,450.0,60.0,6.0,0.75,50.0,3.0,0.644,3.4,27.0,3.5,32.1,1.25,330.0,475.0,427,7,3,5,7,Friend of the Forest,Jungle,1.5159371813007652,0.004426244231407137,1.47797956361864,0.007720193426872912,0.0003088077370749165,0.02550237228677019
41,Janna,500.0,70.0,5.5,0.55,350.0,64.0,11.5,0.4,46.0,1.5,0.625,2.95,28.0,3.8,30.0,0.5,315.0,550.0,40,7,3,5,7,Tailwind,Support,5.267410773221119,0.0010036251454934786,0.0,0.00038600967134364564,0.0,5.266021138404282
42,Jarvan IV,570.0,90.0,8.0,0.7,300.0,40.0,6.5,0.45,64.0,3.4,0.658,2.5,34.0,3.6,32.1,1.25,340.0,175.0,59,5,6,8,3,Martial Cadence,Jungle,2.934599925422931,0.039707528192216346,2.7790637618495317,0.002470461896599332,0.0,0.11335817348458394
43,Jax,592.8,85.0,8.5,0.55,338.8,32.0,7.576,0.7,68.0,3.375,0.638,3.4,36.0,3.0,32.1,1.25,350.0,125.0,24,5,7,5,7,Relentless Assault,TOP,6.390518778984502,5.598941612949132,0.6655321413526243,0.1260450246827451,0.0,0.0
44,Jayce,560.0,90.0,6.0,0.6,357.2,37.0,6.0,0.8,54.0,4.25,0.658,3.0,27.0,3.5,30.0,0.5,335.0,125.0,126,7,8,4,3,Hextech Capacitor,TOP,4.897664976030086,3.7611753016601246,0.0,1.1362066006109761,0.00028307375898534013,0.0
45,Jhin,556.0,91.0,3.75,0.55,300.0,50.0,6.0,0.8,59.0,4.7,0.625,3.0,24.0,3.5,30.0,0.5,330.0,550.0,202,6,10,2,6,Whisper,ADC,14.930133536185705,0.0,0.0,0.026814805169338585,14.903318731016366,0.0
46,Jinx,581.0,84.0,3.75,0.5,245.0,45.0,6.7,1.0,57.0,3.4,0.625,1.0,28.0,3.5,30.0,0.5,325.0,525.0,222,6,9,2,4,Get Excited!,ADC,13.392168069640261,0.0003345417151644929,0.0,0.00038600967134364564,13.391447518253754,0.0
47,Kai'Sa,571.0,86.0,3.5,0.55,344.88,38.0,8.2,0.45,59.0,1.7,0.644,1.8,28.0,3.0,30.0,0.5,335.0,525.0,145,6,8,5,3,Second Skin,ADC,23.707478782978416,0.0,0.0,0.010139187367293093,23.697005053895957,0.0003345417151644929
48,Kalista,534.0,89.0,3.75,0.55,250.0,45.0,6.3,0.4,69.0,4.0,0.694,4.0,23.0,3.5,30.0,0.5,325.0,525.0,429,7,8,2,4,Martial Poise,ADC,2.2584139171412225,0.1230856172024438,0.0,0.030263158233341816,2.105065141705437,0.0
49,Karma,534.0,95.0,5.5,0.55,374.0,50.0,11.5,0.5,53.544,3.3,0.625,2.3,26.0,3.8,30.0,0.5,335.0,525.0,43,5,1,7,8,Gathering Fire,Support,14.203946408475948,0.6847039550293585,0.0,0.7650969025811952,0.14048178639099743,12.613663764474397
50,Karthus,528.0,87.0,6.5,0.55,467.0,30.5,8.0,0.8,45.66,3.25,0.625,2.11,20.88,3.5,30.0,0.5,335.0,450.0,30,7,2,2,10,Death Defied,Jungle,2.91766696783999,0.020149704844138302,2.3694045646415653,0.2565420275749869,0.2517297736722361,0.019840897107063386
51,Kassadin,576.0,90.0,6.0,0.5,397.6,67.0,6.0,0.8,58.852,3.9,0.64,3.7,19.0,2.8,30.0,0.5,340.0,150.0,38,8,3,5,8,Void Stone,MID,4.809577569029466,0.15481561218689147,0.0,4.654761956842575,0.0,0.0
52,Katarina,602.0,94.0,7.5,0.7,0.0,0.0,0.0,0.0,58.0,3.2,0.658,2.74,27.88,3.5,32.1,1.25,340.0,125.0,55,8,4,3,9,Voracity,MID,10.430624669157543,0.27172507464783696,0.0,10.125085147300004,0.033814447209703356,0.0
53,Kayle,600.0,85.0,5.0,0.5,330.0,50.0,8.0,0.8,50.0,2.5,0.667,1.5,26.0,3.0,34.0,0.5,335.0,175.0,10,7,6,6,7,Divine Ascent,TOP,4.828517776903394,3.518092144625986,0.0,1.298588002356203,0.00038600967134364564,0.011451620249861487
54,Kayn,585.0,85.0,8.0,0.75,410.0,50.0,11.5,0.95,68.0,3.3,0.669,2.7,38.0,3.3,32.1,1.25,340.0,175.0,141,8,10,6,1,The Darkin Scythe,Jungle,10.597741122871252,0.12022914563450084,10.465314071622293,0.012197905614459202,0.0,0.0
55,Kennen,541.0,84.0,5.5,0.65,200.0,0.0,50.0,0.0,48.0,3.75,0.625,3.4,29.0,3.75,30.0,0.5,335.0,550.0,85,4,6,4,7,Mark of the Storm,TOP,1.9183136627093813,1.546560615227361,0.0,0.35659573438725983,0.0,0.015157313094760485
56,Kha'Zix,572.8,85.0,7.5,0.75,327.2,40.0,7.59,0.5,63.0,3.1,0.668,2.7,36.0,3.0,32.1,1.25,350.0,125.0,121,6,9,4,3,Unseen Threat,Jungle,9.748931589564666,0.004837987880840358,9.738792402197372,0.0053011994864527335,0.0,0.0
57,Kindred,540.0,85.0,7.0,0.55,300.0,35.0,6.972,0.4,65.0,2.26,0.625,3.5,29.0,3.5,30.0,0.5,325.0,500.0,203,4,8,2,2,Mark of the Kindred,Jungle,6.162258393329958,0.0020587182471661102,5.928593872276605,0.10085146013304981,0.13075434267313757,0.0
58,Kled,400.0,60.0,6.0,0.75,100.0,0.0,0.0,0.0,65.0,3.5,0.625,3.5,35.0,4.0,32.1,1.25,345.0,125.0,240,7,8,2,2,"Skaarl, the Cowardly Lizard",TOP,2.852637205207631,2.5116877294988336,0.0014153687949267006,0.33770699446951075,0.0009264232112247494,0.0009006892331351731
59,Kog'Maw,534.0,88.0,3.75,0.55,325.0,40.0,8.75,0.7,61.0,3.11,0.665,2.65,24.0,3.5,30.0,0.5,330.0,500.0,96,6,8,2,5,Icathian Surprise,ADC,6.506579020168491,0.00038600967134364564,0.0,0.17455357338159655,6.3307902158385945,0.0008492212769560204
60,LeBlanc,528.0,92.0,7.5,0.55,334.0,50.0,6.0,0.8,54.88,3.5,0.625,1.4,21.88,3.5,30.0,0.5,340.0,525.0,7,9,1,4,10,Mirror Image,MID,5.488414177054401,0.006639366347110705,0.0,5.320731575822721,0.0,0.16104323488456895
61,Lee Sin,575.0,85.0,7.5,0.7,200.0,0.0,50.0,0.0,70.0,3.2,0.651,3.0,33.0,3.7,32.1,1.25,345.0,125.0,64,6,8,5,3,Flurry,Jungle,24.557317675408587,4.220423874646705,18.78377102112168,1.4465841103493569,0.006330558610035788,0.1002081106808104
62,Leona,576.16,87.0,8.5,0.85,302.2,40.0,6.0,0.8,60.04,3.0,0.625,2.9,47.0,3.6,32.1,1.25,335.0,125.0,89,4,4,8,3,Sunlight,Support,11.223411332163124,0.002444727918509756,0.0,0.0,0.0,11.220966604244614
63,Lissandra,550.0,90.0,7.0,0.55,475.0,30.0,8.0,0.4,53.0,2.7,0.625,1.36,22.0,3.7,30.0,0.5,325.0,550.0,127,6,2,5,8,Iceborn Subjugation,MID,1.991320958549509,0.12540167523050566,0.0,1.8550852785432919,0.0,0.010834004775711654
64,Lucian,571.0,86.0,3.75,0.65,348.88,38.0,8.176,0.7,64.0,2.75,0.638,3.3,28.0,3.0,30.0,0.5,335.0,500.0,236,6,8,5,3,Lightslinger,ADC,10.648051050036376,0.9003804253980983,0.0,4.434582040308159,5.313088584330117,0.0
65,Lulu,525.0,74.0,6.0,0.6,350.0,55.0,11.0,0.6,46.368,2.6,0.625,2.25,28.22,3.7,30.0,0.5,330.0,550.0,117,5,4,5,7,"Pix, Faerie Companion",Support,17.913705221913098,0.35916913219621743,0.006484962478573247,0.3246856015561851,0.00036027569325406924,17.22300524998887
66,Lux,490.0,85.0,5.5,0.55,480.0,23.5,8.0,0.8,53.54,3.3,0.625,1.0,18.72,4.0,30.0,0.5,330.0,550.0,99,5,2,4,9,Illumination,Support,9.439094493366166,0.000617615474149833,0.0011065610578517842,3.696299942896303,0.1461689955487938,5.594901378389069
67,Malphite,574.2,90.0,7.0,0.55,282.2,40.0,7.324,0.55,61.97,4.0,0.638,3.4,37.0,3.75,32.1,1.25,335.0,125.0,54,2,5,9,7,Granite Shield,TOP,6.4829294943041695,4.980528385478522,0.12149011056089007,0.9935374260823647,0.0,0.3873735721823932
68,Malzahar,537.0,87.0,6.0,0.6,375.0,27.5,8.0,0.8,55.0,3.0,0.625,1.5,18.0,3.5,30.0,0.5,335.0,500.0,90,6,2,2,9,Void Shift,MID,3.678183222321241,0.18983955636680494,0.0,3.455429907977868,0.029439670934475373,0.003474087042092811
69,Maokai,565.0,95.0,5.0,0.75,377.28,43.0,7.2,0.6,63.54,3.3,0.695,2.125,39.0,4.0,32.1,1.25,335.0,125.0,57,3,3,8,6,Sap Magic,Support,3.575092906094398,0.7000671399488357,0.01278978711051946,0.015131579116670908,0.10280724246785762,2.744297157450514
70,Master Yi,598.56,92.0,7.5,0.65,250.56,42.0,7.256,0.45,66.0,3.0,0.679,2.0,33.0,3.0,32.1,1.25,355.0,125.0,11,4,10,4,2,Double Strike,Jungle,6.308067113185499,0.12254520366256269,6.020309770187855,0.1645687898828409,0.0006433494522394093,0.0
71,Miss Fortune,541.0,91.0,3.75,0.65,325.84,35.0,8.042,0.65,50.0,2.7,0.656,3.0,28.0,3.0,30.0,0.5,325.0,550.0,21,1,8,2,5,Love Tap,ADC,4.962025655232117,0.0,0.0,0.0017499105100911934,4.736158529539905,0.22411721518212066
72,Mordekaiser,575.0,90.0,5.0,0.75,0.0,0.0,0.0,0.0,61.0,4.0,0.625,1.0,37.0,3.0,32.0,1.25,335.0,175.0,82,4,4,6,7,Darkness Rise,TOP,7.351914466432985,6.385886662928378,0.5461007490389003,0.4178683362185412,0.0013896348168371243,0.0006690834303289858
