,name,Incremento HP,Total HP,Incremento Magic Power,Total Magic Power,Incremento Attack Damage,Incremento Attack Speed,Incremento Attack Resistance,Total Attack Damage,Incremento Magic Resistance,Total Attack Speed,Total Attack Resistance,Total Magic Resistance,ms,rng,ID,Dificultad,AD,Defensa,AP,Pasiva,Posicion,Play Rate,TOP Play Rate,Jungle Play Rate,MID Play Rate,ADC Play Rate,Support Play Rate
72,Mordekaiser,1530.0,2105.0,0.0,0.0,68.0,17.0,51.0,129.0,21.25,17.625,88.0,53.25,335.0,175.0,82,4,4,6,7,Darkness Rise,TOP,7.351914466432985,6.385886662928378,0.5461007490389003,0.4178683362185412,0.0013896348168371243,0.0006690834303289858
73,Morgana,1530.0,2090.0,1020.0,1360.0,59.5,26.01,64.6,115.5,8.5,26.635,89.6,38.5,330.0,450.0,25,1,1,6,8,Soul Siphon,Support,9.059698454391542,0.018271124443599226,1.4472789277577753,0.44733374113110613,0.01626387415261227,7.130550786906449
74,Nami,1258.0,1747.32,731.0,1108.24,52.7,44.37,68.0,103.908,8.5,45.013999999999996,97.0,38.5,335.0,550.0,267,5,4,3,7,Surging Tides,Support,5.111308462129749,0.0,0.0,0.0,0.0,5.111308462129749
75,Nasus,1530.0,2091.2,714.0,1039.6,59.5,59.16,59.5,126.5,21.25,59.797999999999995,93.5,53.35,350.0,125.0,75,6,7,5,6,Soul Eater,TOP,4.974506634605562,4.5665973479076865,0.1670907197356194,0.21917629138892197,0.0,0.02164227557333373
76,Nautilus,1462.0,2038.48,799.0,1199.0,56.099999999999994,17.0,63.75,117.1,21.25,17.612,102.75,53.35,325.0,175.0,111,6,4,6,6,Staggering Blow,Support,10.649157611094228,0.0848449257613333,0.2610969416968419,0.0,0.016058002327895657,10.287157741308157
77,Neeko,1530.0,2070.0,510.0,960.0,42.5,51.0,68.0,90.5,8.5,51.625,89.0,38.5,340.0,550.0,518,5,1,1,9,Inherent Glamour,MID,1.9381288258383549,0.17825926622649554,0.0,1.2293636012952425,0.034406328705763614,0.4960996296108533
78,Nidalee,1445.0,1990.0,765.0,1060.6,59.5,54.74,59.5,120.5,8.5,55.378,87.5,38.5,335.0,525.0,76,8,5,4,7,Prowl,Jungle,4.990410233064919,0.047015977969656036,4.917994818720851,0.004889455837019512,0.0,0.02050998053739237
79,Nocturne,1445.0,2030.0,595.0,870.0,52.7,45.900000000000006,59.5,114.7,21.25,46.568000000000005,97.5,53.35,345.0,125.0,56,4,9,5,2,Umbra Blades,Jungle,7.635683042826743,1.3883223839545558,5.377088987838894,0.870271671033294,0.0,0.0
80,Nunu & Willump,1394.0,1964.0,714.0,994.0,51.0,38.25,51.0,112.0,21.25,38.875,83.0,53.35,345.0,125.0,20,4,4,6,7,Call of the Freljord,Jungle,4.255756626563693,0.00036027569325406924,3.6944728304519425,0.48637218589299347,0.0,0.07455133452550275
81,Olaf,1581.0,2178.24,714.0,1029.6,59.5,45.900000000000006,51.0,127.5,21.25,46.59400000000001,86.0,53.35,350.0,125.0,2,3,9,5,3,Berserker Rage,Jungle,1.7612849284067864,0.2711074591736871,1.4899201294522035,0.0002573397808957638,0.0,0.0
82,Orianna,1547.0,2077.0,425.0,843.0,44.2,59.5,51.0,84.56800000000001,8.5,60.158,68.03999999999999,34.5,325.0,525.0,61,7,4,3,9,Clockwork Windup,MID,3.1924029179243076,0.0035770229544511162,0.0,3.090264758886779,0.0003345417151644929,0.09822659436791302
83,Ornn,1615.0,2205.0,765.0,1105.6,59.5,34.0,68.0,128.5,21.25,34.625,104.0,53.35,335.0,175.0,516,5,5,9,3,Living Forge,TOP,3.6263807244269235,3.4972218883953397,0.0004889455837019511,0.10453141899985922,0.0,0.02413847144802264
84,Pantheon,1615.0,2195.0,527.0,844.12,56.099999999999994,50.150000000000006,63.75,120.1,21.25,50.794000000000004,103.75,49.25,355.0,175.0,80,4,9,4,3,Mortal Will,MID,5.096820232465317,0.8086387935087584,0.24557935290882735,2.219143866576529,0.017087361451478714,1.8063708580197242
85,Poppy,1530.0,2070.0,680.0,960.0,68.0,42.5,59.5,132.0,21.25,43.125,97.5,53.25,345.0,125.0,78,6,6,7,2,Iron Ambassador,Jungle,4.115969657581115,1.7583255209264852,2.0068642813156137,0.021410669770527545,0.0,0.32936918556848804
86,Pyke,1530.0,2130.0,850.0,1265.0,34.0,42.5,85.0,96.0,25.5,43.167,130.0,57.5,330.0,150.0,555,7,9,3,1,Gift of the Drowned Ones,Support,7.160299265577999,0.0034483530640032345,0.0007462853645977148,0.40973639914223503,0.02542517035250146,6.720943057654662
87,Qiyana,1530.0,2120.0,850.0,1170.0,52.7,35.7,59.5,116.7,21.25,36.325,87.5,53.35,335.0,150.0,246,8,0,2,4,Royal Privilege,MID,5.024765093814504,0.14642633532968957,0.10908633312171426,4.767219441094023,0.00028307375898534013,0.0017499105100911934
88,Quinn,1445.0,1977.8,595.0,863.8,40.8,52.7,59.5,99.8,8.5,53.368,87.5,38.5,335.0,525.0,133,5,9,4,2,Harrier,TOP,1.5615377904754946,1.3825065049063117,0.0007205513865081385,0.1470182168257498,0.03129251735692487,0.0
89,Rakan,1445.0,1985.0,850.0,1165.0,59.5,51.0,66.3,121.5,21.25,51.635,98.3,53.35,335.0,300.0,497,5,2,4,8,Fey Feathers,Support,3.5262498156803823,0.0,0.0,0.003139545326928318,0.0,3.523110270353454
90,Rammus,1462.0,2026.48,561.0,871.44,59.5,37.655,73.1,115.38,21.25,38.28,109.1,53.35,335.0,125.0,33,5,4,10,5,Spiked Shell,Jungle,2.698928154078591,0.08466478791470627,2.534488034086198,0.0002573397808957638,0.0,0.079517992296791
91,Rek'Sai,1445.0,2015.0,0.0,100.0,51.0,34.0,63.75,115.0,21.25,34.667,99.75,53.35,335.0,175.0,421,3,8,5,2,Fury of the Xer'Sai,Jungle,2.9592788104108356,0.11418166078345038,2.838586453170722,0.006201888719587906,0.0,0.0003088077370749165
92,Renekton,1479.0,2054.0,0.0,100.0,63.75,46.75,68.0,132.75,21.25,47.415,103.0,53.35,345.0,125.0,58,3,8,5,2,Reign of Anger,TOP,5.880008121643485,4.972833926029739,0.0,0.9071741956137463,0.0,0.0
93,Rengar,1530.0,2115.0,0.0,4.0,51.0,51.0,51.0,119.0,21.25,51.667,85.0,53.35,345.0,125.0,107,8,7,4,2,Unseen Predator,Jungle,3.7382977951384913,1.3564637190796602,2.3621990507764843,0.0,0.019223281632913553,0.000411743649433222
94,Riven,1462.0,2020.48,0.0,0.0,51.0,59.5,54.400000000000006,115.0,21.25,60.125,87.4,53.35,340.0,125.0,92,8,8,5,1,Runic Blade,TOP,7.3694135715338955,6.804166742796351,0.09354301035561012,0.4714464786010392,0.0002573397808957638,0.0
95,Rumble,1445.0,2034.0,0.0,100.0,54.400000000000006,31.450000000000003,59.5,115.436,21.25,32.094,90.38,53.35,345.0,125.0,68,10,3,6,8,Junkyard Titan,Jungle,8.98084954552508,1.1038075221961996,6.3448924358316825,1.4229603184631257,0.0013124328825683952,0.10787683615150416
96,Ryze,1666.0,2236.48,850.0,1150.0,51.0,35.904,51.0,106.03999999999999,8.5,36.529,72.55199999999999,42.5,340.0,550.0,13,7,2,2,10,Arcane Mastery,MID,3.2099534909813987,0.7852466074253335,0.0002573397808957638,2.4238319283010195,0.000617615474149833,0.0
97,Sejuani,1615.0,2175.0,680.0,1080.0,68.0,59.5,72.25,134.0,21.25,60.125,106.25,53.35,340.0,150.0,113,4,5,7,6,Fury of the North,Jungle,2.3739080108072415,0.17774458666470402,2.1892924519926202,0.006150420763408753,0.0,0.0007205513865081385
98,Senna,1445.0,1965.0,765.0,1115.0,0.0,68.0,59.5,50.0,8.5,68.2,87.5,38.5,330.0,600.0,235,7,7,2,6,Absolution,Support,14.034616832646538,0.027561090533936298,0.0,0.0015440386853745826,1.57821340827754,12.427298295149686
99,Shaco,1513.0,2100.0,680.0,977.2,51.0,51.0,59.5,114.0,21.25,51.694,89.5,53.35,350.0,125.0,35,9,8,4,6,Backstab,Jungle,9.926496038382743,0.1311403523444812,8.241589556945819,0.008672350616187239,0.00036027569325406924,1.5447335027830011
100,Shen,1445.0,1985.0,0.0,400.0,51.0,51.0,51.0,111.0,21.25,51.651,85.0,53.35,340.0,125.0,98,4,3,9,3,Ki Barrier,TOP,6.401121177957407,5.764179486262302,0.0908409426562046,0.0907380067438463,0.0003088077370749165,0.45505393455797905
101,Shyvana,1615.0,2210.0,0.0,100.0,57.8,42.5,56.95,123.8,21.25,43.158,94.95,53.35,350.0,125.0,102,4,8,6,3,Fury of the Dragonborn,Jungle,1.4080860791273506,0.2104524728165556,1.1894244673002201,0.008209139010574863,0.0,0.0
102,Singed,1445.0,2055.0,765.0,1095.0,57.375,32.3,59.5,120.375,21.25,32.913,96.5,53.35,345.0,125.0,27,5,4,8,7,Noxious Slipstream,TOP,1.9267029395665831,1.8265205628638623,0.010756802841442925,0.07426826076651742,0.009753177695949446,0.005404135398811039
103,Sion,1241.0,1786.0,714.0,1044.0,68.0,22.1,51.0,136.0,21.25,22.779,83.0,53.35,345.0,175.0,14,5,5,9,3,Glory in Death,TOP,3.145772949625995,2.602528672155038,0.1996699359970231,0.14200009109828243,0.11070757374135756,0.09086667663429418
104,Sivir,1496.0,2028.0,850.0,1134.0,51.0,27.200000000000003,55.25,112.0,8.5,27.825000000000003,81.25,38.5,335.0,500.0,15,4,9,3,1,Fleet of Foot,ADC,3.787475427267672,0.0,0.0,0.020690118384019403,3.7667853088836525,0.0
105,Skarner,1530.0,2131.2799999999997,680.0,1000.0,76.5,35.7,64.6,141.5,21.25,36.325,102.6,53.35,335.0,125.0,72,5,7,6,5,Crystal Spires,Jungle,0.8796388390578997,0.11225161242673215,0.7673872266311675,0.0,0.0,0.0
106,Sona,1309.0,1791.3600000000001,765.0,1105.6,51.0,39.099999999999994,56.099999999999994,100.0,8.5,39.74399999999999,84.1,38.5,325.0,550.0,37,4,5,2,8,Power Chord,Support,2.180028219880373,0.0,0.0,0.0010293591235830551,0.001646974597732888,2.177351886159057
107,Soraka,1326.0,1855.04,1020.0,1370.8,51.0,36.38,64.6,101.03999999999999,8.5,37.005,96.6,38.5,325.0,550.0,16,3,2,5,7,Salvation,Support,4.958448632277665,0.0556625946077537,0.0,0.013124328825683951,0.022826038565454242,4.866835670278773
108,Swain,1445.0,1970.0,484.5,952.5,45.900000000000006,35.87,68.0,103.9,8.5,36.495,90.72,38.5,335.0,525.0,50,8,2,6,9,Ravenous Flock,Support,4.1324136695803535,0.15069817569255925,0.0,0.42937142442458187,0.8455413180892108,2.7068027513740014
109,Sylas,1615.0,2200.0,850.0,1130.0,51.0,59.5,51.0,112.0,21.25,60.145,83.0,60.25,340.0,175.0,517,5,3,4,8,Petricite Burst,MID,19.606872310316778,4.771233941675997,0.2722140202315389,14.463525045465506,0.000823487298866444,0.09907581564486903
110,Syndra,1530.0,2053.0,680.0,1160.0,49.3,34.0,57.8,103.172,8.5,34.625,82.512,38.5,330.0,550.0,134,8,2,3,9,Transcendent,MID,1.9424006662012245,0.0006948174084185621,0.0,1.7665089259589701,0.10059412035215405,0.07460280248168191
111,Tahm Kench,1700.0,2300.0,680.0,1005.0,54.400000000000006,42.5,59.5,110.4,21.25,43.158,106.5,53.35,335.0,175.0,223,5,3,9,6,An Acquired Taste,TOP,1.3583680334582888,0.5568575518803431,0.0009264232112247494,0.0,0.4540760433905751,0.3465080149761459
112,Taliyah,1530.0,2062.0,510.0,935.0,56.099999999999994,23.12,59.5,114.1,8.5,23.745,79.5,38.5,335.0,525.0,163,5,1,7,8,Rock Surfing,Jungle,1.2882944111203725,0.0,0.9822659436791302,0.14431614912634433,0.007565789558335454,0.15414652875656248
113,Talon,1615.0,2203.0,629.0,1006.2,52.7,49.3,59.5,120.7,21.25,49.925,89.5,60.25,335.0,125.0,91,7,9,3,1,Blade's End,MID,4.6231863657266645,0.12138717464853176,0.09459810345728276,4.40720108762085,0.0,0.0
114,Taric,1530.0,2105.0,1020.0,1320.0,59.5,34.0,57.8,114.5,21.25,34.625,97.8,53.35,340.0,150.0,44,3,4,8,5,Bravado,Support,1.2588804741639865,0.07290435992776988,0.02094745816491517,0.03386591516588251,0.0,1.131162740905419
115,Teemo,1530.0,2058.0,340.0,674.0,51.0,57.46,63.75,105.0,8.5,58.15,88.05,38.5,330.0,500.0,17,6,5,3,7,Guerrilla Warfare,TOP,2.7699796675839115,2.4297764772397117,0.031318251335014445,0.1550214840116081,0.004065968538153068,0.1497974864594241
116,Thresh,1581.0,2141.52,748.0,1021.9200000000001,37.400000000000006,59.5,0.0,93.4,8.5,60.125,28.0,38.5,335.0,450.0,412,7,5,6,6,Damnation,Support,16.988208433899572,0.000617615474149833,0.0,0.0,0.00038600967134364564,16.98720480875408
117,Tristana,1496.0,2055.0,544.0,794.0,56.099999999999994,25.5,51.0,117.1,8.5,26.156,77.0,38.5,325.0,525.0,18,4,9,3,5,Draw a Bead,ADC,13.032149716167089,0.1127405580104341,0.0004632116056123747,0.8271157897770742,12.091830156773968,0.0
118,Trundle,1632.0,2248.2799999999997,765.0,1046.6,51.0,49.3,45.900000000000006,119.0,21.25,49.97,82.9,53.35,350.0,175.0,48,5,7,6,2,King's Tribute,Jungle,2.7764903640405745,1.089550898334574,1.5353406007803057,0.0011065610578517842,0.00036027569325406924,0.15013202817458857
119,Tryndamere,1666.0,2291.64,0.0,100.0,62.900000000000006,49.3,52.7,131.9,21.25,49.97,85.7,53.35,345.0,125.0,23,5,10,5,2,Battle Fury,TOP,3.9942222072393285,3.2360220107861397,0.1002081106808104,0.6565509829993621,0.001441102773016277,0.0
120,Twisted Fate,1598.0,2132.0,323.0,656.0,56.099999999999994,54.74,53.55,106.054,8.5,55.391000000000005,74.092,38.5,335.0,525.0,4,9,6,2,6,Loaded Dice,MID,4.172713079268631,0.010396527148188854,0.000617615474149833,4.151328143476192,0.010061985433024362,0.0003088077370749165
121,Twitch,1428.0,2010.0,680.0,967.2,52.87,57.46,51.0,111.87,8.5,58.139,78.0,38.5,330.0,550.0,29,6,9,2,3,Deadly Venom,ADC,5.736978671421619,0.0002573397808957638,0.4419553397103847,0.03770027790122939,4.766730495510322,0.4903352185187882
122,Udyr,1683.0,2276.32,510.0,780.4,85.0,45.39,68.0,151.0,21.25,46.048,102.0,53.35,345.0,125.0,77,7,8,7,4,Monkey's Agility,Jungle,2.5456823145551635,0.07673872266311675,2.468943591892047,0.0,0.0,0.0
123,Urgot,1496.0,2081.0,765.0,1105.0,68.0,63.75,72.25,131.0,21.25,64.375,108.25,53.35,330.0,350.0,6,8,8,5,3,Echoing Flames,TOP,4.035782581853994,3.827363093306515,0.10296164633639508,0.10429981319705305,0.0011580290140309369,0.0
124,Varus,1513.0,2013.0,561.0,921.0,52.87,51.0,57.8,113.87,8.5,51.658,84.8,38.5,330.0,575.0,110,2,7,3,4,Living Vengeance,ADC,7.685246684627268,0.0017241765320016172,0.0,0.19212988041677723,7.490980884029056,0.000411743649433222
125,Vayne,1513.0,2028.0,595.0,826.8,40.12,56.099999999999994,57.8,100.12,8.5,56.757999999999996,80.8,38.5,330.0,550.0,67,8,10,1,1,Night Hunter,ADC,13.968017297350714,1.2043759085702639,0.00028307375898534013,0.18716322264548899,12.576195092375976,0.0
126,Veigar,1598.0,2103.0,442.0,932.0,44.625,38.080000000000005,63.75,95.33500000000001,8.5,38.705000000000005,86.3,38.5,340.0,550.0,45,7,2,2,10,Phenomenal Evil Power,MID,3.817635649588655,0.10172641538809542,0.0,2.3692758947511177,0.6315118223182042,0.715121517131238
127,Vel'Koz,1496.0,2016.0,357.0,826.0,53.407199999999996,23.12,59.5,108.3451,8.5,23.745,81.38,38.5,340.0,525.0,161,8,2,2,10,Organic Deconstruction,Support,3.5447525459267872,0.014333825795894041,0.0,1.5096580906469084,0.10733642261162306,1.9134242068723617
128,Vi,1445.0,2030.0,765.0,1060.0,59.5,34.0,68.0,122.5,21.25,34.644,98.0,53.35,340.0,125.0,254,4,8,5,3,Blast Shield,Jungle,2.4727779546273942,0.007565789558335454,2.457389035729827,0.007205513865081385,0.0,0.000617615474149833
129,Viktor,1530.0,2060.0,425.0,830.0,51.0,35.87,68.0,104.0,8.5,36.528,91.0,38.5,335.0,525.0,112,9,2,4,10,Glorious Evolution,MID,4.6379062011939025,0.18278844637026098,0.0,4.363865068518003,0.09125268630563783,0.0
130,Vladimir,1632.0,2169.0,0.0,2.0,51.0,34.0,56.099999999999994,106.0,8.5,34.658,79.1,38.5,330.0,450.0,8,7,2,6,8,Crimson Pact,MID,6.692249672084785,1.457572518993606,0.0,5.127134858654839,0.10754229443633967,0.0
131,Volibear,1462.0,2046.48,510.0,780.4,56.099999999999994,45.39,59.5,124.1,21.25,46.048,94.5,53.35,345.0,125.0,106,3,7,7,4,The Relentless Storm,TOP,8.27735978649033,4.25349203649181,3.9140608654902977,0.10679600907174197,0.0,0.0030108754364804357
132,Warwick,1445.0,1995.0,595.0,875.0,51.0,39.099999999999994,54.400000000000006,116.0,21.25,39.73799999999999,87.4,53.35,335.0,125.0,19,3,9,5,3,Eternal Hunger,Jungle,4.767013569269307,1.331090016683338,3.43525446915564,0.0006690834303289858,0.0,0.0
133,Wukong,1445.0,2022.8,646.0,911.8399999999999,68.0,51.0,59.5,136.0,21.25,51.658,93.5,53.35,345.0,175.0,62,3,8,5,2,Stone Skin,TOP,7.150649023794407,5.612915163051771,0.8797160409921684,0.5197234214970844,0.03759734198887109,0.10069705626451235
134,Xayah,1462.0,2023.0,680.0,1020.0,49.3,56.099999999999994,51.0,109.3,8.5,56.724999999999994,76.0,38.5,325.0,525.0,498,5,10,6,1,Clean Cuts,ADC,2.671341329566565,0.0005404135398811039,0.0002573397808957638,0.0,2.6705435762457883,0.0
135,Xerath,1564.0,2090.0,374.0,833.0,51.0,23.12,59.5,105.7,8.5,23.745,81.38,38.5,340.0,525.0,101,8,1,3,10,Mana Surge,Support,8.826033933338188,0.0,0.0,3.458234911589632,0.20026181749308336,5.167537204255473
136,Xin Zhao,1564.0,2134.0,595.0,868.8,51.0,59.5,59.5,117.0,21.25,60.145,94.5,53.35,345.0,175.0,5,2,8,6,3,Determination,Jungle,13.997662840109903,0.3148809559040565,13.462910775408506,0.20113677274812897,0.006690834303289857,0.012043501745921743
137,Yasuo,1479.0,2002.0,0.0,100.0,54.400000000000006,42.5,57.8,114.4,21.25,43.17,87.8,51.25,345.0,175.0,157,10,8,4,4,Way of the Wanderer,MID,12.567677145628323,1.3565923889701081,0.0011322950359413605,9.828063572190112,1.3818888894321617,0.0
138,Yorick,1700.0,2280.0,680.0,980.0,85.0,34.0,68.0,147.0,21.25,34.625,107.0,53.25,340.0,175.0,83,6,6,6,4,Shepherd of Souls,TOP,1.785114592117734,1.6652714561545767,0.019274749589092702,0.10056838637406448,0.0,0.0
139,Yuumi,1190.0,1670.0,765.0,1165.0,52.7,17.0,51.0,107.7,5.1,17.625,76.0,30.1,330.0,500.0,350,2,5,1,8,Bop 'n' Block,Support,11.169498648065462,0.0,0.0,0.0,0.0,11.169498648065462
140,Zac,1615.0,2230.0,0.0,0.0,57.8,27.200000000000003,59.5,117.8,21.25,27.838000000000005,92.5,53.25,340.0,175.0,154,8,3,7,7,Cell Division,Jungle,6.354877219330438,0.43971648361659155,5.327062134432758,0.21806973033107022,0.0,0.3700288709500187
141,Zed,1445.0,2029.0,0.0,200.0,57.8,56.099999999999994,59.5,120.8,21.25,56.751,91.5,53.35,345.0,125.0,238,7,9,2,1,Contempt for the Weak,MID,11.882304107168636,0.2628211182288435,0.21433830350808164,11.399663348098631,0.005481337333079768,0.0
142,Ziggs,1564.0,2100.0,399.5,879.5,52.7,34.0,56.099999999999994,106.908,8.5,34.656,77.64399999999999,38.5,325.0,550.0,115,4,2,4,9,Short Fuse,MID,3.649489836751363,0.0,0.0,2.4539406826658237,0.9626309183967835,0.23291823568875578
143,Zilean,1394.0,1898.0,510.0,962.0,51.0,36.21,64.6,102.64,8.5,36.835,88.6,38.5,335.0,550.0,26,6,2,5,8,Time In A Bottle,Support,4.401642548353502,0.02889925739459427,0.0,0.4378379032160524,0.005249731530273581,3.9296556562125815
144,Zoe,1564.0,2124.0,425.0,850.0,56.099999999999994,42.5,59.5,114.1,8.5,43.125,80.3,38.5,340.0,550.0,142,5,1,7,8,More Sparkles!,MID,2.817021379531657,0.0038858306915260325,0.0,2.732176453770324,0.0009521571893143259,0.08000693788049296
145,Zyra,1343.0,1847.0,425.0,843.0,54.400000000000006,35.87,51.0,107.77600000000001,8.5,36.495,80.0,38.5,340.0,575.0,143,7,4,3,8,Garden of Thorns,Support,4.333679112218929,0.0,0.0,0.12043501745921743,0.005867347004423413,4.207376747755289
