,name,Incremento HP,Total HP,Incremento Magic Power,Total Magic Power,Incremento Attack Damage,Incremento Attack Speed,Incremento Attack Resistance,Total Attack Damage,Incremento Magic Resistance,Total Attack Speed,Total Attack Resistance,Total Magic Resistance,ms,rng,ID,Dificultad,AD,Defensa,AP,Pasiva,Posicion,Play Rate,TOP Play Rate,Jungle Play Rate,MID Play Rate,ADC Play Rate,Support Play Rate,Lore
0,Aatrox,1530.0,2110.0,0.0,0.0,85.0,42.5,55.25,145.0,21.25,43.151,93.25,53.35,345.0,175.0,266,4,8,4,3,Deathbringer Stance,TOP,6.776554184306237,6.409201647077534,0.0182453904655096,0.3491071467631931,0.0,0.0,"Once honored defenders of Shurima against the Void, Aatrox and his brethren would eventually become an even greater threat to Runeterra, and were defeated only by cunning mortal sorcery. But after centuries of imprisonment, Aatrox was the first to find freedom once more, corrupting and transforming those foolish enough to try and wield the magical weapon that contained his essence. Now, with stolen flesh, he walks Runeterra in a brutal approximation of his previous form, seeking an apocalyptic and long overdue vengeance."
1,Ahri,1564.0,2090.0,425.0,843.0,51.0,34.0,59.5,104.04,8.5,34.668,80.38,38.5,330.0,550.0,103,5,3,4,8,Essence Theft,MID,4.652497366770692,0.0166241498458663,0.0,4.514048564648771,0.0060989528072296,0.1157256994688249,"Innately connected to the latent power of Runeterra, Ahri is a vastaya who can reshape magic into orbs of raw energy. She revels in toying with her prey by manipulating their emotions before devouring their life essence. Despite her predatory nature, Ahri retains a sense of empathy as she receives flashes of memory from each soul she consumes."
2,Akali,1615.0,2190.0,0.0,200.0,56.1,54.400000000000006,59.5,118.5,21.25,55.025000000000006,82.5,58.25,345.0,125.0,84,7,5,3,8,Assassin's Mark,MID,15.285494039624664,4.308408345734966,0.0,10.976776886152624,0.0,0.0003088077370749,"Abandoning the Kinkou Order and her title of the Fist of Shadow, Akali now strikes alone, ready to be the deadly weapon her people need. Though she holds onto all she learned from her master Shen, she has pledged to defend Ionia from its enemies, one kill at a time. Akali may strike in silence, but her message will be heard loud and clear: fear the assassin with no master."
3,Alistar,1802.0,2375.36,680.0,1030.0,61.54,36.125,59.5,122.6516,21.25,36.75,103.5,53.35,330.0,125.0,12,7,6,9,5,Triumphant Roar,Support,6.734942341735392,0.0031910132831074,0.0,0.0,0.0,6.731751328452285,"Always a mighty warrior with a fearsome reputation, Alistar seeks revenge for the death of his clan at the hands of the Noxian empire. Though he was enslaved and forced into the life of a gladiator, his unbreakable will was what kept him from truly becoming a beast. Now, free of the chains of his former masters, he fights in the name of the downtrodden and the disadvantaged, his rage as much a weapon as his horns, hooves and fists."
4,Amumu,1428.0,2041.12,680.0,967.2,64.6,37.06,64.6,117.98,21.25,37.698,97.6,53.35,335.0,125.0,32,3,2,6,8,Cursed Touch,Jungle,1.945179935834899,0.0029336735022117,1.941345573099552,0.0,0.0,0.0009006892331351,"Legend claims that Amumu is a lonely and melancholy soul from ancient Shurima, roaming the world in search of a friend. Doomed by an ancient curse to remain alone forever, his touch is death, his affection ruin. Those who claim to have seen him describe a living cadaver, small in stature and wrapped in creeping bandages. Amumu has inspired myths, songs, and folklore told and retold for generations—such that it is impossible to separate truth from fiction."
5,Anivia,1394.0,1874.0,425.0,920.0,54.400000000000006,28.56,68.0,105.776,8.5,29.185,89.22,38.5,325.0,600.0,34,10,1,4,10,Rebirth,MID,3.938533878653485,0.1256075470552222,0.0,3.399921717238651,0.0382406914411104,0.3747639229185007,"Anivia is a benevolent winged spirit who endures endless cycles of life, death, and rebirth to protect the Freljord. A demigod born of unforgiving ice and bitter winds, she wields those elemental powers to thwart any who dare disturb her homeland. Anivia guides and protects the tribes of the harsh north, who revere her as a symbol of hope, and a portent of great change. She fights with every ounce of her being, knowing that through her sacrifice, her memory will endure, and she will be reborn into a new tomorrow."
6,Annie,1496.0,2020.0,425.0,843.0,44.625,23.12,68.0,95.035,8.5,23.699,87.22,38.5,335.0,625.0,1,6,2,3,10,Pyromania,MID,2.391510051820512,0.0524973153027358,0.0,2.071842575991794,0.0082091390105748,0.258961021515407,"Dangerous, yet disarmingly precocious, Annie is a child mage with immense pyromantic power. Even in the shadows of the mountains north of Noxus, she is a magical outlier. Her natural affinity for fire manifested early in life through unpredictable, emotional outbursts, though she eventually learned to control these “playful tricks.” Her favorite includes the summoning of her beloved teddy bear, Tibbers, as a fiery protector. Lost in the perpetual innocence of childhood, Annie wanders the dark forests, always looking for someone to play with."
7,Ashe,1445.0,1984.0,544.0,824.0,50.32,56.61,57.8,111.32,8.5,57.268,83.8,38.5,325.0,600.0,22,4,7,3,2,Frost Shot,ADC,6.248364284017681,0.0007205513865081,0.0,0.0049666577712882,5.7386256460193525,0.5040514288405324,"Iceborn warmother of the Avarosan tribe, Ashe commands the most populous horde in the north. Stoic, intelligent, and idealistic, yet uncomfortable with her role as leader, she taps into the ancestral magics of her lineage to wield a bow of True Ice. With her people's belief that she is the mythological hero Avarosa reincarnated, Ashe hopes to unify the Freljord once more by retaking their ancient, tribal lands."
8,Aurelion Sol,1564.0,2139.0,850.0,1200.0,54.400000000000006,23.12,61.2,111.4,8.5,23.745,80.2,38.5,325.0,550.0,136,7,2,3,8,Center of the Universe,MID,0.847239760643123,0.0171130954295682,0.0,0.8301266652135547,0.0,0.0,"Aurelion Sol once graced the vast emptiness of the cosmos with celestial wonders of his own devising. Now, he is forced to wield his awesome power at the behest of a space-faring empire that tricked him into servitude. Desiring a return to his star-forging ways, Aurelion Sol will drag the very stars from the sky, if he must, in order to regain his freedom."
9,Azir,1564.0,2116.0,357.0,795.0,47.6,51.0,51.0,99.6,8.5,51.625,70.03999999999999,38.5,335.0,525.0,268,9,6,3,8,Shurima's Legacy,MID,1.1931301601451192,0.0112200144470553,0.0,1.1781787188750752,0.0037314268229885,0.0,"Azir was a mortal emperor of Shurima in a far distant age, a proud man who stood at the cusp of immortality. His hubris saw him betrayed and murdered at the moment of his greatest triumph, but now, millennia later, he has been reborn as an Ascended being of immense power. With his buried city risen from the sand, Azir seeks to restore Shurima to its former glory."
10,Bard,1513.0,2088.0,850.0,1200.0,51.0,34.0,68.0,103.0,8.5,34.625,102.0,38.5,330.0,500.0,432,9,4,4,5,Traveler's Call,Support,4.052535401590308,0.00120949697021,0.0,0.0,0.0,4.051325904620098,"A traveler from beyond the stars, Bard is an agent of serendipity who fights to maintain a balance where life can endure the indifference of chaos. Many Runeterrans sing songs that ponder his extraordinary nature, yet they all agree that the cosmic vagabond is drawn to artifacts of great magical power. Surrounded by a jubilant choir of helpful spirit meeps, it is impossible to mistake his actions as malevolent, as Bard always serves the greater good... in his own odd way."
11,Blitzcrank,1615.0,2197.6,680.0,947.2,59.5,19.21,59.5,121.04,21.25,19.835,99.5,53.35,325.0,125.0,53,4,4,8,5,Mana Barrier,Support,5.66461472503373,0.0003860096713436,0.0,0.0,0.0,5.664228715362387,"Blitzcrank is an enormous, near-indestructible automaton from Zaun, originally built to dispose of hazardous waste. However, he found this primary purpose too restricting, and modified his own form to better serve the fragile people of the Sump. Blitzcrank selflessly uses his strength and durability to protect others, extending a helpful metal fist or burst of energy to subdue any troublemakers."
12,Brand,1496.0,2015.68,357.0,826.0,51.0,23.12,59.5,108.04,8.5,23.745,81.38,38.5,340.0,550.0,63,4,2,2,9,Blaze,Support,4.317440972044407,0.0031910132831074,0.0042718403628696,0.5467698324692292,0.0983809982364504,3.6648272876927503,"Once a tribesman of the icy Freljord named Kegan Rodhe, the creature known as Brand is a lesson in the temptation of greater power. Seeking one of the legendary World Runes, Kegan betrayed his companions and seized it for himself—and, in an instant, the man was no more. His soul burned away, his body a vessel of living flame, Brand now roams Valoran in search of other Runes, swearing revenge for wrongs he could never possibly have suffered in a dozen mortal lifetimes."
13,Braum,1479.0,2019.0,765.0,1075.6,54.400000000000006,59.5,68.0,109.776,21.25,60.144,115.0,53.35,335.0,125.0,201,3,3,9,4,Concussive Blows,Support,3.1675181611116874,0.0,0.0,0.0,0.0006176154741498,3.166900545637537,"Blessed with massive biceps and an even bigger heart, Braum is a beloved hero of the Freljord. Every mead hall north of Frostheld toasts his legendary strength, said to have felled a forest of oaks in a single night, and punched an entire mountain into rubble. Bearing an enchanted vault door as his shield, Braum roams the frozen north sporting a mustachioed smile as big as his muscles—a true friend to all those in need."
14,Caitlyn,1547.0,2028.0,595.0,908.7,48.96,68.0,59.5,110.96,8.5,68.568,87.5,38.5,325.0,650.0,51,6,8,2,2,Headshot,ADC,9.287650032309008,0.0013896348168371,0.0,0.0027792696336742,9.283481127858495,0.0,"Renowned as its finest peacekeeper, Caitlyn is also Piltover's best shot at ridding the city of its elusive criminal elements. She is often paired with Vi, acting as a cool counterpoint to her partner's more impetuous nature. Even though she carries a one-of-a-kind hextech rifle, Caitlyn's most powerful weapon is her superior intellect, allowing her to lay elaborate traps for any lawbreakers foolish enough to operate in the City of Progress."
15,Camille,1445.0,2020.6,544.0,882.8,59.5,42.5,64.6,127.5,21.25,43.144,99.6,53.35,340.0,125.0,164,4,8,6,3,Adaptive Defenses,TOP,7.829254026016537,7.456008407805322,0.0784371652170287,0.2803974252640241,0.0,0.0144110277301627,"Weaponized to operate outside the boundaries of the law, Camille is the Principal Intelligencer of Clan Ferros—an elegant and elite agent who ensures the Piltover machine and its Zaunite underbelly runs smoothly. Adaptable and precise, she views sloppy technique as an embarrassment that must be put to order. With a mind as sharp as the blades she bears, Camille's pursuit of superiority through hextech body augmentation has left many to wonder if she is now more machine than woman."
16,Cassiopeia,1530.0,2105.0,680.0,1030.0,51.0,25.5,59.5,104.0,8.5,26.147,79.5,38.5,328.0,550.0,69,10,2,3,9,Serpentine Grace,MID,1.985942557128788,0.2784931108853955,0.0,1.537862530633084,0.1688663642238001,0.0007205513865081,"Cassiopeia is a deadly creature bent on manipulating others to her sinister will. Youngest and most beautiful daughter of the noble Du Couteau family of Noxus, she ventured deep into the crypts beneath Shurima in search of ancient power. There, she was bitten by a gruesome tomb guardian, whose venom transformed her into a viper-like predator. Cunning and agile, Cassiopeia now slithers under the veil of night, petrifying her enemies with her baleful gaze."
17,Cho'Gath,1360.0,1934.4,680.0,952.2,71.4,24.48,59.5,140.4,21.25,25.105,97.5,53.35,345.0,125.0,31,5,3,7,7,Carnivore,TOP,3.10233399461079,2.382168617773995,0.1312175542787499,0.4248165103027268,0.1198431359631571,0.0442881762921609,"From the moment Cho'Gath first emerged into the harsh light of Runeterra's sun, the beast was driven by the most pure and insatiable hunger. A perfect expression of the Void's desire to consume all life, Cho'Gath's complex biology quickly converts matter into new bodily growth—increasing its muscle mass and density, or hardening its outer carapace like organic diamond. When growing larger does not suit the Void-spawn's needs, it vomits out the excess material as razor-sharp spines, leaving prey skewered and ready to feast upon later."
18,Corki,1479.0,1997.0,578.0,928.16,42.5,39.1,59.5,97.5,8.5,39.73799999999999,87.5,38.5,325.0,550.0,42,6,8,3,6,Hextech Munitions,MID,2.446838104713101,0.0481225390275078,0.0,2.2578220356451624,0.1408935300404306,0.0,"The yordle pilot Corki loves two things above all others: flying, and his glamorous mustache... though not necessarily in that order. After leaving Bandle City, he settled in Piltover and fell in love with the wondrous machines he found there. He dedicated himself to the development of flying contraptions, leading an aerial defense force of seasoned veterans known as the Screaming Yipsnakes. Calm under fire, Corki patrols the skies around his adopted home, and has never encountered a problem that a good missile barrage couldn't solve."
19,Darius,1700.0,2282.24,637.5,900.5,85.0,17.0,68.0,149.0,21.25,17.625,107.0,53.35,340.0,175.0,122,2,9,5,1,Hemorrhage,TOP,6.047536319006627,5.773057708703205,0.1523708842683817,0.120151943700232,0.0019557823348078,0.0,"There is no greater symbol of Noxian might than Darius, the nation's most feared and battle-hardened commander. Rising from humble origins to become the Hand of Noxus, he cleaves through the empire's enemies—many of them Noxians themselves. Knowing that he never doubts his cause is just, and never hesitates once his axe is raised, those who stand against the leader of the Trifarian Legion can expect no mercy."
20,Diana,1615.0,2209.0,340.0,712.0,51.0,38.25,61.2,104.04,21.25,38.875,92.2,53.35,345.0,150.0,131,4,7,6,8,Moonsilver Blade,Jungle,11.110310498459436,0.1119942726458363,7.746596488392818,3.251436663661796,0.0,0.0002830737589853,"Bearing her crescent moonblade, Diana fights as a warrior of the Lunari—a faith all but quashed in the lands around Mount Targon. Clad in shimmering armor the color of winter snow at night, she is a living embodiment of the silver moon's power. Imbued with the essence of an Aspect from beyond Targon's towering summit, Diana is no longer wholly human, and struggles to understand her power and purpose in this world."
21,Dr. Mundo,1513.0,2095.52,0.0,0.0,59.5,47.6,59.5,120.77,21.25,48.225,95.5,53.35,345.0,125.0,36,5,5,7,6,Goes Where He Pleases,TOP,10.259956926467474,8.529501303812,1.4417203884904268,0.1966590605605426,0.0009006892331351,0.0911754843713691,"Utterly mad, tragically homicidal, and horrifyingly purple, Dr. Mundo is what keeps many of Zaun's citizens indoors on particularly dark nights. Now a self-proclaimed physician, he was once a patient of Zaun's most infamous asylum. After ""curing"" the entire staff, Dr. Mundo established his practice in the empty wards that once treated him and began mimicking the highly unethical procedures he had so often experienced himself. With a full cabinet of medicines and zero medical knowledge, he now makes himself more monstrous with each injection and terrifies the hapless ""patients"" who wander near his office."
22,Draven,1496.0,2070.0,663.0,1023.56,61.37,45.900000000000006,56.1,121.37,8.5,46.57900000000001,85.1,38.5,330.0,550.0,119,8,9,3,1,League of Draven,ADC,7.304924222441419,0.1482019798178703,0.0,0.048714420523568,7.108007822099981,0.0,"In Noxus, warriors known as Reckoners face one another in arenas where blood is spilled and strength tested—but none has ever been as celebrated as Draven. A former soldier, he found that the crowds uniquely appreciated his flair for the dramatic, and his unparalleled skill with his spinning axes. Addicted to the spectacle of his own brash perfection, Draven has sworn to defeat whomever he must to ensure that his name is chanted throughout the empire forever more."
23,Ekko,1445.0,2030.0,850.0,1130.0,51.0,56.1,51.0,109.0,21.25,56.725,83.0,53.25,340.0,125.0,245,8,5,3,7,Z-Drive Resonance,Jungle,9.296039309166211,0.1194313923137239,5.268285728476165,3.908039114617337,0.0,0.0002830737589853,"A prodigy from the rough streets of Zaun, Ekko manipulates time to twist any situation to his advantage. Using his own invention, the Zero Drive, he explores the branching possibilities of reality to craft the perfect moment. Though he revels in this freedom, when there's a threat to his friends he'll do anything to defend them. To outsiders, Ekko seems to achieve the impossible the first time, every time."
24,Elise,1581.0,2115.0,850.0,1174.0,51.0,29.75,56.95,106.0,8.5,30.375,83.95,38.5,330.0,550.0,60,9,6,5,7,Spider Queen,Jungle,4.967506992565196,0.002367525984241,4.952632753229421,0.0034998210201823,0.0,0.0090068923313517,"Elise is a deadly predator who dwells in a shuttered, lightless palace, deep within the oldest city of Noxus. Once mortal, she was the mistress of a powerful house, but the bite of a vile demigod transformed her into something beautiful, yet utterly inhuman—a spider-like creature, drawing unsuspecting prey into her web. To maintain her eternal youth, Elise now prefers to feed upon the naive and the faithless, and there are few who can resist her seductions."
25,Evelynn,1428.0,2000.0,714.0,1029.6,51.0,35.7,59.5,112.0,21.25,36.367,96.5,53.35,335.0,125.0,28,10,4,2,7,Demon Shade,Jungle,4.471999244450402,0.0022645900718827,4.467830339999892,0.0019043143786286,0.0,0.0,"Within the dark seams of Runeterra, the demon Evelynn searches for her next victim. She lures in prey with the voluptuous façade of a human female, but once a person succumbs to her charms, Evelynn's true form is unleashed. She then subjects her victim to unspeakable torment, gratifying herself with their pain. To the demon, these liaisons are innocent flings. To the rest of Runeterra, they are ghoulish tales of lust gone awry and horrific reminders of the cost of wanton desire."
26,Ezreal,1462.0,1953.0,714.0,1074.6,42.5,25.5,59.5,102.5,8.5,26.125,81.5,38.5,325.0,550.0,81,7,7,2,6,Rising Spell Force,ADC,37.15968422350166,0.0914070901741753,0.0,0.8131165056963447,36.24376047533745,0.0114001522936823,"A dashing adventurer, unknowingly gifted in the magical arts, Ezreal raids long-lost catacombs, tangles with ancient curses, and overcomes seemingly impossible odds with ease. His courage and bravado knowing no bounds, he prefers to improvise his way out of any situation, relying partially on his wits, but mostly on his mystical Shuriman gauntlet, which he uses to unleash devastating arcane blasts. One thing is for sure—whenever Ezreal is around, trouble isn't too far behind. Or ahead. Probably everywhere."
27,Fiddlesticks,1360.0,1884.4,476.0,976.0,44.625,35.87,59.5,92.985,8.5,36.495,89.5,38.5,335.0,480.0,9,9,2,3,9,A Harmless Scarecrow,Jungle,5.656534255913604,0.0034998210201823,5.368159297441811,0.0137676782779233,0.0,0.2711074591736871,"Something has awoken in Runeterra. Something ancient. Something terrible. The ageless horror known as Fiddlesticks stalks the edges of mortal society, drawn to areas thick with paranoia where it feeds upon terrorized victims. Wielding a jagged scythe, the haggard, makeshift creature reaps fear itself, shattering the minds of those unlucky enough to survive in its wake. Beware the sounding of the crow, or the whispering of the shape that appears <i>almost</i> human… Fiddlesticks has returned."
28,Fiora,1445.0,1995.0,680.0,980.0,56.1,54.400000000000006,59.5,124.1,21.25,55.09,92.5,53.35,345.0,150.0,114,3,10,4,2,Duelist's Dance,TOP,5.838138939291744,5.699947476950719,0.0,0.1381914623410251,0.0,0.0,"The most feared duelist in all Valoran, Fiora is as renowned for her brusque manner and cunning mind as she is for the speed of her bluesteel rapier. Born to House Laurent in the kingdom of Demacia, Fiora took control of the family from her father in the wake of a scandal that nearly destroyed them. House Laurent's reputation was sundered, but Fiora bends her every effort to restore her family's honor and return them to their rightful place among the great and good of Demacia."
29,Fizz,1666.0,2236.0,629.0,946.2,51.0,52.7,57.8,109.04,21.25,53.358,80.21199999999999,53.35,335.0,175.0,105,6,6,4,7,Nimble Fighter,MID,3.383889448888845,0.0817053804344049,0.0,3.301128975352768,0.0,0.0010550931016726,"Fizz is an amphibious yordle, who dwells among the reefs surrounding Bilgewater. He often retrieves and returns the tithes cast into the sea by superstitious captains, but even the saltiest of sailors know better than to cross him—for many are the tales of those who have underestimated this slippery character. Often mistaken for some manner of capricious ocean spirit, he seems able to command the beasts of the deep, and delights in confounding his allies and enemies alike."
30,Galio,1904.0,2466.0,680.0,1180.0,59.5,25.5,59.5,118.5,21.25,26.125,83.5,53.25,335.0,150.0,3,5,1,10,6,Colossal Smash,MID,5.102069963995591,0.1023697648403348,0.0,3.0958232981541274,0.0050181257274673,1.8988587752736608,"Outside the gleaming city of Demacia, the stone colossus Galio keeps vigilant watch. Built as a bulwark against enemy mages, he often stands motionless for decades until the presence of powerful magic stirs him to life. Once activated, Galio makes the most of his time, savoring the thrill of a fight and the rare honor of defending his countrymen. But his triumphs are always bittersweet, for the magic he destroys is also his source of reanimation, and each victory leaves him dormant once again."
31,Gangplank,1394.0,1934.0,680.0,962.0,51.0,54.400000000000006,51.0,115.0,21.25,55.05800000000001,86.0,53.35,345.0,125.0,41,9,7,6,4,Trial by Fire,TOP,3.492203762667873,3.0755963913757207,0.0,0.416607371292152,0.0,0.0,"As unpredictable as he is brutal, the dethroned reaver king Gangplank is feared far and wide. Once, he ruled the port city of Bilgewater, and while his reign is over, there are those who believe this has only made him more dangerous. Gangplank would see Bilgewater bathed in blood once more before letting someone else take it—and now with pistol, cutlass, and barrels of gunpowder, he is determined to reclaim what he has lost."
32,Garen,1428.0,2048.0,0.0,0.0,76.5,62.05,51.0,142.5,21.25,62.675,87.0,53.35,340.0,175.0,86,5,7,7,1,Perseverance,TOP,5.044631724899657,4.464356252957799,0.1039138035257094,0.4740456103880863,0.0023160580280618,0.0,"A proud and noble warrior, Garen fights as one of the Dauntless Vanguard. He is popular among his fellows, and respected well enough by his enemies—not least as a scion of the prestigious Crownguard family, entrusted with defending Demacia and its ideals. Clad in magic-resistant armor and bearing a mighty broadsword, Garen stands ready to confront mages and sorcerers on the field of battle, in a veritable whirlwind of righteous steel."
33,Gnar,1105.0,1615.0,0.0,100.0,51.0,102.0,42.5,110.0,8.5,102.625,74.5,38.5,325.0,175.0,150,8,6,5,5,Rage Gene,TOP,4.674705789861997,4.629645594227148,0.0,0.0445197820949671,0.0005404135398811,0.0,"Gnar is a primeval yordle whose playful antics can erupt into a toddler's outrage in an instant, transforming him into a massive beast bent on destruction. Frozen in True Ice for millennia, the curious creature broke free and now hops about a changed world he sees as exotic and wondrous. Delighted by danger, Gnar flings whatever he can at his enemies, be it his bonetooth boomerang, or a nearby building."
34,Gragas,1615.0,2215.0,799.0,1199.0,59.5,34.849999999999994,61.2,123.5,21.25,35.474999999999994,96.2,53.35,330.0,125.0,79,5,4,7,6,Happy Hour,Jungle,3.589220860065576,0.5914182844546443,2.01193387499926,0.3534819230384211,0.001518304707285,0.6308684728659648,"Equal parts jolly and imposing, Gragas is a massive, rowdy brewmaster on his own quest for the perfect pint of ale. Hailing from parts unknown, he now searches for rare ingredients among the unblemished wastes of the Freljord, trying each recipe as he goes. Often intoxicated and extremely impulsive, he is legendary for the brawls he starts, which often end in all-night parties and widespread property damage. Any appearance from Gragas must surely foreshadow drinking and destruction—in that order."
