,name,Incremento HP,Total HP,Incremento Magic Power,Total Magic Power,Incremento Attack Damage,Incremento Attack Speed,Incremento Attack Resistance,Total Attack Damage,Incremento Magic Resistance,Total Attack Speed,Total Attack Resistance,Total Magic Resistance,ms,rng,ID,Dificultad,AD,Defensa,AP,Pasiva,Posicion,Play Rate,TOP Play Rate,Jungle Play Rate,MID Play Rate,ADC Play Rate,Support Play Rate,Lore
35,Graves,1564.0,2119.0,680.0,1005.0,51.0,44.2,57.8,119.0,17.0,44.690000000000005,90.8,47.0,340.0,425.0,104,3,8,5,3,New Destiny,Jungle,5.88036839733674,0.2105811427070034,5.29111176704162,0.3674040051848819,0.0112714824032344,0.0,"Malcolm Graves is a renowned mercenary, gambler, and thief—a wanted man in every city and empire he has visited. Even though he has an explosive temper, he possesses a strict sense of criminal honor, often enforced at the business end of his double-barreled shotgun Destiny. In recent years, he has reconciled a troubled partnership with Twisted Fate, and together they have prospered once more in the turmoil of Bilgewater's criminal underbelly."
36,Hecarim,1530.0,2110.0,680.0,957.2,54.400000000000006,42.5,68.0,120.4,21.25,43.17,104.0,53.35,345.0,175.0,120,6,8,6,4,Warpath,Jungle,7.739854186133349,0.1084687176475644,7.631128128704889,0.0002573397808957,0.0,0.0,"Hecarim is a spectral fusion of man and beast, cursed to ride down the souls of the living for all eternity. When the Blessed Isles fell into shadow, this proud knight was obliterated by the destructive energies of the Ruination, along with all his cavalry and their mounts. Now, whenever the Black Mist reaches out across Runeterra, he leads their devastating charge, reveling in the slaughter and crushing the foe beneath his armored hooves."
37,Heimerdinger,1479.0,1967.0,340.0,725.0,45.900000000000006,23.12,51.0,101.436,8.5,23.745,70.03999999999999,38.5,340.0,550.0,74,8,2,6,8,Hextech Affinity,TOP,1.7360141619228222,0.7055227433038259,0.0,0.6032301803977599,0.2741955365444362,0.1530657016768002,"A brilliant yet eccentric yordle scientist, Professor Cecil B. Heimerdinger is one of the most innovative and esteemed inventors Piltover has ever known. Relentless in his work to the point of neurotic obsession, he thrives on answering the universe's most impenetrable questions. Though his theories often appear opaque and esoteric, Heimerdinger has crafted some of Piltover's most miraculous—not to mention lethal—machinery, and constantly tinkers with his inventions to make them even more efficient."
38,Illaoi,1615.0,2200.6,680.0,980.0,85.0,42.5,64.6,153.0,21.25,43.071,99.6,53.35,340.0,125.0,420,4,8,6,3,Prophet of an Elder God,TOP,1.7641928679309085,1.7518662924260011,0.0,0.012326575504907,0.0,0.0,"Illaoi's powerful physique is dwarfed only by her indomitable faith. As the prophet of the Great Kraken, she uses a huge, golden idol to rip her foes' spirits from their bodies and shatter their perception of reality. All who challenge the “Truth Bearer of Nagakabouros” soon discover Illaoi never battles alone—the god of the Serpent Isles fights by her side."
39,Irelia,1615.0,2195.0,510.0,860.0,68.0,42.5,51.0,131.0,21.25,43.156,87.0,53.25,335.0,200.0,39,5,7,4,5,Ionian Fervor,TOP,7.946806837929721,4.8433148143049,0.0,3.088643518267136,0.0148485053576855,0.0,"The Noxian occupation of Ionia produced many heroes, none more unlikely than young Irelia of Navori. Trained in the ancient dances of her province, she adapted her art for war, using the graceful and carefully practised movements to levitate a host of deadly blades. After proving herself as a fighter, she was thrust into the role of resistance leader and figurehead, and to this day remains dedicated to the preservation of her homeland."
40,Ivern,1615.0,2200.0,1020.0,1470.0,51.0,57.8,59.5,101.0,21.25,58.444,86.5,53.35,330.0,475.0,427,7,3,5,7,Friend of the Forest,Jungle,1.5159371813007652,0.0044262442314071,1.47797956361864,0.0077201934268729,0.0003088077370749,0.0255023722867701,"Ivern Bramblefoot, known to many as the Green Father, is a peculiar half man, half tree who roams Runeterra's forests, cultivating life everywhere he goes. He knows the secrets of the natural world, and holds deep friendships with all things that grow, fly, and scuttle. Ivern wanders the wilderness, imparting strange wisdom to any he meets, enriching the forests, and occasionally entrusting loose-lipped butterflies with his secrets."
41,Janna,1190.0,1690.0,1088.0,1438.0,25.5,50.150000000000006,64.6,71.5,8.5,50.775000000000006,92.6,38.5,315.0,550.0,40,7,3,5,7,Tailwind,Support,5.267410773221119,0.0010036251454934,0.0,0.0003860096713436,0.0,5.266021138404282,"Armed with the power of Runeterra's gales, Janna is a mysterious, elemental wind spirit who protects the dispossessed of Zaun. Some believe she was brought into existence by the pleas of Runeterra's sailors who prayed for fair winds as they navigated treacherous waters and braved rough tempests. Her favor and protection has since been called into the depths of Zaun, where Janna has become a beacon of hope to those in need. No one knows where or when she will appear, but more often than not, she's come to help."
42,Jarvan IV,1530.0,2100.0,680.0,980.0,57.8,42.5,61.2,121.8,21.25,43.158,95.2,53.35,340.0,175.0,59,5,6,8,3,Martial Cadence,Jungle,2.934599925422931,0.0397075281922163,2.779063761849532,0.0024704618965993,0.0,0.1133581734845839,"Prince Jarvan, scion of the Lightshield dynasty, is heir apparent to the throne of Demacia. Raised to be a paragon of his nation's greatest virtues, he is forced to balance the heavy expectations placed upon him with his own desire to fight on the front lines. Jarvan inspires his troops with his fearsome courage and selfless determination, raising his family's colors high and revealing his true strength as a future leader of his people."
43,Jax,1445.0,2037.8,544.0,882.8,57.375,57.8,51.0,125.375,21.25,58.438,87.0,53.35,350.0,125.0,24,5,7,5,7,Relentless Assault,TOP,6.390518778984502,5.598941612949132,0.6655321413526243,0.1260450246827451,0.0,0.0,"Unmatched in both his skill with unique armaments and his biting sarcasm, Jax is the last known weapons master of Icathia. After his homeland was laid low by its own hubris in unleashing the Void, Jax and his kind vowed to protect what little remained. As magic now rises in the world, this slumbering threat stirs once more, and Jax roams Valoran, wielding the last light of Icathia and testing all warriors he meets to see if any are strong enough to stand beside him..."
44,Jayce,1530.0,2090.0,629.0,986.2,72.25,51.0,59.5,126.25,8.5,51.658,86.5,38.5,335.0,125.0,126,7,8,4,3,Hextech Capacitor,TOP,4.897664976030086,3.7611753016601246,0.0,1.136206600610976,0.0002830737589853,0.0,"Jayce is a brilliant inventor who has pledged his life to the defense of Piltover and its unyielding pursuit of progress. With his transforming hextech hammer in hand, Jayce uses his strength, courage, and considerable intelligence to protect his hometown. While revered throughout the city as a hero, he hasn't taken well to the attention heroism brings. Still, Jayce's heart is in the right place, and even those who envy his natural skills are grateful for his protection in the City of Progress."
45,Jhin,1547.0,2103.0,850.0,1150.0,79.9,51.0,59.5,138.9,8.5,51.625,83.5,38.5,330.0,550.0,202,6,10,2,6,Whisper,ADC,14.930133536185703,0.0,0.0,0.0268148051693385,14.903318731016366,0.0,"Jhin is a meticulous criminal psychopath who believes murder is art. Once an Ionian prisoner, but freed by shadowy elements within Ionia's ruling council, the serial killer now works as their cabal's assassin. Using his gun as his paintbrush, Jhin creates works of artistic brutality, horrifying victims and onlookers. He gains a cruel pleasure from putting on his gruesome theater, making him the ideal choice to send the most powerful of messages: terror."
46,Jinx,1428.0,2009.0,765.0,1010.0,57.8,17.0,59.5,114.8,8.5,17.625,87.5,38.5,325.0,525.0,222,6,9,2,4,Get Excited!,ADC,13.39216806964026,0.0003345417151644,0.0,0.0003860096713436,13.391447518253754,0.0,"A manic and impulsive criminal from Zaun, Jinx lives to wreak havoc without care for the consequences. With an arsenal of deadly weapons, she unleashes the loudest blasts and brightest explosions to leave a trail of mayhem and panic in her wake. Jinx despises boredom, and gleefully brings her own chaotic brand of pandemonium wherever she goes."
47,Kai'Sa,1462.0,2033.0,646.0,990.88,28.9,30.6,51.0,87.9,8.5,31.244,79.0,38.5,335.0,525.0,145,6,8,5,3,Second Skin,ADC,23.707478782978416,0.0,0.0,0.010139187367293,23.69700505389596,0.0003345417151644,"Claimed by the Void when she was only a child, Kai'Sa managed to survive through sheer tenacity and strength of will. Her experiences have made her a deadly hunter and, to some, the harbinger of a future they would rather not live to see. Having entered into an uneasy symbiosis with a living Void carapace, the time will soon come when she must decide whether to forgive those mortals who would call her a monster, and defeat the coming darkness together… or simply to forget, as the Void consumes the world that left her behind."
48,Kalista,1513.0,2047.0,765.0,1015.0,68.0,68.0,59.5,137.0,8.5,68.694,82.5,38.5,325.0,525.0,429,7,8,2,4,Martial Poise,ADC,2.2584139171412225,0.1230856172024438,0.0,0.0302631582333418,2.105065141705437,0.0,"A specter of wrath and retribution, Kalista is the undying spirit of vengeance, an armored nightmare summoned from the Shadow Isles to hunt deceivers and traitors. The betrayed may cry out in blood to be avenged, but Kalista only answers those willing to pay with their very souls. Those who become the focus of Kalista's wrath should make their final peace, for any pact sealed with this grim hunter can only end with the cold, piercing fire of her soul-spears."
49,Karma,1615.0,2149.0,850.0,1224.0,56.1,39.1,64.6,109.644,8.5,39.725,90.6,38.5,335.0,525.0,43,5,1,7,8,Gathering Fire,Support,14.203946408475948,0.6847039550293585,0.0,0.7650969025811952,0.1404817863909974,12.613663764474396,"No mortal exemplifies the spiritual traditions of Ionia more than Karma. She is the living embodiment of an ancient soul reincarnated countless times, carrying all her accumulated memories into each new life, and blessed with power that few can comprehend. She has done her best to guide her people in recent times of crisis, though she knows that peace and harmony may come only at a considerable cost—both to her, and to the land she holds most dear."
50,Karthus,1479.0,2007.0,518.5,985.5,55.25,35.87,59.5,100.91,8.5,36.495,80.38,38.5,335.0,450.0,30,7,2,2,10,Death Defied,Jungle,2.91766696783999,0.0201497048441383,2.3694045646415653,0.2565420275749869,0.2517297736722361,0.0198408971070633,"The harbinger of oblivion, Karthus is an undying spirit whose haunting songs are a prelude to the horror of his nightmarish appearance. The living fear the eternity of undeath, but Karthus sees only beauty and purity in its embrace, a perfect union of life and death. When Karthus emerges from the Shadow Isles, it is to bring the joy of death to mortals, an apostle of the unliving."
51,Kassadin,1530.0,2106.0,1139.0,1536.6,66.3,62.900000000000006,47.6,125.152,8.5,63.540000000000006,66.6,38.5,340.0,150.0,38,8,3,5,8,Void Stone,MID,4.809577569029466,0.1548156121868914,0.0,4.654761956842575,0.0,0.0,"Cutting a burning swath through the darkest places of the world, Kassadin knows his days are numbered. A widely traveled Shuriman guide and adventurer, he had chosen to raise a family among the peaceful southern tribes—until the day his village was consumed by the Void. He vowed vengeance, combining a number of arcane artifacts and forbidden technologies for the struggle ahead. Finally, Kassadin set out for the wastelands of Icathia, ready to face any monstrous Void-construct in his search for their self-proclaimed prophet, Malzahar."
52,Katarina,1598.0,2200.0,0.0,0.0,54.400000000000006,46.580000000000005,59.5,112.4,21.25,47.23800000000001,87.38,53.35,340.0,125.0,55,8,4,3,9,Voracity,MID,10.430624669157543,0.2717250746478369,0.0,10.125085147300004,0.0338144472097033,0.0,"Decisive in judgment and lethal in combat, Katarina is a Noxian assassin of the highest caliber. Eldest daughter to the legendary General Du Couteau, she made her talents known with swift kills against unsuspecting enemies. Her fiery ambition has driven her to pursue heavily-guarded targets, even at the risk of endangering her allies—but no matter the mission, Katarina will not hesitate to execute her duty amid a whirlwind of serrated daggers."
53,Kayle,1445.0,2045.0,850.0,1180.0,42.5,25.5,51.0,92.5,8.5,26.167,77.0,42.5,335.0,175.0,10,7,6,6,7,Divine Ascent,TOP,4.828517776903394,3.518092144625986,0.0,1.298588002356203,0.0003860096713436,0.0114516202498614,"Born to a Targonian Aspect at the height of the Rune Wars, Kayle honored her mother's legacy by fighting for justice on wings of divine flame. She and her twin sister Morgana were the protectors of Demacia for many years—until Kayle became disillusioned with the repeated failings of mortals, and abandoned this realm altogether. Still, legends are told of her punishing the unjust with her fiery swords, and many hope that she will one day return…"
54,Kayn,1445.0,2030.0,850.0,1260.0,56.1,45.900000000000006,56.1,124.1,21.25,46.569,94.1,53.35,340.0,175.0,141,8,10,6,1,The Darkin Scythe,Jungle,10.597741122871252,0.1202291456345008,10.465314071622291,0.0121979056144592,0.0,0.0,"A peerless practitioner of lethal shadow magic, Shieda Kayn battles to achieve his true destiny—to one day lead the Order of Shadow into a new era of Ionian supremacy. He wields the sentient darkin weapon Rhaast, undeterred by its creeping corruption of his body and mind. There are only two possible outcomes: either Kayn bends the weapon to his will... or the malevolent blade consumes him completely, paving the way for the destruction of all Runeterra."
55,Kennen,1428.0,1969.0,0.0,200.0,63.75,57.8,63.75,111.75,8.5,58.425,92.75,38.5,335.0,550.0,85,4,6,4,7,Mark of the Storm,TOP,1.9183136627093813,1.546560615227361,0.0,0.3565957343872598,0.0,0.0151573130947604,"More than just the lightning-quick enforcer of Ionian balance, Kennen is the only yordle member of the Kinkou. Despite his small, furry stature, he is eager to take on any threat with a whirling storm of shuriken and boundless enthusiasm. Alongside his master Shen, Kennen patrols the spirit realm, employing devastating electrical energy to strike down his enemies."
56,Kha'Zix,1445.0,2017.8,680.0,1007.2,52.7,45.900000000000006,51.0,115.7,21.25,46.568000000000005,87.0,53.35,350.0,125.0,121,6,9,4,3,Unseen Threat,Jungle,9.748931589564666,0.0048379878808403,9.738792402197372,0.0053011994864527,0.0,0.0,"The Void grows, and the Void adapts—in none of its myriad spawn are these truths more apparent than Kha'Zix. Evolution drives the core of this mutating horror, born to survive and to slay the strong. Where it struggles to do so, it grows new, more effective ways to counter and kill its prey. Initially a mindless beast, Kha'Zix's intelligence has developed as much as its form. Now, the creature plans out its hunts, and even utilizes the visceral terror it engenders in its victims."
57,Kindred,1445.0,1985.0,595.0,895.0,38.42,59.5,59.5,103.42,8.5,60.125,88.5,38.5,325.0,500.0,203,4,8,2,2,Mark of the Kindred,Jungle,6.162258393329958,0.0020587182471661,5.928593872276605,0.1008514601330498,0.1307543426731375,0.0,"Separate, but never parted, Kindred represents the twin essences of death. Lamb's bow offers a swift release from the mortal realm for those who accept their fate. Wolf hunts down those who run from their end, delivering violent finality within his crushing jaws. Though interpretations of Kindred's nature vary across Runeterra, every mortal must choose the true face of their death."
58,Kled,1020.0,1420.0,0.0,100.0,59.5,59.5,68.0,124.5,21.25,60.125,103.0,53.35,345.0,125.0,240,7,8,2,2,"Skaarl, the Cowardly Lizard",TOP,2.852637205207631,2.5116877294988336,0.0014153687949267,0.3377069944695107,0.0009264232112247,0.0009006892331351,"A warrior as fearless as he is ornery, the yordle Kled embodies the furious bravado of Noxus. He is an icon beloved by the empire's soldiers, distrusted by its officers, and loathed by the nobility. Many claim Kled has fought in every campaign the legions have waged, has “acquired” every military title, and has never once backed down from a fight. Though the truth of the matter is often questionable, one part of his legend is undeniable: Charging into battle on his un-trusty steed, Skaarl, Kled fights to protect what's his… and to take whatever he can get."
59,Kog'Maw,1496.0,2030.0,680.0,1005.0,52.87,45.05,59.5,113.87,8.5,45.715,83.5,38.5,330.0,500.0,96,6,8,2,5,Icathian Surprise,ADC,6.506579020168491,0.0003860096713436,0.0,0.1745535733815965,6.3307902158385945,0.000849221276956,"Belched forth from a rotting Void incursion deep in the wastelands of Icathia, Kog'Maw is an inquisitive yet putrid creature with a caustic, gaping mouth. This particular Void-spawn needs to gnaw and drool on anything within reach to truly understand it. Though not inherently evil, Kog'Maw's beguiling naiveté is dangerous, as it often precedes a feeding frenzy—not for sustenance, but to satisfy its unending curiosity."
60,LeBlanc,1564.0,2092.0,850.0,1184.0,59.5,23.8,59.5,114.38,8.5,24.425,81.38,38.5,340.0,525.0,7,9,1,4,10,Mirror Image,MID,5.488414177054401,0.0066393663471107,0.0,5.320731575822721,0.0,0.1610432348845689,"Mysterious even to other members of the Black Rose cabal, LeBlanc is but one of many names for a pale woman who has manipulated people and events since the earliest days of Noxus. Using her magic to mirror herself, the sorceress can appear to anyone, anywhere, and even be in many places at once. Always plotting just out of sight, LeBlanc's true motives are as inscrutable as her shifting identity."
61,Lee Sin,1445.0,2020.0,0.0,200.0,54.400000000000006,51.0,62.900000000000006,124.4,21.25,51.651,95.9,53.35,345.0,125.0,64,6,8,5,3,Flurry,Jungle,24.557317675408587,4.220423874646705,18.78377102112168,1.4465841103493569,0.0063305586100357,0.1002081106808104,"A master of Ionia's ancient martial arts, Lee Sin is a principled fighter who channels the essence of the dragon spirit to face any challenge. Though he lost his sight many years ago, the warrior-monk has devoted his life to protecting his homeland against any who would dare upset its sacred balance. Enemies who underestimate his meditative demeanor will endure his fabled burning fists and blazing roundhouse kicks."
62,Leona,1479.0,2055.16,680.0,982.2,51.0,49.3,61.2,111.04,21.25,49.925,108.2,53.35,335.0,125.0,89,4,4,8,3,Sunlight,Support,11.223411332163124,0.0024447279185097,0.0,0.0,0.0,11.220966604244614,"Imbued with the fire of the sun, Leona is a holy warrior of the Solari who defends Mount Targon with her Zenith Blade and the Shield of Daybreak. Her skin shimmers with starfire while her eyes burn with the power of the celestial Aspect within her. Armored in gold and bearing a terrible burden of ancient knowledge, Leona brings enlightenment to some, death to others."
63,Lissandra,1530.0,2080.0,510.0,985.0,45.900000000000006,23.12,62.900000000000006,98.9,8.5,23.745,84.9,38.5,325.0,550.0,127,6,2,5,8,Iceborn Subjugation,MID,1.991320958549509,0.1254016752305056,0.0,1.855085278543292,0.0,0.0108340047757116,"Lissandra's magic twists the pure power of ice into something dark and terrible. With the force of her black ice, she does more than freeze—she impales and crushes those who oppose her. To the terrified denizens of the north, she is known only as ''The Ice Witch.'' The truth is much more sinister: Lissandra is a corruptor of nature who plots to unleash an ice age on the world."
64,Lucian,1462.0,2033.0,646.0,994.88,46.75,56.1,51.0,110.75,8.5,56.73799999999999,79.0,38.5,335.0,500.0,236,6,8,5,3,Lightslinger,ADC,10.648051050036376,0.9003804253980983,0.0,4.434582040308159,5.313088584330117,0.0,"Lucian, a Sentinel of Light, is a grim hunter of undying spirits, pursuing them relentlessly and annihilating them with his twin relic pistols. After the wraith Thresh slew his wife, Lucian embarked on the path of vengeance—but even with her return to life, his rage is undiminished. Merciless and single-minded, Lucian will stop at nothing to protect the living from the long-dead horrors of the Black Mist."
65,Lulu,1258.0,1783.0,935.0,1285.0,44.2,38.25,62.900000000000006,90.568,8.5,38.875,91.12,38.5,330.0,550.0,117,5,4,5,7,"Pix, Faerie Companion",Support,17.913705221913098,0.3591691321962174,0.0064849624785732,0.3246856015561851,0.000360275693254,17.22300524998887,"The yordle mage Lulu is known for conjuring dreamlike illusions and fanciful creatures as she roams Runeterra with her fairy companion Pix. Lulu shapes reality on a whim, warping the fabric of the world, and what she views as the constraints of this mundane, physical realm. While others might consider her magic at best unnatural, and at worst dangerous, she believes everyone could use a touch of enchantment."
66,Lux,1445.0,1935.0,399.5,879.5,56.1,17.0,68.0,109.64,8.5,17.625,86.72,38.5,330.0,550.0,99,5,2,4,9,Illumination,Support,9.439094493366166,0.0006176154741498,0.0011065610578517,3.696299942896303,0.1461689955487938,5.594901378389069,"Luxanna Crownguard hails from Demacia, an insular realm where magical abilities are viewed with fear and suspicion. Able to bend light to her will, she grew up dreading discovery and exile, and was forced to keep her power secret, in order to preserve her family's noble status. Nonetheless, Lux's optimism and resilience have led her to embrace her unique talents, and she now covertly wields them in service of her homeland."
67,Malphite,1530.0,2104.2,680.0,962.2,68.0,57.8,63.75,129.97,21.25,58.438,100.75,53.35,335.0,125.0,54,2,5,9,7,Granite Shield,TOP,6.4829294943041695,4.980528385478522,0.12149011056089,0.9935374260823648,0.0,0.3873735721823932,"A massive creature of living stone, Malphite struggles to impose blessed order on a chaotic world. Birthed as a servitor-shard to an otherworldly obelisk known as the Monolith, he used his tremendous elemental strength to maintain and protect his progenitor, but ultimately failed. The only survivor of the destruction that followed, Malphite now endures Runeterra's soft folk and their fluid temperaments, while struggling to find a new role worthy of the last of his kind."
68,Malzahar,1479.0,2016.0,467.5,842.5,51.0,25.5,59.5,106.0,8.5,26.125,77.5,38.5,335.0,500.0,90,6,2,2,9,Void Shift,MID,3.678183222321241,0.1898395563668049,0.0,3.455429907977868,0.0294396709344753,0.0034740870420928,"A zealous seer dedicated to the unification of all life, Malzahar truly believes the newly emergent Void to be the path to Runeterra's salvation. In the desert wastes of Shurima, he followed the voices that whispered in his mind, all the way to ancient Icathia. Amidst the ruins of that land, he gazed into the dark heart of the Void itself, and was gifted new power and purpose. Malzahar now sees himself as a shepherd, empowered to bring others into the fold… or to release the voidling creatures that dwell beneath."
69,Maokai,1615.0,2180.0,731.0,1108.28,56.1,36.125,68.0,119.64,21.25,36.82,107.0,53.35,335.0,125.0,57,3,3,8,6,Sap Magic,Support,3.575092906094398,0.7000671399488357,0.0127897871105194,0.0151315791166709,0.1028072424678576,2.744297157450514,"Maokai is a rageful, towering treant who fights the unnatural horrors of the Shadow Isles. He was twisted into a force of vengeance after a magical cataclysm destroyed his home, surviving undeath only through the Waters of Life infused within his heartwood. Once a peaceful nature spirit, Maokai now furiously battles to banish the scourge of unlife from the Shadow Isles and restore his home to its former beauty."
70,Master Yi,1564.0,2162.56,714.0,964.56,51.0,34.0,51.0,117.0,21.25,34.679,84.0,53.35,355.0,125.0,11,4,10,4,2,Double Strike,Jungle,6.308067113185499,0.1225452036625626,6.020309770187855,0.1645687898828409,0.0006433494522394,0.0,"Master Yi has tempered his body and sharpened his mind, so that thought and action have become almost as one. Though he chooses to enter into violence only as a last resort, the grace and speed of his blade ensures resolution is always swift. As one of the last living practitioners of the Ionian art of Wuju, Yi has devoted his life to continuing the legacy of his people—scrutinizing potential new disciples with the Seven Lenses of Insight to identify the most worthy among them."
71,Miss Fortune,1547.0,2088.0,595.0,920.84,45.900000000000006,51.0,51.0,95.9,8.5,51.656,79.0,38.5,325.0,550.0,21,1,8,2,5,Love Tap,ADC,4.962025655232117,0.0,0.0,0.0017499105100911,4.736158529539905,0.2241172151821206,"A Bilgewater captain famed for her looks but feared for her ruthlessness, Sarah Fortune paints a stark figure among the hardened criminals of the port city. As a child, she witnessed the reaver king Gangplank murder her family—an act she brutally avenged years later, blowing up his flagship while he was still aboard. Those who underestimate her will face a beguiling and unpredictable opponent… and, likely, a bullet or two in their guts."
