,name,Incremento HP,Total HP,Incremento Magic Power,Total Magic Power,Incremento Attack Damage,Incremento Attack Speed,Incremento Attack Resistance,Total Attack Damage,Incremento Magic Resistance,Total Attack Speed,Total Attack Resistance,Total Magic Resistance,ms,rng,ID,Dificultad,AD,Defensa,AP,Pasiva,Posicion,Play Rate,TOP Play Rate,Jungle Play Rate,MID Play Rate,ADC Play Rate,Support Play Rate,Lore
72,Mordekaiser,1530.0,2105.0,0.0,0.0,68.0,17.0,51.0,129.0,21.25,17.625,88.0,53.25,335.0,175.0,82,4,4,6,7,Darkness Rise,TOP,7.351914466432985,6.385886662928378,0.5461007490389003,0.4178683362185412,0.0013896348168371,0.0006690834303289,"Twice slain and thrice born, Mordekaiser is a brutal warlord from a foregone epoch who uses his necromantic sorcery to bind souls into an eternity of servitude. Few now remain who remember his earlier conquests, or know the true extent of his powers—but there are some ancient souls that do, and they fear the day when he may return to claim dominion over both the living and the dead."
73,Morgana,1530.0,2090.0,1020.0,1360.0,59.5,26.01,64.6,115.5,8.5,26.635,89.6,38.5,330.0,450.0,25,1,1,6,8,Soul Siphon,Support,9.059698454391542,0.0182711244435992,1.4472789277577751,0.4473337411311061,0.0162638741526122,7.130550786906449,"Conflicted between her celestial and mortal natures, Morgana bound her wings to embrace humanity, and inflicts her pain and bitterness upon the dishonest and the corrupt. She rejects laws and traditions she believes are unjust, and fights for truth from the shadows of Demacia—even as others seek to repress it—by casting shields and chains of dark fire. More than anything else, Morgana truly believes that even the banished and outcast may one day rise again."
74,Nami,1258.0,1747.32,731.0,1108.24,52.7,44.37,68.0,103.908,8.5,45.014,97.0,38.5,335.0,550.0,267,5,4,3,7,Surging Tides,Support,5.111308462129749,0.0,0.0,0.0,0.0,5.111308462129749,"A headstrong young vastaya of the seas, Nami was the first of the Marai tribe to leave the waves and venture onto dry land, when their ancient accord with the Targonians was broken. With no other option, she took it upon herself to complete the sacred ritual that would ensure the safety of her people. Amidst the chaos of this new age, Nami faces an uncertain future with grit and determination, using her Tidecaller staff to summon the strength of the oceans themselves."
75,Nasus,1530.0,2091.2,714.0,1039.6,59.5,59.16,59.5,126.5,21.25,59.798,93.5,53.35,350.0,125.0,75,6,7,5,6,Soul Eater,TOP,4.974506634605562,4.566597347907687,0.1670907197356194,0.2191762913889219,0.0,0.0216422755733337,"Nasus is an imposing, jackal-headed Ascended being from ancient Shurima, a heroic figure regarded as a demigod by the people of the desert. Fiercely intelligent, he was a guardian of knowledge and peerless strategist whose wisdom guided the ancient empire of Shurima to greatness for many centuries. After the fall of the empire, he went into self-imposed exile, becoming little more than a legend. Now that the ancient city of Shurima has risen once more, he has returned, determined to ensure it never falls again."
76,Nautilus,1462.0,2038.48,799.0,1199.0,56.1,17.0,63.75,117.1,21.25,17.612,102.75,53.35,325.0,175.0,111,6,4,6,6,Staggering Blow,Support,10.649157611094228,0.0848449257613333,0.2610969416968419,0.0,0.0160580023278956,10.287157741308157,"A lonely legend as old as the first piers sunk in Bilgewater, the armored goliath known as Nautilus roams the dark waters off the coast of the Blue Flame Isles. Driven by a forgotten betrayal, he strikes without warning, swinging his enormous anchor to save the wretched, and drag the greedy to their doom. It is said he comes for those who forget to pay the “Bilgewater tithe”, pulling them down beneath the waves with him—an iron-clad reminder that none can escape the depths."
77,Neeko,1530.0,2070.0,510.0,960.0,42.5,51.0,68.0,90.5,8.5,51.625,89.0,38.5,340.0,550.0,518,5,1,1,9,Inherent Glamour,MID,1.9381288258383549,0.1782592662264955,0.0,1.2293636012952425,0.0344063287057636,0.4960996296108533,"Hailing from a long lost tribe of vastaya, Neeko can blend into any crowd by borrowing the appearances of others, even absorbing something of their emotional state to tell friend from foe in an instant. No one is ever sure where—or who—Neeko might be, but those who intend to do her harm will soon witness her true colors revealed, and feel the full power of her primordial spirit magic unleashed upon them."
78,Nidalee,1445.0,1990.0,765.0,1060.6,59.5,54.74,59.5,120.5,8.5,55.378,87.5,38.5,335.0,525.0,76,8,5,4,7,Prowl,Jungle,4.990410233064919,0.047015977969656,4.917994818720851,0.0048894558370195,0.0,0.0205099805373923,"Raised in the deepest jungle, Nidalee is a master tracker who can shapeshift into a ferocious cougar at will. Neither wholly woman nor beast, she viciously defends her territory from any and all trespassers, with carefully placed traps and deft spear throws. She cripples her quarry before pouncing on them in feline form—the lucky few who survive tell tales of a wild woman with razor-sharp instincts, and even sharper claws..."
79,Nocturne,1445.0,2030.0,595.0,870.0,52.7,45.900000000000006,59.5,114.7,21.25,46.568000000000005,97.5,53.35,345.0,125.0,56,4,9,5,2,Umbra Blades,Jungle,7.635683042826743,1.3883223839545558,5.377088987838894,0.870271671033294,0.0,0.0,"A demonic amalgamation drawn from the nightmares that haunt every sentient mind, the thing known as Nocturne has become a primordial force of pure evil. It is liquidly chaotic in aspect, a faceless shadow with cold eyes and armed with wicked-looking blades. After freeing itself from the spirit realm, Nocturne descended upon the waking world, to feed upon the kind of terror that can only thrive in true darkness."
80,Nunu & Willump,1394.0,1964.0,714.0,994.0,51.0,38.25,51.0,112.0,21.25,38.875,83.0,53.35,345.0,125.0,20,4,4,6,7,Call of the Freljord,Jungle,4.255756626563693,0.000360275693254,3.694472830451944,0.4863721858929934,0.0,0.0745513345255027,"Once upon a time, there was a boy who wanted to prove he was a hero by slaying a fearsome monster—only to discover that the beast, a lonely and magical yeti, merely needed a friend. Bound together by ancient power and a shared love of snowballs, Nunu and Willump now ramble wildly across the Freljord, breathing life into imagined adventures. They hope that somewhere out there, they will find Nunu's mother. If they can save her, maybe they will be heroes after all…"
81,Olaf,1581.0,2178.24,714.0,1029.6,59.5,45.900000000000006,51.0,127.5,21.25,46.59400000000001,86.0,53.35,350.0,125.0,2,3,9,5,3,Berserker Rage,Jungle,1.7612849284067864,0.2711074591736871,1.4899201294522035,0.0002573397808957,0.0,0.0,"An unstoppable force of destruction, the axe-wielding Olaf wants nothing but to die in glorious combat. Hailing from the brutal Freljordian peninsula of Lokfar, he once received a prophecy foretelling his peaceful passing—a coward's fate, and a great insult among his people. Seeking death, and fueled by rage, he rampaged across the land, slaughtering scores of great warriors and legendary beasts in search of any opponent who could stop him. Now a brutal enforcer for the Winter's Claw, he seeks his end in the great wars to come."
82,Orianna,1547.0,2077.0,425.0,843.0,44.2,59.5,51.0,84.56800000000001,8.5,60.158,68.03999999999999,34.5,325.0,525.0,61,7,4,3,9,Clockwork Windup,MID,3.192402917924308,0.0035770229544511,0.0,3.090264758886779,0.0003345417151644,0.098226594367913,"Once a curious girl of flesh and blood, Orianna is now a technological marvel comprised entirely of clockwork. She became gravely ill after an accident in the lower districts of Zaun, and her failing body had to be replaced with exquisite artifice, piece by piece. Accompanied by an extraordinary brass sphere she built for companionship and protection, Orianna is now free to explore the wonders of Piltover, and beyond."
83,Ornn,1615.0,2205.0,765.0,1105.6,59.5,34.0,68.0,128.5,21.25,34.625,104.0,53.35,335.0,175.0,516,5,5,9,3,Living Forge,TOP,3.626380724426924,3.49722188839534,0.0004889455837019,0.1045314189998592,0.0,0.0241384714480226,"Ornn is the Freljordian spirit of forging and craftsmanship. He works in the solitude of a massive smithy, hammered out from the lava caverns beneath the volcano Hearth-Home. There he stokes bubbling cauldrons of molten rock to purify ores and fashion items of unsurpassed quality. When other deities—especially Volibear—walk the earth and meddle in mortal affairs, Ornn arises to put these impetuous beings back in their place, either with his trusty hammer or the fiery power of the mountains themselves."
84,Pantheon,1615.0,2195.0,527.0,844.12,56.1,50.150000000000006,63.75,120.1,21.25,50.794,103.75,49.25,355.0,175.0,80,4,9,4,3,Mortal Will,MID,5.096820232465317,0.8086387935087584,0.2455793529088273,2.219143866576529,0.0170873614514787,1.806370858019724,"Once an unwilling host to the Aspect of War, Atreus survived when the celestial power within him was slain, refusing to succumb to a blow that tore stars from the heavens. In time, he learned to embrace the power of his own mortality, and the stubborn resilience that goes along with it. Atreus now opposes the divine as Pantheon reborn, his unbreakable will fueling the fallen Aspect's weapons on the field of battle."
85,Poppy,1530.0,2070.0,680.0,960.0,68.0,42.5,59.5,132.0,21.25,43.125,97.5,53.25,345.0,125.0,78,6,6,7,2,Iron Ambassador,Jungle,4.115969657581115,1.7583255209264852,2.0068642813156137,0.0214106697705275,0.0,0.329369185568488,"Runeterra has no shortage of valiant champions, but few are as tenacious as Poppy. Bearing the legendary hammer of Orlon, a weapon twice her size, this determined yordle has spent untold years searching in secret for the fabled “Hero of Demacia,” said to be its rightful wielder. Until then, she dutifully charges into battle, pushing back the kingdom's enemies with every whirling strike."
86,Pyke,1530.0,2130.0,850.0,1265.0,34.0,42.5,85.0,96.0,25.5,43.167,130.0,57.5,330.0,150.0,555,7,9,3,1,Gift of the Drowned Ones,Support,7.160299265577999,0.0034483530640032,0.0007462853645977,0.409736399142235,0.0254251703525014,6.720943057654662,"A renowned harpooner from the slaughter docks of Bilgewater, Pyke should have met his death in the belly of a gigantic jaull-fish… and yet, he returned. Now, stalking the dank alleys and backways of his former hometown, he uses his new supernatural gifts to bring a swift and gruesome end to those who make their fortune by exploiting others—and a city that prides itself on hunting monsters now finds a monster hunting them."
87,Qiyana,1530.0,2120.0,850.0,1170.0,52.7,35.7,59.5,116.7,21.25,36.325,87.5,53.35,335.0,150.0,246,8,0,2,4,Royal Privilege,MID,5.024765093814504,0.1464263353296895,0.1090863331217142,4.767219441094023,0.0002830737589853,0.0017499105100911,"In the jungle city of Ixaocan, Qiyana plots her own ruthless path to the high seat of the Yun Tal. Last in line to succeed her parents, she faces those who stand in her way with brash confidence and unprecedented mastery over elemental magic. With the land itself obeying her every command, Qiyana sees herself as the greatest elementalist in the history of Ixaocan—and by that right, deserving of not only a city, but an empire."
88,Quinn,1445.0,1977.8,595.0,863.8,40.8,52.7,59.5,99.8,8.5,53.368,87.5,38.5,335.0,525.0,133,5,9,4,2,Harrier,TOP,1.5615377904754946,1.3825065049063117,0.0007205513865081,0.1470182168257498,0.0312925173569248,0.0,"Quinn is an elite ranger-knight of Demacia, who undertakes dangerous missions deep in enemy territory. She and her legendary eagle, Valor, share an unbreakable bond, and their foes are often slain before they realize they are fighting not one, but two of the kingdom's greatest heroes. Nimble and acrobatic when required, Quinn takes aim with her crossbow while Valor marks their elusive targets from above, making them a deadly pair on the battlefield."
89,Rakan,1445.0,1985.0,850.0,1165.0,59.5,51.0,66.3,121.5,21.25,51.635,98.3,53.35,335.0,300.0,497,5,2,4,8,Fey Feathers,Support,3.5262498156803823,0.0,0.0,0.0031395453269283,0.0,3.523110270353454,"As mercurial as he is charming, Rakan is an infamous vastayan troublemaker and the greatest battle-dancer in Lhotlan tribal history. To the humans of the Ionian highlands, his name has long been synonymous with wild festivals, uncontrollable parties, and anarchic music. Few would suspect this energetic, traveling showman is also partner to the rebel Xayah, and is dedicated to her cause."
90,Rammus,1462.0,2026.48,561.0,871.44,59.5,37.655,73.1,115.38,21.25,38.28,109.1,53.35,335.0,125.0,33,5,4,10,5,Spiked Shell,Jungle,2.698928154078591,0.0846647879147062,2.534488034086198,0.0002573397808957,0.0,0.079517992296791,"Idolized by many, dismissed by some, mystifying to all, the curious being Rammus is an enigma. Protected by a spiked shell, he inspires increasingly disparate theories on his origin wherever he goes—from demigod, to sacred oracle, to a mere beast transformed by magic. Whatever the truth may be, Rammus keeps his own counsel and stops for no one as he roams the Shuriman desert."
91,Rek'Sai,1445.0,2015.0,0.0,100.0,51.0,34.0,63.75,115.0,21.25,34.667,99.75,53.35,335.0,175.0,421,3,8,5,2,Fury of the Xer'Sai,Jungle,2.959278810410836,0.1141816607834503,2.838586453170722,0.0062018887195879,0.0,0.0003088077370749,"An apex predator, Rek'Sai is a merciless Void-spawn that tunnels beneath the ground to ambush and devour unsuspecting prey. Her insatiable hunger has laid waste to entire regions of the once-great empire of Shurima—merchants, traders, even armed caravans, will go hundreds of miles out of their way to avoid her and her offspring's hunting grounds. All know that once Rek'Sai is seen on the horizon, death from below is all but guaranteed."
92,Renekton,1479.0,2054.0,0.0,100.0,63.75,46.75,68.0,132.75,21.25,47.415,103.0,53.35,345.0,125.0,58,3,8,5,2,Reign of Anger,TOP,5.880008121643485,4.972833926029739,0.0,0.9071741956137463,0.0,0.0,"Renekton is a terrifying, rage-fueled Ascended being from the scorched deserts of Shurima. Once, he was his empire's most esteemed warrior, leading the nation's armies to countless victories. However, after the empire's fall, Renekton was entombed beneath the sands, and slowly, as the world turned and changed, he succumbed to insanity. Now free once more, he is utterly consumed with finding and killing his brother, Nasus, who he blames, in his madness, for the centuries he spent in darkness."
93,Rengar,1530.0,2115.0,0.0,4.0,51.0,51.0,51.0,119.0,21.25,51.667,85.0,53.35,345.0,125.0,107,8,7,4,2,Unseen Predator,Jungle,3.7382977951384913,1.3564637190796602,2.3621990507764843,0.0,0.0192232816329135,0.0004117436494332,"Rengar is a ferocious vastayan trophy hunter who lives for the thrill of tracking down and killing dangerous creatures. He scours the world for the most fearsome beasts he can find, especially seeking any trace of Kha'Zix, the void creature who scratched out his eye. Rengar stalks his prey neither for food nor glory, but for the sheer beauty of the pursuit."
94,Riven,1462.0,2020.48,0.0,0.0,51.0,59.5,54.400000000000006,115.0,21.25,60.125,87.4,53.35,340.0,125.0,92,8,8,5,1,Runic Blade,TOP,7.369413571533895,6.804166742796351,0.0935430103556101,0.4714464786010392,0.0002573397808957,0.0,"Once a swordmaster in the warhosts of Noxus, Riven is an expatriate in a land she previously tried to conquer. She rose through the ranks on the strength of her conviction and brutal efficiency, and was rewarded with a legendary runic blade and a warband of her own. However, on the Ionian front, Riven's faith in her homeland was tested and ultimately broken. Having severed all ties to the empire, she now seeks to find her place in a shattered world, even as rumors abound that Noxus itself has been reforged..."
95,Rumble,1445.0,2034.0,0.0,100.0,54.400000000000006,31.450000000000003,59.5,115.436,21.25,32.094,90.38,53.35,345.0,125.0,68,10,3,6,8,Junkyard Titan,Jungle,8.98084954552508,1.1038075221961996,6.3448924358316825,1.4229603184631257,0.0013124328825683,0.1078768361515041,"Rumble is a young inventor with a temper. Using nothing more than his own two hands and a heap of scrap, the feisty yordle constructed a colossal mech suit outfitted with an arsenal of electrified harpoons and incendiary rockets. Though others may scoff and sneer at his junkyard creations, Rumble doesn't mind—after all, he's the one with the flamespitter."
96,Ryze,1666.0,2236.48,850.0,1150.0,51.0,35.904,51.0,106.04,8.5,36.529,72.55199999999999,42.5,340.0,550.0,13,7,2,2,10,Arcane Mastery,MID,3.2099534909813987,0.7852466074253335,0.0002573397808957,2.4238319283010195,0.0006176154741498,0.0,"Widely considered one of the most adept sorcerers on Runeterra, Ryze is an ancient, hard-bitten archmage with an impossibly heavy burden to bear. Armed with immense arcane power and a boundless constitution, he tirelessly hunts for World Runes—fragments of the raw magic that once shaped the world from nothingness. He must retrieve these artifacts before they fall into the wrong hands, for Ryze understands the horrors they could unleash on Runeterra."
97,Sejuani,1615.0,2175.0,680.0,1080.0,68.0,59.5,72.25,134.0,21.25,60.125,106.25,53.35,340.0,150.0,113,4,5,7,6,Fury of the North,Jungle,2.373908010807241,0.177744586664704,2.18929245199262,0.0061504207634087,0.0,0.0007205513865081,"Sejuani is the brutal, unforgiving Iceborn warmother of the Winter's Claw, one of the most feared tribes of the Freljord. Her people's survival is a constant, desperate battle against the elements, forcing them to raid Noxians, Demacians, and Avarosans alike to survive the harsh winters. Sejuani herself spearheads the most dangerous of these attacks from the saddle of her drüvask boar Bristle, using her True Ice flail to freeze and shatter her enemies."
98,Senna,1445.0,1965.0,765.0,1115.0,0.0,68.0,59.5,50.0,8.5,68.2,87.5,38.5,330.0,600.0,235,7,7,2,6,Absolution,Support,14.034616832646538,0.0275610905339362,0.0,0.0015440386853745,1.57821340827754,12.427298295149686,"Cursed from childhood to be haunted by the supernatural Black Mist, Senna joined a sacred order known as the Sentinels of Light, and fiercely fought back—only to be killed, her soul imprisoned in a lantern by the cruel wraith Thresh. But refusing to lose hope, within the lantern Senna learned to use the Mist, and reemerged to new life, forever changed. Now wielding darkness along with light, Senna seeks to end the Black Mist by turning it against itself—with every blast of her relic weapon, redeeming the souls lost within."
99,Shaco,1513.0,2100.0,680.0,977.2,51.0,51.0,59.5,114.0,21.25,51.694,89.5,53.35,350.0,125.0,35,9,8,4,6,Backstab,Jungle,9.926496038382744,0.1311403523444812,8.241589556945819,0.0086723506161872,0.000360275693254,1.5447335027830011,"Crafted long ago as a plaything for a lonely prince, the enchanted marionette Shaco now delights in murder and mayhem. Corrupted by dark magic and the loss of his beloved charge, the once-kind puppet finds pleasure only in the misery of the poor souls he torments. He uses toys and simple tricks to deadly effect, finding the results of his bloody “games” hilarious—and for those who hear a dark chuckle in the dead of night, the Demon Jester may have marked them as his next plaything."
100,Shen,1445.0,1985.0,0.0,400.0,51.0,51.0,51.0,111.0,21.25,51.651,85.0,53.35,340.0,125.0,98,4,3,9,3,Ki Barrier,TOP,6.401121177957407,5.764179486262302,0.0908409426562046,0.0907380067438463,0.0003088077370749,0.455053934557979,"Among the secretive, Ionian warriors known as the Kinkou, Shen serves as their leader, the Eye of Twilight. He longs to remain free from the confusion of emotion, prejudice, and ego, and walks the unseen path of dispassionate judgment between the spirit realm and the physical world. Tasked with enforcing the equilibrium between them, Shen wields blades of steel and arcane energy against any who would threaten it."
101,Shyvana,1615.0,2210.0,0.0,100.0,57.8,42.5,56.95,123.8,21.25,43.158,94.95,53.35,350.0,125.0,102,4,8,6,3,Fury of the Dragonborn,Jungle,1.4080860791273506,0.2104524728165556,1.18942446730022,0.0082091390105748,0.0,0.0,"Shyvana is a creature with the magic of a rune shard burning within her heart. Though she often appears humanoid, she can take her true form as a fearsome dragon, incinerating her foes with fiery breath. Having saved the life of the crown prince Jarvan IV, Shyvana now serves uneasily in his royal guard, struggling to find acceptance among the suspicious people of Demacia."
102,Singed,1445.0,2055.0,765.0,1095.0,57.375,32.3,59.5,120.375,21.25,32.913,96.5,53.35,345.0,125.0,27,5,4,8,7,Noxious Slipstream,TOP,1.9267029395665831,1.8265205628638623,0.0107568028414429,0.0742682607665174,0.0097531776959494,0.005404135398811,"Singed is a Zaunite alchemist of unmatched intellect, who has devoted his life to pushing the boundaries of knowledge—with no price, even his own sanity, too high to pay. Is there a method to his madness? His concoctions rarely fail, but it appears to many that Singed has lost all sense of humanity, leaving a toxic trail of misery and terror in his wake."
103,Sion,1241.0,1786.0,714.0,1044.0,68.0,22.1,51.0,136.0,21.25,22.779,83.0,53.35,345.0,175.0,14,5,5,9,3,Glory in Death,TOP,3.145772949625995,2.602528672155038,0.1996699359970231,0.1420000910982824,0.1107075737413575,0.0908666766342941,"A war hero from a bygone era, Sion was revered in Noxus for choking the life out of a Demacian king with his bare hands—but, denied oblivion, he was resurrected to serve his empire even in death. His indiscriminate slaughter claimed all who stood in his way, regardless of allegiance, proving he no longer retained his former humanity. Even so, with crude armor bolted onto rotten flesh, Sion continues to charge into battle with reckless abandon, struggling to remember his true self between the swings of his mighty axe."
104,Sivir,1496.0,2028.0,850.0,1134.0,51.0,27.200000000000003,55.25,112.0,8.5,27.825000000000003,81.25,38.5,335.0,500.0,15,4,9,3,1,Fleet of Foot,ADC,3.787475427267672,0.0,0.0,0.0206901183840194,3.766785308883653,0.0,"Sivir is a renowned fortune hunter and mercenary captain who plies her trade in the deserts of Shurima. Armed with her legendary jeweled crossblade, she has fought and won countless battles for those who can afford her exorbitant price. Known for her fearless resolve and endless ambition, she prides herself on recovering buried treasures from the perilous tombs of Shurima—for a generous bounty. With ancient forces stirring the very bones of Shurima, Sivir finds herself torn between conflicting destinies."
105,Skarner,1530.0,2131.28,680.0,1000.0,76.5,35.7,64.6,141.5,21.25,36.325,102.6,53.35,335.0,125.0,72,5,7,6,5,Crystal Spires,Jungle,0.8796388390578997,0.1122516124267321,0.7673872266311675,0.0,0.0,0.0,"Skarner is an immense crystalline scorpion from a hidden valley in Shurima. Part of the ancient Brackern race, Skarner and his kin are known for their great wisdom and deep connection to the land, as their souls are fused with powerful life crystals which hold the living thoughts and memories of their ancestors. In an age long past, the Brackern entered hibernation to avoid untold magical destruction, but recent, threatening events have roused Skarner. As the only Brackern awake, he strives to protect his kind from those who seek to harm them."
106,Sona,1309.0,1791.36,765.0,1105.6,51.0,39.1,56.1,100.0,8.5,39.74399999999999,84.1,38.5,325.0,550.0,37,4,5,2,8,Power Chord,Support,2.180028219880373,0.0,0.0,0.001029359123583,0.0016469745977328,2.177351886159057,"Sona is Demacia's foremost virtuoso of the stringed etwahl, speaking only through her graceful chords and vibrant arias. This genteel manner has endeared her to the highborn, though others suspect her spellbinding melodies to actually emanate magic—a Demacian taboo. Silent to outsiders but somehow understood by close companions, Sona plucks her harmonies not only to soothe injured allies, but also to strike down unsuspecting enemies."
107,Soraka,1326.0,1855.04,1020.0,1370.8,51.0,36.38,64.6,101.04,8.5,37.005,96.6,38.5,325.0,550.0,16,3,2,5,7,Salvation,Support,4.958448632277665,0.0556625946077537,0.0,0.0131243288256839,0.0228260385654542,4.866835670278773,"A wanderer from the celestial dimensions beyond Mount Targon, Soraka gave up her immortality to protect the mortal races from their own more violent instincts. She endeavors to spread the virtues of compassion and mercy to everyone she meets—even healing those who would wish harm upon her. And, for all Soraka has seen of this world's struggles, she still believes the people of Runeterra have yet to reach their full potential."
