,name,Incremento HP,Total HP,Incremento Magic Power,Total Magic Power,Incremento Attack Damage,Incremento Attack Speed,Incremento Attack Resistance,Total Attack Damage,Incremento Magic Resistance,Total Attack Speed,Total Attack Resistance,Total Magic Resistance,ms,rng,ID,Dificultad,AD,Defensa,AP,Pasiva,Posicion,Play Rate,TOP Play Rate,Jungle Play Rate,MID Play Rate,ADC Play Rate,Support Play Rate,Lore
108,Swain,1445.0,1970.0,484.5,952.5,45.900000000000006,35.87,68.0,103.9,8.5,36.495,90.72,38.5,335.0,525.0,50,8,2,6,9,Ravenous Flock,Support,4.1324136695803535,0.1506981756925592,0.0,0.4293714244245818,0.8455413180892108,2.7068027513740014,"Jericho Swain is the visionary ruler of Noxus, an expansionist nation that reveres only strength. Though he was cast down and crippled in the Ionian wars, his left arm severed, he seized control of the empire with ruthless determination… and a new, demonic hand. Now, Swain commands from the front lines, marching against a coming darkness that only he can see—in glimpses gathered by shadowy ravens from the corpses all around him. In a swirl of sacrifice and secrets, the greatest secret of all is that the true enemy lies within."
109,Sylas,1615.0,2200.0,850.0,1130.0,51.0,59.5,51.0,112.0,21.25,60.145,83.0,60.25,340.0,175.0,517,5,3,4,8,Petricite Burst,MID,19.606872310316778,4.771233941675997,0.2722140202315389,14.463525045465506,0.0008234872988664,0.099075815644869,"Raised in one of Demacia's lesser quarters, Sylas of Dregbourne has come to symbolize the darker side of the Great City. As a boy, his ability to root out hidden sorcery caught the attention of the notorious mageseekers, who eventually imprisoned him for turning those same powers against them. Having now broken free, Sylas lives as a hardened revolutionary, using the magic of those around him to destroy the kingdom he once served… and his band of outcast mage followers seems to grow by the day."
110,Syndra,1530.0,2053.0,680.0,1160.0,49.3,34.0,57.8,103.172,8.5,34.625,82.512,38.5,330.0,550.0,134,8,2,3,9,Transcendent,MID,1.9424006662012243,0.0006948174084185,0.0,1.76650892595897,0.100594120352154,0.0746028024816819,"Syndra is a fearsome Ionian mage with incredible power at her command. As a child, she disturbed the village elders with her reckless and wild magic. She was sent away to be taught greater control, but eventually discovered her supposed mentor was restraining her abilities. Forming her feelings of betrayal and hurt into dark spheres of energy, Syndra has sworn to destroy all who would try to control her."
111,Tahm Kench,1700.0,2300.0,680.0,1005.0,54.400000000000006,42.5,59.5,110.4,21.25,43.158,106.5,53.35,335.0,175.0,223,5,3,9,6,An Acquired Taste,TOP,1.3583680334582888,0.5568575518803431,0.0009264232112247,0.0,0.4540760433905751,0.3465080149761459,"Known by many names throughout history, the demon Tahm Kench travels the waterways of Runeterra, feeding his insatiable appetite with the misery of others. Though he may appear singularly charming and proud, he swaggers through the physical realm like a vagabond in search of unsuspecting prey. His lashing tongue can stun even a heavily armored warrior from a dozen paces, and to fall into his rumbling belly is to tumble into an abyss from which there is little hope of return."
112,Taliyah,1530.0,2062.0,510.0,935.0,56.1,23.12,59.5,114.1,8.5,23.745,79.5,38.5,335.0,525.0,163,5,1,7,8,Rock Surfing,Jungle,1.2882944111203725,0.0,0.9822659436791302,0.1443161491263443,0.0075657895583354,0.1541465287565624,"Taliyah is a nomadic mage from Shurima, torn between teenage wonder and adult responsibility. She has crossed nearly all of Valoran on a journey to learn the true nature of her growing powers, though more recently she has returned to protect her tribe. Some have mistaken her compassion for weakness and paid the ultimate price—for beneath Taliyah's youthful demeanor is a will strong enough to move mountains, and a spirit fierce enough to make the earth itself tremble."
113,Talon,1615.0,2203.0,629.0,1006.2,52.7,49.3,59.5,120.7,21.25,49.925,89.5,60.25,335.0,125.0,91,7,9,3,1,Blade's End,MID,4.6231863657266645,0.1213871746485317,0.0945981034572827,4.40720108762085,0.0,0.0,"Talon is the knife in the darkness, a merciless killer able to strike without warning and escape before any alarm is raised. He carved out a dangerous reputation on the brutal streets of Noxus, where he was forced to fight, kill, and steal to survive. Adopted by the notorious Du Couteau family, he now plies his deadly trade at the empire's command, assassinating enemy leaders, captains, and heroes… as well as any Noxian foolish enough to earn the scorn of their masters."
114,Taric,1530.0,2105.0,1020.0,1320.0,59.5,34.0,57.8,114.5,21.25,34.625,97.8,53.35,340.0,150.0,44,3,4,8,5,Bravado,Support,1.2588804741639863,0.0729043599277698,0.0209474581649151,0.0338659151658825,0.0,1.131162740905419,"Taric is the Aspect of the Protector, wielding incredible power as Runeterra's guardian of life, love, and beauty. Shamed by a dereliction of duty and exiled from his homeland Demacia, Taric ascended Mount Targon to find redemption, only to discover a higher calling among the stars. Imbued with the might of ancient Targon, the Shield of Valoran now stands ever vigilant against the insidious corruption of the Void."
115,Teemo,1530.0,2058.0,340.0,674.0,51.0,57.46,63.75,105.0,8.5,58.15,88.05,38.5,330.0,500.0,17,6,5,3,7,Guerrilla Warfare,TOP,2.7699796675839115,2.429776477239712,0.0313182513350144,0.1550214840116081,0.004065968538153,0.1497974864594241,"Undeterred by even the most dangerous and threatening of obstacles, Teemo scouts the world with boundless enthusiasm and a cheerful spirit. A yordle with an unwavering sense of morality, he takes pride in following the Bandle Scout's Code, sometimes with such eagerness that he is unaware of the broader consequences of his actions. Though some say the existence of the Scouts is questionable, one thing is for certain: Teemo's conviction is nothing to be trifled with."
116,Thresh,1581.0,2141.52,748.0,1021.92,37.400000000000006,59.5,0.0,93.4,8.5,60.125,28.0,38.5,335.0,450.0,412,7,5,6,6,Damnation,Support,16.988208433899572,0.0006176154741498,0.0,0.0,0.0003860096713436,16.98720480875408,"Sadistic and cunning, Thresh is an ambitious and restless spirit of the Shadow Isles. Once the custodian of countless arcane secrets, he was undone by a power greater than life or death, and now sustains himself by tormenting and breaking others with slow, excruciating inventiveness. His victims suffer far beyond their brief mortal coil as Thresh wreaks agony upon their souls, imprisoning them in his unholy lantern to torture for all eternity."
117,Tristana,1496.0,2055.0,544.0,794.0,56.1,25.5,51.0,117.1,8.5,26.156,77.0,38.5,325.0,525.0,18,4,9,3,5,Draw a Bead,ADC,13.032149716167089,0.1127405580104341,0.0004632116056123,0.8271157897770742,12.091830156773968,0.0,"While many other yordles channel their energy into discovery, invention, or just plain mischief-making, Tristana was always inspired by the adventures of great warriors. She had heard much about Runeterra, its factions, and its wars, and believed her kind could become worthy of legend too. Setting foot in the world for the first time, she took up her trusty cannon Boomer, and now leaps into battle with steadfast courage and optimism."
118,Trundle,1632.0,2248.28,765.0,1046.6,51.0,49.3,45.900000000000006,119.0,21.25,49.97,82.9,53.35,350.0,175.0,48,5,7,6,2,King's Tribute,Jungle,2.7764903640405745,1.089550898334574,1.5353406007803057,0.0011065610578517,0.000360275693254,0.1501320281745885,"Trundle is a hulking and devious troll with a particularly vicious streak, and there is nothing he cannot bludgeon into submission—not even the Freljord itself. Fiercely territorial, he chases down anyone foolish enough to enter his domain. Then, his massive club of True Ice at the ready, he chills his enemies to the bone and impales them with jagged, frozen pillars, laughing as they bleed out onto the tundra."
119,Tryndamere,1666.0,2291.64,0.0,100.0,62.900000000000006,49.3,52.7,131.9,21.25,49.97,85.7,53.35,345.0,125.0,23,5,10,5,2,Battle Fury,TOP,3.994222207239329,3.23602201078614,0.1002081106808104,0.6565509829993621,0.0014411027730162,0.0,"Fueled by unbridled fury and rage, Tryndamere once carved his way through the Freljord, openly challenging the greatest warriors of the north to prepare himself for even darker days ahead. The wrathful barbarian has long sought revenge for the annihilation of his clan, though more recently he has found companionship with Ashe, the Avarosan warmother, and a home with her people. His almost inhuman strength and fortitude is legendary, and has delivered him and his new allies countless victories against the greatest of odds."
120,Twisted Fate,1598.0,2132.0,323.0,656.0,56.1,54.74,53.55,106.054,8.5,55.391000000000005,74.092,38.5,335.0,525.0,4,9,6,2,6,Loaded Dice,MID,4.172713079268631,0.0103965271481888,0.0006176154741498,4.151328143476192,0.0100619854330243,0.0003088077370749,"Twisted Fate is an infamous cardsharp and swindler who has gambled and charmed his way across much of the known world, earning the enmity and admiration of the rich and foolish alike. He rarely takes things seriously, greeting each day with a mocking smile and an insouciant swagger. In every possible way, Twisted Fate always has an ace up his sleeve."
121,Twitch,1428.0,2010.0,680.0,967.2,52.87,57.46,51.0,111.87,8.5,58.139,78.0,38.5,330.0,550.0,29,6,9,2,3,Deadly Venom,ADC,5.736978671421619,0.0002573397808957,0.4419553397103847,0.0377002779012293,4.766730495510322,0.4903352185187882,"A Zaunite plague rat by birth, but a connoisseur of filth by passion, Twitch is not afraid to get his paws dirty. Aiming a chem-powered crossbow at the gilded heart of Piltover, he has vowed to show those in the city above just how filthy they really are. Always a sneaky sneak, when he's not rooting around in the Sump, he's digging deep into other people's garbage for discarded treasures… and perhaps a moldy sandwich."
122,Udyr,1683.0,2276.32,510.0,780.4,85.0,45.39,68.0,151.0,21.25,46.048,102.0,53.35,345.0,125.0,77,7,8,7,4,Monkey's Agility,Jungle,2.5456823145551635,0.0767387226631167,2.468943591892047,0.0,0.0,0.0,"Udyr is more than a man; he is a vessel for the untamed power of four primal animal spirits. When tapping into the spirits' bestial natures, Udyr can harness their unique strengths: The tiger grants him speed and ferocity, the turtle resilience, the bear might, and the phoenix its eternal flame. With their combined power, Udyr can turn back all those who would attempt to harm the natural order."
123,Urgot,1496.0,2081.0,765.0,1105.0,68.0,63.75,72.25,131.0,21.25,64.375,108.25,53.35,330.0,350.0,6,8,8,5,3,Echoing Flames,TOP,4.035782581853994,3.827363093306515,0.102961646336395,0.104299813197053,0.0011580290140309,0.0,"Once a powerful Noxian headsman, Urgot was betrayed by the empire for which he had killed so many. Bound in iron chains, he was forced to learn the true meaning of strength in the Dredge—a prison mine deep beneath Zaun. Emerging in a disaster that spread chaos throughout the city, he now casts an imposing shadow over its criminal underworld. Raising his victims on the very chains that once enslaved him, he will purge his new home of the unworthy, making it a crucible of pain."
124,Varus,1513.0,2013.0,561.0,921.0,52.87,51.0,57.8,113.87,8.5,51.658,84.8,38.5,330.0,575.0,110,2,7,3,4,Living Vengeance,ADC,7.685246684627268,0.0017241765320016,0.0,0.1921298804167772,7.490980884029056,0.0004117436494332,"One of the ancient darkin, Varus was a deadly killer who loved to torment his foes, driving them almost to insanity before delivering the killing arrow. He was imprisoned at the end of the Great Darkin War, but escaped centuries later in the remade flesh of two Ionian hunters—they had unwittingly released him, cursed to bear the bow containing his bound essence. Varus now seeks out those who trapped him, in order to enact his brutal vengeance, but the mortal souls within still resist him every step of the way."
125,Vayne,1513.0,2028.0,595.0,826.8,40.12,56.1,57.8,100.12,8.5,56.758,80.8,38.5,330.0,550.0,67,8,10,1,1,Night Hunter,ADC,13.968017297350714,1.204375908570264,0.0002830737589853,0.1871632226454889,12.576195092375976,0.0,"Shauna Vayne is a deadly, remorseless Demacian monster hunter, who has dedicated her life to finding and destroying the demon that murdered her family. Armed with a wrist-mounted crossbow and a heart full of vengeance, she is only truly happy when slaying practitioners or creations of the dark arts, striking from the shadows with a flurry of silver bolts."
126,Veigar,1598.0,2103.0,442.0,932.0,44.625,38.080000000000005,63.75,95.335,8.5,38.705000000000005,86.3,38.5,340.0,550.0,45,7,2,2,10,Phenomenal Evil Power,MID,3.817635649588655,0.1017264153880954,0.0,2.3692758947511177,0.6315118223182042,0.715121517131238,"An enthusiastic master of dark sorcery, Veigar has embraced powers that few mortals dare approach. As a free-spirited inhabitant of Bandle City, he longed to push beyond the limitations of yordle magic, and turned instead to arcane texts that had been hidden away for thousands of years. Now a stubborn creature with an endless fascination for the mysteries of the universe, Veigar is often underestimated by others—but even though he believes himself truly evil, he possesses an inner morality that leads some to question his deeper motivations."
127,Vel'Koz,1496.0,2016.0,357.0,826.0,53.4072,23.12,59.5,108.3451,8.5,23.745,81.38,38.5,340.0,525.0,161,8,2,2,10,Organic Deconstruction,Support,3.5447525459267872,0.014333825795894,0.0,1.5096580906469084,0.107336422611623,1.9134242068723617,"It is unclear if Vel'Koz was the first Void-spawn to emerge on Runeterra, but there has certainly never been another to match his level of cruel, calculating sentience. While his kin devour or defile everything around them, he seeks instead to scrutinize and study the physical realm—and the strange, warlike beings that dwell there—for any weakness the Void might exploit. But Vel'Koz is far from a passive observer, striking back at threats with deadly plasma, or by disrupting the very fabric of the world itself."
128,Vi,1445.0,2030.0,765.0,1060.0,59.5,34.0,68.0,122.5,21.25,34.644,98.0,53.35,340.0,125.0,254,4,8,5,3,Blast Shield,Jungle,2.4727779546273942,0.0075657895583354,2.457389035729827,0.0072055138650813,0.0,0.0006176154741498,"Once a criminal from the mean streets of Zaun, Vi is a hotheaded, impulsive, and fearsome woman with only a very loose respect for authority figures. Growing up all but alone, Vi developed finely honed survival instincts as well as a wickedly abrasive sense of humor. Now working with the Wardens of Piltover to keep the peace, she wields mighty hextech gauntlets that can punch through walls and suspects with equal ease."
129,Viktor,1530.0,2060.0,425.0,830.0,51.0,35.87,68.0,104.0,8.5,36.528,91.0,38.5,335.0,525.0,112,9,2,4,10,Glorious Evolution,MID,4.637906201193903,0.1827884463702609,0.0,4.363865068518003,0.0912526863056378,0.0,"The herald of a new age of technology, Viktor has devoted his life to the advancement of humankind. An idealist who seeks to lift the people of Zaun to a new level of understanding, he believes that only by embracing a glorious evolution of technology can humanity's full potential be realized. With a body augmented by steel and science, Viktor is zealous in his pursuit of this bright future."
130,Vladimir,1632.0,2169.0,0.0,2.0,51.0,34.0,56.1,106.0,8.5,34.658,79.1,38.5,330.0,450.0,8,7,2,6,8,Crimson Pact,MID,6.692249672084785,1.457572518993606,0.0,5.127134858654839,0.1075422944363396,0.0,"A fiend with a thirst for mortal blood, Vladimir has influenced the affairs of Noxus since the empire's earliest days. In addition to unnaturally extending his life, his mastery of hemomancy allows him to control the minds and bodies of others as easily as his own. In the flamboyant salons of the Noxian aristocracy, this has enabled him to build a fanatical cult of personality around himself—while in the lowest back alleys, it allows him to bleed his enemies dry."
131,Volibear,1462.0,2046.48,510.0,780.4,56.1,45.39,59.5,124.1,21.25,46.048,94.5,53.35,345.0,125.0,106,3,7,7,4,The Relentless Storm,TOP,8.27735978649033,4.25349203649181,3.9140608654902977,0.1067960090717419,0.0,0.0030108754364804,"To those who still revere him, the Volibear is the storm made manifest. Destructive, wild, and stubbornly resolute, he existed before mortals walked the Freljord's tundra, and is fiercely protective of the lands that he and his demi-god kin created. Cultivating a deep hatred of civilization and the weakness it brought with it, he now fights to return to the old ways—when the land was untamed, and blood spilled freely—and eagerly battles all who oppose him, with tooth, claw, and thundering domination."
132,Warwick,1445.0,1995.0,595.0,875.0,51.0,39.1,54.400000000000006,116.0,21.25,39.73799999999999,87.4,53.35,335.0,125.0,19,3,9,5,3,Eternal Hunger,Jungle,4.767013569269307,1.331090016683338,3.43525446915564,0.0006690834303289,0.0,0.0,"Warwick is a monster who hunts the gray alleys of Zaun. Transformed by agonizing experiments, his body is fused with an intricate system of chambers and pumps, machinery filling his veins with alchemical rage. Bursting out of the shadows, he preys upon those criminals who terrorize the city's depths. Warwick is drawn to blood, and driven mad by its scent. None who spill it can escape him."
133,Wukong,1445.0,2022.8,646.0,911.84,68.0,51.0,59.5,136.0,21.25,51.658,93.5,53.35,345.0,175.0,62,3,8,5,2,Stone Skin,TOP,7.150649023794407,5.612915163051771,0.8797160409921684,0.5197234214970844,0.037597341988871,0.1006970562645123,"Wukong is a vastayan trickster who uses his strength, agility, and intelligence to confuse his opponents and gain the upper hand. After finding a lifelong friend in the warrior known as Master Yi, Wukong became the last student of the ancient martial art known as Wuju. Armed with an enchanted staff, Wukong seeks to prevent Ionia from falling to ruin."
134,Xayah,1462.0,2023.0,680.0,1020.0,49.3,56.1,51.0,109.3,8.5,56.725,76.0,38.5,325.0,525.0,498,5,10,6,1,Clean Cuts,ADC,2.671341329566565,0.0005404135398811,0.0002573397808957,0.0,2.6705435762457883,0.0,"Deadly and precise, Xayah is a vastayan revolutionary waging a personal war to save her people. She uses her speed, guile, and razor-sharp feather blades to cut down anyone who stands in her way. Xayah fights alongside her partner and lover, Rakan, to protect their dwindling tribe, and restore their race to her vision of its former glory."
135,Xerath,1564.0,2090.0,374.0,833.0,51.0,23.12,59.5,105.7,8.5,23.745,81.38,38.5,340.0,525.0,101,8,1,3,10,Mana Surge,Support,8.826033933338188,0.0,0.0,3.458234911589632,0.2002618174930833,5.167537204255473,"Xerath is an Ascended Magus of ancient Shurima, a being of arcane energy writhing in the broken shards of a magical sarcophagus. For millennia, he was trapped beneath the desert sands, but the rise of Shurima freed him from his ancient prison. Driven insane with power, he now seeks to take what he believes is rightfully his and replace the upstart civilizations of the world with one fashioned in his image."
136,Xin Zhao,1564.0,2134.0,595.0,868.8,51.0,59.5,59.5,117.0,21.25,60.145,94.5,53.35,345.0,175.0,5,2,8,6,3,Determination,Jungle,13.997662840109903,0.3148809559040565,13.462910775408506,0.2011367727481289,0.0066908343032898,0.0120435017459217,"Xin Zhao is a resolute warrior loyal to the ruling Lightshield dynasty. Once condemned to the fighting pits of Noxus, he survived countless gladiatorial bouts, but after being freed by Demacian forces, he swore his life and allegiance to these brave liberators. Armed with his favored three-talon spear, Xin Zhao now fights for his adopted kingdom, audaciously challenging any foe, no matter the odds."
137,Yasuo,1479.0,2002.0,0.0,100.0,54.400000000000006,42.5,57.8,114.4,21.25,43.17,87.8,51.25,345.0,175.0,157,10,8,4,4,Way of the Wanderer,MID,12.567677145628323,1.356592388970108,0.0011322950359413,9.828063572190112,1.3818888894321617,0.0,"An Ionian of deep resolve, Yasuo is an agile swordsman who wields the air itself against his enemies. As a proud young man, he was falsely accused of murdering his master—unable to prove his innocence, he was forced to slay his own brother in self defense. Even after his master's true killer was revealed, Yasuo still could not forgive himself for all he had done, and now wanders his homeland with only the wind to guide his blade."
138,Yorick,1700.0,2280.0,680.0,980.0,85.0,34.0,68.0,147.0,21.25,34.625,107.0,53.25,340.0,175.0,83,6,6,6,4,Shepherd of Souls,TOP,1.785114592117734,1.6652714561545767,0.0192747495890927,0.1005683863740644,0.0,0.0,"The last survivor of a long-forgotten religious order, Yorick is both blessed and cursed with power over the dead. Trapped on the Shadow Isles, his only companions are the rotting corpses and shrieking spirits that he gathers to him. Yorick's monstrous actions belie his noble purpose: to free his home from the curse of the Ruination."
139,Yuumi,1190.0,1670.0,765.0,1165.0,52.7,17.0,51.0,107.7,5.1,17.625,76.0,30.1,330.0,500.0,350,2,5,1,8,Bop 'n' Block,Support,11.169498648065462,0.0,0.0,0.0,0.0,11.169498648065462,"A magical cat from Bandle City, Yuumi was once the familiar of a yordle enchantress, Norra. When her master mysteriously disappeared, Yuumi became the Keeper of Norra's sentient Book of Thresholds, traveling through portals in its pages to search for her. Yearning for affection, Yuumi seeks friendly companions to partner with on her journey, protecting them with luminous shields and fierce resolve. While Book strives to keep her on task, Yuumi is often drawn to worldly comforts, such as naps and fish. In the end, however, she always returns to her quest to find her friend."
140,Zac,1615.0,2230.0,0.0,0.0,57.8,27.200000000000003,59.5,117.8,21.25,27.838000000000005,92.5,53.25,340.0,175.0,154,8,3,7,7,Cell Division,Jungle,6.354877219330438,0.4397164836165915,5.327062134432758,0.2180697303310702,0.0,0.3700288709500187,"Zac is the product of a toxic spill that ran through a chemtech seam and pooled in an isolated cavern deep in Zaun's Sump. Despite such humble origins, Zac has grown from primordial ooze into a thinking being who dwells in the city's pipes, occasionally emerging to help those who cannot help themselves or to rebuild the broken infrastructure of Zaun."
141,Zed,1445.0,2029.0,0.0,200.0,57.8,56.1,59.5,120.8,21.25,56.751,91.5,53.35,345.0,125.0,238,7,9,2,1,Contempt for the Weak,MID,11.882304107168636,0.2628211182288435,0.2143383035080816,11.399663348098631,0.0054813373330797,0.0,"Utterly ruthless and without mercy, Zed is the leader of the Order of Shadow, an organization he created with the intent of militarizing Ionia's magical and martial traditions to drive out Noxian invaders. During the war, desperation led him to unlock the secret shadow form—a malevolent spirit magic as dangerous and corrupting as it is powerful. Zed has mastered all of these forbidden techniques to destroy anything he sees as a threat to his nation, or his new order."
142,Ziggs,1564.0,2100.0,399.5,879.5,52.7,34.0,56.1,106.908,8.5,34.656,77.64399999999999,38.5,325.0,550.0,115,4,2,4,9,Short Fuse,MID,3.649489836751363,0.0,0.0,2.453940682665824,0.9626309183967836,0.2329182356887557,"With a love of big bombs and short fuses, the yordle Ziggs is an explosive force of nature. As an inventor's assistant in Piltover, he was bored by his predictable life and befriended a mad, blue-haired bomber named Jinx. After a wild night on the town, Ziggs took her advice and moved to Zaun, where he now explores his fascinations more freely, terrorizing the chem-barons and regular citizens alike in his never ending quest to blow stuff up."
143,Zilean,1394.0,1898.0,510.0,962.0,51.0,36.21,64.6,102.64,8.5,36.835,88.6,38.5,335.0,550.0,26,6,2,5,8,Time In A Bottle,Support,4.401642548353502,0.0288992573945942,0.0,0.4378379032160524,0.0052497315302735,3.9296556562125815,"Once a powerful Icathian mage, Zilean became obsessed with the passage of time after witnessing his homeland's destruction by the Void. Unable to spare even a minute to grieve the catastrophic loss, he called upon ancient temporal magic to divine all possible outcomes. Having become functionally immortal, Zilean now drifts through the past, present, and future, bending and warping the flow of time around him, always searching for that elusive moment that will turn back the clock and undo Icathia's destruction."
144,Zoe,1564.0,2124.0,425.0,850.0,56.1,42.5,59.5,114.1,8.5,43.125,80.3,38.5,340.0,550.0,142,5,1,7,8,More Sparkles!,MID,2.817021379531657,0.003885830691526,0.0,2.732176453770324,0.0009521571893143,0.0800069378804929,"As the embodiment of mischief, imagination, and change, Zoe acts as the cosmic messenger of Targon, heralding major events that reshape worlds. Her mere presence warps the arcane mathematics governing realities, sometimes causing cataclysms without conscious effort or malice. This perhaps explains the breezy nonchalance with which Zoe approaches her duties, giving her plenty of time to focus on playing games, tricking mortals, or otherwise amusing herself. An encounter with Zoe can be joyous and life affirming, but it is always more than it appears and often extremely dangerous."
145,Zyra,1343.0,1847.0,425.0,843.0,54.400000000000006,35.87,51.0,107.776,8.5,36.495,80.0,38.5,340.0,575.0,143,7,4,3,8,Garden of Thorns,Support,4.333679112218929,0.0,0.0,0.1204350174592174,0.0058673470044234,4.207376747755289,"Born in an ancient, sorcerous catastrophe, Zyra is the wrath of nature given form—an alluring hybrid of plant and human, kindling new life with every step. She views the many mortals of Valoran as little more than prey for her seeded progeny, and thinks nothing of slaying them with flurries of deadly spines. Though her true purpose has not been revealed, Zyra wanders the world, indulging her most primal urges to colonize, and strangle all other life from it."
