,campeon,portada,fondo,pasiva,Q,W,E,R
0,Aatrox,https://cdn.mobalytics.gg/assets/lol/images/dd/champions/icons/aatrox.png,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Aatrox_0.jpg,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/passive/Aatrox_Passive.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/AatroxQ.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/AatroxW.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/AatroxE.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/AatroxR.png
1,Ahri,https://cdn.mobalytics.gg/assets/lol/images/dd/champions/icons/ahri.png,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Ahri_0.jpg,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/passive/Ahri_SoulEater2.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/AhriOrbofDeception.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/AhriFoxFire.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/AhriSeduce.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/AhriTumble.png
2,Akali,https://cdn.mobalytics.gg/assets/lol/images/dd/champions/icons/akali.png,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Akali_0.jpg,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/passive/Akali_P.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/AkaliQ.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/AkaliW.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/AkaliE.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/AkaliR.png
3,Alistar,https://cdn.mobalytics.gg/assets/lol/images/dd/champions/icons/alistar.png,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Alistar_0.jpg,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/passive/Alistar_E.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/Pulverize.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/Headbutt.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/AlistarE.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/FerociousHowl.png
4,Amumu,https://cdn.mobalytics.gg/assets/lol/images/dd/champions/icons/amumu.png,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Amumu_0.jpg,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/passive/Amumu_Passive.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/BandageToss.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/AuraofDespair.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/Tantrum.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/CurseoftheSadMummy.png
5,Anivia,https://cdn.mobalytics.gg/assets/lol/images/dd/champions/icons/anivia.png,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Anivia_0.jpg,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/passive/Anivia_P.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/FlashFrost.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/Crystallize.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/Frostbite.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/GlacialStorm.png
6,Annie,https://cdn.mobalytics.gg/assets/lol/images/dd/champions/icons/annie.png,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Annie_0.jpg,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/passive/Annie_Passive.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/AnnieQ.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/AnnieW.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/AnnieE.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/AnnieR.png
7,Ashe,https://cdn.mobalytics.gg/assets/lol/images/dd/champions/icons/ashe.png,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Ashe_0.jpg,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/passive/Ashe_P.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/AsheQ.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/Volley.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/AsheSpiritOfTheHawk.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/EnchantedCrystalArrow.png
8,Aurelion Sol,https://cdn.mobalytics.gg/assets/lol/images/dd/champions/icons/aurelionsol.png,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/AurelionSol_0.jpg,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/passive/AurelionSol_Passive.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/AurelionSolQ.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/AurelionSolW.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/AurelionSolE.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/AurelionSolR.png
9,Azir,https://cdn.mobalytics.gg/assets/lol/images/dd/champions/icons/azir.png,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Azir_0.jpg,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/passive/Azir_Passive.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/AzirQWrapper.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/AzirW.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/AzirEWrapper.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/AzirR.png
10,Bard,https://cdn.mobalytics.gg/assets/lol/images/dd/champions/icons/bard.png,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Bard_0.jpg,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/passive/Bard_Passive.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/BardQ.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/BardW.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/BardE.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/BardR.png
11,Blitzcrank,https://cdn.mobalytics.gg/assets/lol/images/dd/champions/icons/blitzcrank.png,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Blitzcrank_0.jpg,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/passive/Blitzcrank_ManaBarrier.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/RocketGrab.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/Overdrive.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/PowerFist.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/StaticField.png
12,Brand,https://cdn.mobalytics.gg/assets/lol/images/dd/champions/icons/brand.png,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Brand_0.jpg,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/passive/BrandP.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/BrandQ.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/BrandW.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/BrandE.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/BrandR.png
13,Braum,https://cdn.mobalytics.gg/assets/lol/images/dd/champions/icons/braum.png,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Braum_0.jpg,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/passive/Braum_Passive.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/BraumQ.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/BraumW.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/BraumE.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/BraumRWrapper.png
14,Caitlyn,https://cdn.mobalytics.gg/assets/lol/images/dd/champions/icons/caitlyn.png,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Caitlyn_0.jpg,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/passive/Caitlyn_Headshot.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/CaitlynQ.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/CaitlynW.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/CaitlynE.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/CaitlynR.png
15,Camille,https://cdn.mobalytics.gg/assets/lol/images/dd/champions/icons/camille.png,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Camille_0.jpg,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/passive/Camille_Passive.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/CamilleQ.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/CamilleW.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/CamilleE.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/CamilleR.png
16,Cassiopeia,https://cdn.mobalytics.gg/assets/lol/images/dd/champions/icons/cassiopeia.png,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Cassiopeia_0.jpg,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/passive/Cassiopeia_Passive.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/CassiopeiaQ.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/CassiopeiaW.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/CassiopeiaE.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/CassiopeiaR.png
17,Cho'Gath,https://cdn.mobalytics.gg/assets/lol/images/dd/champions/icons/chogath.png,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Chogath_0.jpg,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/passive/GreenTerror_TailSpike.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/Rupture.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/FeralScream.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/VorpalSpikes.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/Feast.png
18,Corki,https://cdn.mobalytics.gg/assets/lol/images/dd/champions/icons/corki.png,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Corki_0.jpg,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/passive/Corki_RapidReload.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/PhosphorusBomb.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/CarpetBomb.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/GGun.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/MissileBarrage.png
19,Darius,https://cdn.mobalytics.gg/assets/lol/images/dd/champions/icons/darius.png,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Darius_0.jpg,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/passive/Darius_Icon_Hemorrhage.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/DariusCleave.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/DariusNoxianTacticsONH.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/DariusAxeGrabCone.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/DariusExecute.png
20,Diana,https://cdn.mobalytics.gg/assets/lol/images/dd/champions/icons/diana.png,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Diana_0.jpg,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/passive/Diana_Passive_LunarBlade.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/DianaQ.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/DianaOrbs.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/DianaTeleport.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/DianaR.png
21,Dr. Mundo,https://cdn.mobalytics.gg/assets/lol/images/dd/champions/icons/draven.png,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/DrMundo_0.jpg,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/passive/DrMundo_P.Dr_Mundo_VGU.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/DrMundoQ.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/DrMundoW.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/DrMundoE.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/DrMundoR.png
22,Draven,https://cdn.mobalytics.gg/assets/lol/images/dd/champions/icons/drmundo.png,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Draven_0.jpg,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/passive/Draven_passive.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/DravenSpinning.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/DravenFury.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/DravenDoubleShot.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/DravenRCast.png
23,Ekko,https://cdn.mobalytics.gg/assets/lol/images/dd/champions/icons/ekko.png,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Ekko_0.jpg,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/passive/Ekko_P.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/EkkoQ.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/EkkoW.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/EkkoE.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/EkkoR.png
24,Elise,https://cdn.mobalytics.gg/assets/lol/images/dd/champions/icons/elise.png,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Elise_0.jpg,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/passive/ElisePassive.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/EliseHumanQ.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/EliseHumanW.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/EliseHumanE.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/EliseR.png
25,Evelynn,https://cdn.mobalytics.gg/assets/lol/images/dd/champions/icons/evelynn.png,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Evelynn_0.jpg,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/passive/Evelynn_Passive.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/EvelynnQ.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/EvelynnW.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/EvelynnE.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/EvelynnR.png
26,Ezreal,https://cdn.mobalytics.gg/assets/lol/images/dd/champions/icons/ezreal.png,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Ezreal_0.jpg,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/passive/Ezreal_RisingSpellForce.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/EzrealQ.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/EzrealW.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/EzrealE.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/EzrealR.png
27,Fiddlesticks,https://cdn.mobalytics.gg/assets/lol/images/dd/champions/icons/fiddlesticks.png,https://images.contentstack.io/v3/assets/blt731acb42bb3d1659/blteafcbfed69c501b5/61e2114879b5bd5a1ef7b2ea/011422_Fiddlesticks_Splash_v1.jpg,https://images.contentstack.io/v3/assets/blt731acb42bb3d1659/bltc125289854348350/61eb04942b2fd027e7188a28/012422_Fiddlesticks_A_Harmless_Scarecrow_Icon.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/FiddleSticksQ.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/FiddleSticksW.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/FiddleSticksE.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/FiddleSticksR.png
28,Fiora,https://cdn.mobalytics.gg/assets/lol/images/dd/champions/icons/fiora.png,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Fiora_0.jpg,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/passive/Fiora_P.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/FioraQ.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/FioraW.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/FioraE.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/FioraR.png
29,Fizz,https://cdn.mobalytics.gg/assets/lol/images/dd/champions/icons/fizz.png,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Fizz_0.jpg,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/passive/Fizz_P.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/FizzQ.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/FizzW.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/FizzE.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/FizzR.png
30,Galio,https://cdn.mobalytics.gg/assets/lol/images/dd/champions/icons/galio.png,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Galio_0.jpg,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/passive/Galio_Passive.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/GalioQ.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/GalioW.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/GalioE.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/GalioR.png
31,Gangplank,https://cdn.mobalytics.gg/assets/lol/images/dd/champions/icons/gangplank.png,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Gangplank_0.jpg,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/passive/Gangplank_Passive.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/GangplankQWrapper.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/GangplankW.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/GangplankE.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/GangplankR.png
32,Garen,https://cdn.mobalytics.gg/assets/lol/images/dd/champions/icons/garen.png,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Garen_0.jpg,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/passive/Garen_Passive.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/GarenQ.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/GarenW.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/GarenE.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/GarenR.png
33,Gnar,https://cdn.mobalytics.gg/assets/lol/images/dd/champions/icons/gnar.png,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Gnar_0.jpg,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/passive/Gnar_Passive.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/GnarQ.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/GnarW.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/GnarE.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/GnarR.png
34,Gragas,https://cdn.mobalytics.gg/assets/lol/images/dd/champions/icons/gragas.png,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Gragas_0.jpg,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/passive/GragasPassiveHeal.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/GragasQ.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/GragasW.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/GragasE.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/GragasR.png
35,Graves,https://cdn.mobalytics.gg/assets/lol/images/dd/champions/icons/graves.png,https://images.contentstack.io/v3/assets/blt731acb42bb3d1659/blt5796e3d258e95471/5e83cb29cfad926479634951/Graves_00_Base-Cigar.jpg,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/passive/GravesTrueGrit.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/GravesQLineSpell.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/GravesSmokeGrenade.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/GravesMove.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/GravesChargeShot.png
