,campeon,portada,fondo,pasiva,Q,W,E,R
36,Hecarim,https://cdn.mobalytics.gg/assets/lol/images/dd/champions/icons/hecarim.png,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Hecarim_0.jpg,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/passive/Hecarim_Passive.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/HecarimRapidSlash.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/HecarimW.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/HecarimRamp.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/HecarimUlt.png
37,Heimerdinger,https://cdn.mobalytics.gg/assets/lol/images/dd/champions/icons/heimerdinger.png,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Heimerdinger_0.jpg,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/passive/Heimerdinger_Passive.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/HeimerdingerQ.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/HeimerdingerW.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/HeimerdingerE.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/HeimerdingerR.png
38,Illaoi,https://cdn.mobalytics.gg/assets/lol/images/dd/champions/icons/illaoi.png,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Illaoi_0.jpg,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/passive/Illaoi_P.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/IllaoiQ.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/IllaoiW.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/IllaoiE.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/IllaoiR.png
39,Irelia,https://cdn.mobalytics.gg/assets/lol/images/dd/champions/icons/irelia.png,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Irelia_0.jpg,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/passive/Irelia_Passive.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/IreliaQ.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/IreliaW.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/IreliaE.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/IreliaR.png
40,Ivern,https://cdn.mobalytics.gg/assets/lol/images/dd/champions/icons/ivern.png,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Ivern_0.jpg,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/passive/IvernP.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/IvernQ.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/IvernW.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/IvernE.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/IvernR.png
41,Janna,https://cdn.mobalytics.gg/assets/lol/images/dd/champions/icons/janna.png,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Janna_0.jpg,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/passive/Janna_Tailwind.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/HowlingGale.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/SowTheWind.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/EyeOfTheStorm.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/ReapTheWhirlwind.png
42,Jarvan IV,https://cdn.mobalytics.gg/assets/lol/images/dd/champions/icons/jarvaniv.png,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/JarvanIV_0.jpg,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/passive/JarvanIV_MartialCadence.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/JarvanIVDragonStrike.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/JarvanIVGoldenAegis.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/JarvanIVDemacianStandard.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/JarvanIVCataclysm.png
43,Jax,https://cdn.mobalytics.gg/assets/lol/images/dd/champions/icons/jax.png,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Jax_0.jpg,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/passive/Armsmaster_MasterOfArms.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/JaxLeapStrike.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/JaxEmpowerTwo.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/JaxCounterStrike.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/JaxRelentlessAssault.png
44,Jayce,https://cdn.mobalytics.gg/assets/lol/images/dd/champions/icons/jayce.png,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Jayce_0.jpg,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/passive/Jayce_Passive.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/JayceToTheSkies.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/JayceStaticField.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/JayceThunderingBlow.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/JayceStanceHtG.png
45,Jhin,https://cdn.mobalytics.gg/assets/lol/images/dd/champions/icons/jhin.png,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Jhin_0.jpg,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/passive/Jhin_P.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/JhinQ.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/JhinW.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/JhinE.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/JhinR.png
46,Jinx,https://cdn.mobalytics.gg/assets/lol/images/dd/champions/icons/jinx.png,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Jinx_0.jpg,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/passive/Jinx_Passive.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/JinxQ.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/JinxW.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/JinxE.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/JinxR.png
47,Kai'Sa,https://cdn.mobalytics.gg/assets/lol/images/dd/champions/icons/kaisa.png,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Kaisa_0.jpg,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/passive/Kaisa_Passive.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/KaisaQ.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/KaisaW.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/KaisaE.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/KaisaR.png
48,Kalista,https://cdn.mobalytics.gg/assets/lol/images/dd/champions/icons/kalista.png,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Kalista_0.jpg,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/passive/Kalista_Passive.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/KalistaMysticShot.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/KalistaW.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/KalistaExpungeWrapper.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/KalistaRx.png
49,Karma,https://cdn.mobalytics.gg/assets/lol/images/dd/champions/icons/karma.png,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Karma_0.jpg,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/passive/Karma_Passive.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/KarmaQ.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/KarmaSpiritBind.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/KarmaSolKimShield.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/KarmaMantra.png
50,Karthus,https://cdn.mobalytics.gg/assets/lol/images/dd/champions/icons/karthus.png,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Karthus_0.jpg,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/passive/Karthus_Passive.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/KarthusLayWasteA1.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/KarthusWallOfPain.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/KarthusDefile.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/KarthusFallenOne.png
51,Kassadin,https://cdn.mobalytics.gg/assets/lol/images/dd/champions/icons/kassadin.png,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Kassadin_0.jpg,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/passive/Kassadin_Passive.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/NullLance.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/NetherBlade.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/ForcePulse.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/RiftWalk.png
52,Katarina,https://cdn.mobalytics.gg/assets/lol/images/dd/champions/icons/katarina.png,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Katarina_0.jpg,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/passive/Katarina_Passive.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/KatarinaQ.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/KatarinaW.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/KatarinaEWrapper.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/KatarinaR.png
53,Kayle,https://cdn.mobalytics.gg/assets/lol/images/dd/champions/icons/kayle.png,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Kayle_0.jpg,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/passive/Kayle_P.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/KayleQ.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/KayleW.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/KayleE.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/KayleR.png
54,Kayn,https://cdn.mobalytics.gg/assets/lol/images/dd/champions/icons/kayn.png,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Kayn_0.jpg,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/passive/Kayn_Passive_Primary.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/KaynQ.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/KaynW.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/KaynE.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/KaynR.png
55,Kennen,https://cdn.mobalytics.gg/assets/lol/images/dd/champions/icons/kennen.png,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Kennen_0.jpg,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/passive/Kennen_Passive.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/KennenShurikenHurlMissile1.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/KennenBringTheLight.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/KennenLightningRush.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/KennenShurikenStorm.png
56,Kha'Zix,https://cdn.mobalytics.gg/assets/lol/images/dd/champions/icons/khazix.png,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Khazix_0.jpg,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/passive/Khazix_P.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/KhazixQ.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/KhazixW.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/KhazixE.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/KhazixR.png
57,Kindred,https://cdn.mobalytics.gg/assets/lol/images/dd/champions/icons/kindred.png,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Kindred_0.jpg,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/passive/Kindred_Passive.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/KindredQ.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/KindredW.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/KindredEWrapper.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/KindredR.png
58,Kled,https://cdn.mobalytics.gg/assets/lol/images/dd/champions/icons/kled.png,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Kled_0.jpg,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/passive/Kled_P.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/KledQ.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/KledW.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/KledE.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/KledR.png
59,Kog'Maw,https://cdn.mobalytics.gg/assets/lol/images/dd/champions/icons/kogmaw.png,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/KogMaw_0.jpg,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/passive/KogMaw_IcathianSurprise.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/KogMawQ.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/KogMawBioArcaneBarrage.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/KogMawVoidOoze.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/KogMawLivingArtillery.png
60,LeBlanc,https://cdn.mobalytics.gg/assets/lol/images/dd/champions/icons/leblanc.png,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Leblanc_0.jpg,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/passive/LeBlancP.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/LeblancQ.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/LeblancW.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/LeblancE.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/LeblancR.png
61,Lee Sin,https://cdn.mobalytics.gg/assets/lol/images/dd/champions/icons/leesin.png,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/LeeSin_0.jpg,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/passive/LeeSinPassive.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/BlindMonkQOne.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/BlindMonkWOne.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/BlindMonkEOne.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/BlindMonkRKick.png
62,Leona,https://cdn.mobalytics.gg/assets/lol/images/dd/champions/icons/leona.png,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Leona_0.jpg,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/passive/LeonaSunlight.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/LeonaShieldOfDaybreak.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/LeonaSolarBarrier.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/LeonaZenithBlade.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/LeonaSolarFlare.png
63,Lissandra,https://cdn.mobalytics.gg/assets/lol/images/dd/champions/icons/lissandra.png,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Lissandra_0.jpg,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/passive/Lissandra_Passive.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/LissandraQ.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/LissandraW.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/LissandraE.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/LissandraR.png
64,Lucian,https://cdn.mobalytics.gg/assets/lol/images/dd/champions/icons/lucian.png,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Lucian_0.jpg,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/passive/Lucian_Passive.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/LucianQ.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/LucianW.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/LucianE.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/LucianR.png
65,Lulu,https://cdn.mobalytics.gg/assets/lol/images/dd/champions/icons/lulu.png,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Lulu_0.jpg,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/passive/Lulu_PixFaerieCompanion.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/LuluQ.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/LuluW.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/LuluE.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/LuluR.png
66,Lux,https://cdn.mobalytics.gg/assets/lol/images/dd/champions/icons/lux.png,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Lux_0.jpg,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/passive/LuxIlluminatingFraulein.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/LuxLightBinding.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/LuxPrismaticWave.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/LuxLightStrikeKugel.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/LuxR.png
67,Malphite,https://cdn.mobalytics.gg/assets/lol/images/dd/champions/icons/malphite.png,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Malphite_0.jpg,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/passive/Malphite_GraniteShield.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/SeismicShard.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/Obduracy.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/Landslide.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/UFSlash.png
68,Malzahar,https://cdn.mobalytics.gg/assets/lol/images/dd/champions/icons/malzahar.png,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Malzahar_0.jpg,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/passive/Malzahar_Passive.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/MalzaharQ.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/MalzaharW.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/MalzaharE.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/MalzaharR.png
69,Maokai,https://cdn.mobalytics.gg/assets/lol/images/dd/champions/icons/maokai.png,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Maokai_0.jpg,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/passive/Maokai_Passive.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/MaokaiQ.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/MaokaiW.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/MaokaiE.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/MaokaiR.png
70,Master Yi,https://cdn.mobalytics.gg/assets/lol/images/dd/champions/icons/masteryi.png,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/MasterYi_0.jpg,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/passive/MasterYi_Passive1.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/AlphaStrike.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/Meditate.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/WujuStyle.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/Highlander.png
71,Miss Fortune,https://cdn.mobalytics.gg/assets/lol/images/dd/champions/icons/missfortune.png,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/MissFortune_0.jpg,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/passive/MissFortune_W.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/MissFortuneRicochetShot.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/MissFortuneViciousStrikes.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/MissFortuneScattershot.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/MissFortuneBulletTime.png
