,campeon,portada,fondo,pasiva,Q,W,E,R
72,Mordekaiser,https://cdn.mobalytics.gg/assets/lol/images/dd/champions/icons/mordekaiser.png,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Mordekaiser_0.jpg,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/passive/MordekaiserPassive.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/MordekaiserQ.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/MordekaiserW.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/MordekaiserE.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/MordekaiserR.png
73,Morgana,https://cdn.mobalytics.gg/assets/lol/images/dd/champions/icons/morgana.png,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Morgana_0.jpg,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/passive/FallenAngel_Empathize.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/MorganaQ.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/MorganaW.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/MorganaE.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/MorganaR.png
74,Nami,https://cdn.mobalytics.gg/assets/lol/images/dd/champions/icons/nami.png,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Nami_0.jpg,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/passive/NamiPassive.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/NamiQ.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/NamiW.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/NamiE.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/NamiR.png
75,Nasus,https://cdn.mobalytics.gg/assets/lol/images/dd/champions/icons/nasus.png,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Nasus_0.jpg,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/passive/Nasus_Passive.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/NasusQ.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/NasusW.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/NasusE.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/NasusR.png
76,Nautilus,https://cdn.mobalytics.gg/assets/lol/images/dd/champions/icons/nautilus.png,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Nautilus_0.jpg,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/passive/Nautilus_StaggeringBlow.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/NautilusAnchorDrag.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/NautilusPiercingGaze.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/NautilusSplashZone.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/NautilusGrandLine.png
77,Neeko,https://cdn.mobalytics.gg/assets/lol/images/dd/champions/icons/neeko.png,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Neeko_0.jpg,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/passive/Neeko_P.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/NeekoQ.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/NeekoW.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/NeekoE.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/NeekoR.png
78,Nidalee,https://cdn.mobalytics.gg/assets/lol/images/dd/champions/icons/nidalee.png,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Nidalee_0.jpg,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/passive/Nidalee_Passive.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/JavelinToss.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/Bushwhack.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/PrimalSurge.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/AspectOfTheCougar.png
79,Nocturne,https://cdn.mobalytics.gg/assets/lol/images/dd/champions/icons/nocturne.png,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Nocturne_0.jpg,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/passive/Nocturne_UmbraBlades.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/NocturneDuskbringer.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/NocturneShroudofDarkness.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/NocturneUnspeakableHorror.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/NocturneParanoia.png
80,Nunu & Willump,https://cdn.mobalytics.gg/assets/lol/images/dd/champions/icons/nunu.png,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Nunu_0.jpg,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/passive/NunuPassive.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/NunuQ.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/NunuW.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/NunuE.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/NunuR.png
81,Olaf,https://cdn.mobalytics.gg/assets/lol/images/dd/champions/icons/olaf.png,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Olaf_0.jpg,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/passive/Olaf_Passive.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/OlafAxeThrowCast.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/OlafFrenziedStrikes.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/OlafRecklessStrike.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/OlafRagnarok.png
82,Orianna,https://cdn.mobalytics.gg/assets/lol/images/dd/champions/icons/orianna.png,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Orianna_0.jpg,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/passive/OriannaPassive.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/OrianaIzunaCommand.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/OrianaDissonanceCommand.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/OrianaRedactCommand.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/OrianaDetonateCommand.png
83,Ornn,https://cdn.mobalytics.gg/assets/lol/images/dd/champions/icons/ornn.png,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Ornn_0.jpg,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/passive/OrnnP.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/OrnnQ.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/OrnnW.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/OrnnE.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/OrnnR.png
84,Pantheon,https://cdn.mobalytics.gg/assets/lol/images/dd/champions/icons/pantheon.png,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Pantheon_0.jpg,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/passive/Pantheon_Passive.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/PantheonQ.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/PantheonW.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/PantheonE.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/PantheonR.png
85,Poppy,https://cdn.mobalytics.gg/assets/lol/images/dd/champions/icons/poppy.png,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Poppy_0.jpg,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/passive/Poppy_Passive.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/PoppyQ.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/PoppyW.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/PoppyE.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/PoppyR.png
86,Pyke,https://cdn.mobalytics.gg/assets/lol/images/dd/champions/icons/pyke.png,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Pyke_0.jpg,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/passive/PykePassive.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/PykeQ.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/PykeW.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/PykeE.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/PykeR.png
87,Qiyana,https://cdn.mobalytics.gg/assets/lol/images/dd/champions/icons/qiyana.png,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Qiyana_0.jpg,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/passive/Qiyana_Passive.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/QiyanaQ.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/QiyanaW.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/QiyanaE.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/QiyanaR.png
88,Quinn,https://cdn.mobalytics.gg/assets/lol/images/dd/champions/icons/quinn.png,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Quinn_0.jpg,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/passive/Quinn_Passive.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/QuinnQ.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/QuinnW.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/QuinnE.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/QuinnR.png
89,Rakan,https://cdn.mobalytics.gg/assets/lol/images/dd/champions/icons/rakan.png,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Rakan_0.jpg,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/passive/Rakan_P.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/RakanQ.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/RakanW.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/RakanE.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/RakanR.png
90,Rammus,https://cdn.mobalytics.gg/assets/lol/images/dd/champions/icons/rammus.png,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Rammus_0.jpg,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/passive/Armordillo_ScavengeArmor.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/PowerBall.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/DefensiveBallCurl.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/PuncturingTaunt.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/Tremors2.png
91,Rek'Sai,https://cdn.mobalytics.gg/assets/lol/images/dd/champions/icons/reksai.png,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/RekSai_0.jpg,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/passive/RekSai_Passive.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/RekSaiQ.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/RekSaiW.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/RekSaiE.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/RekSaiRWrapper.png
92,Renekton,https://cdn.mobalytics.gg/assets/lol/images/dd/champions/icons/renekton.png,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Renekton_0.jpg,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/passive/Renekton_Passive.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/RenektonCleave.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/RenektonPreExecute.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/RenektonSliceAndDice.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/RenektonReignOfTheTyrant.png
93,Rengar,https://cdn.mobalytics.gg/assets/lol/images/dd/champions/icons/rengar.png,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Rengar_0.jpg,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/passive/Rengar_P.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/RengarQ.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/RengarW.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/RengarE.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/RengarR.png
94,Riven,https://cdn.mobalytics.gg/assets/lol/images/dd/champions/icons/riven.png,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Riven_0.jpg,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/passive/RivenRunicBlades.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/RivenTriCleave.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/RivenMartyr.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/RivenFeint.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/RivenFengShuiEngine.png
95,Rumble,https://cdn.mobalytics.gg/assets/lol/images/dd/champions/icons/rumble.png,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Rumble_0.jpg,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/passive/Rumble_JunkyardTitan1.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/RumbleFlameThrower.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/RumbleShield.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/RumbleGrenade.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/RumbleCarpetBomb.png
96,Ryze,https://cdn.mobalytics.gg/assets/lol/images/dd/champions/icons/ryze.png,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Ryze_0.jpg,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/passive/Ryze_P.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/RyzeQWrapper.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/RyzeW.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/RyzeE.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/RyzeR.png
97,Sejuani,https://cdn.mobalytics.gg/assets/lol/images/dd/champions/icons/sejuani.png,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Sejuani_0.jpg,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/passive/Sejuani_passive.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/SejuaniQ.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/SejuaniW.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/SejuaniE.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/SejuaniR.png
98,Senna,https://cdn.mobalytics.gg/assets/lol/images/dd/champions/icons/senna.png,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Senna_0.jpg,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/passive/Senna_Passive.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/SennaQ.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/SennaW.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/SennaE.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/SennaR.png
99,Shaco,https://cdn.mobalytics.gg/assets/lol/images/dd/champions/icons/shaco.png,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Shaco_0.jpg,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/passive/Jester_CarefulStrikes.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/Deceive.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/JackInTheBox.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/TwoShivPoison.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/HallucinateFull.png
100,Shen,https://cdn.mobalytics.gg/assets/lol/images/dd/champions/icons/shen.png,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Shen_0.jpg,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/passive/Shen_Passive.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/ShenQ.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/ShenW.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/ShenE.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/ShenR.png
101,Shyvana,https://cdn.mobalytics.gg/assets/lol/images/dd/champions/icons/shyvana.png,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Shyvana_0.jpg,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/passive/ShyvanaReinforcedScales.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/ShyvanaDoubleAttack.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/ShyvanaImmolationAura.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/ShyvanaFireball.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/ShyvanaTransformCast.png
102,Singed,https://cdn.mobalytics.gg/assets/lol/images/dd/champions/icons/singed.png,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Singed_0.jpg,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/passive/Singed_Passive.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/PoisonTrail.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/MegaAdhesive.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/Fling.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/InsanityPotion.png
103,Sion,https://cdn.mobalytics.gg/assets/lol/images/dd/champions/icons/sion.png,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Sion_0.jpg,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/passive/Sion_Passive1.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/SionQ.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/SionW.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/SionE.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/SionR.png
104,Sivir,https://cdn.mobalytics.gg/assets/lol/images/dd/champions/icons/sivir.png,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Sivir_0.jpg,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/passive/Sivir_Passive.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/SivirQ.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/SivirW.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/SivirE.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/SivirR.png
105,Skarner,https://cdn.mobalytics.gg/assets/lol/images/dd/champions/icons/skarner.png,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Skarner_0.jpg,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/passive/Skarner_Passive.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/SkarnerVirulentSlash.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/SkarnerExoskeleton.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/SkarnerFracture.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/SkarnerImpale.png
106,Sona,https://cdn.mobalytics.gg/assets/lol/images/dd/champions/icons/sona.png,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Sona_0.jpg,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/passive/Sona_Passive_Charged.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/SonaQ.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/SonaW.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/SonaE.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/SonaR.png
107,Soraka,https://cdn.mobalytics.gg/assets/lol/images/dd/champions/icons/soraka.png,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Soraka_0.jpg,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/passive/Soraka_Passive.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/SorakaQ.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/SorakaW.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/SorakaE.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/SorakaR.png
