,campeon,portada,fondo,pasiva,Q,W,E,R
108,Swain,https://cdn.mobalytics.gg/assets/lol/images/dd/champions/icons/swain.png,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Swain_0.jpg,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/passive/Swain_P.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/SwainQ.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/SwainW.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/SwainE.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/SwainR.png
109,Sylas,https://cdn.mobalytics.gg/assets/lol/images/dd/champions/icons/sylas.png,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Sylas_0.jpg,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/passive/SylasP.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/SylasQ.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/SylasW.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/SylasE.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/SylasR.png
110,Syndra,https://cdn.mobalytics.gg/assets/lol/images/dd/champions/icons/syndra.png,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Syndra_0.jpg,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/passive/SyndraPassive.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/SyndraQ.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/SyndraW.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/SyndraE.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/SyndraR.png
111,Tahm Kench,https://cdn.mobalytics.gg/assets/lol/images/dd/champions/icons/tahmkench.png,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/TahmKench_0.jpg,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/passive/TahmKenchP.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/TahmKenchQ.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/TahmKenchW.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/TahmKenchE.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/TahmKenchRWrapper.png
112,Taliyah,https://cdn.mobalytics.gg/assets/lol/images/dd/champions/icons/taliyah.png,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Taliyah_0.jpg,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/passive/Taliyah_Passive.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/TaliyahQ.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/TaliyahWVC.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/TaliyahE.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/TaliyahR.png
113,Talon,https://cdn.mobalytics.gg/assets/lol/images/dd/champions/icons/talon.png,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Talon_0.jpg,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/passive/TalonP.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/TalonQ.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/TalonW.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/TalonE.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/TalonR.png
114,Taric,https://cdn.mobalytics.gg/assets/lol/images/dd/champions/icons/taric.png,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Taric_0.jpg,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/passive/Taric_Passive.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/TaricQ.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/TaricW.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/TaricE.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/TaricR.png
115,Teemo,https://cdn.mobalytics.gg/assets/lol/images/dd/champions/icons/teemo.png,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Teemo_0.jpg,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/passive/Teemo_P.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/BlindingDart.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/MoveQuick.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/ToxicShot.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/TeemoRCast.png
116,Thresh,https://cdn.mobalytics.gg/assets/lol/images/dd/champions/icons/thresh.png,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Thresh_0.jpg,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/passive/Thresh_Passive.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/ThreshQ.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/ThreshW.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/ThreshE.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/ThreshRPenta.png
117,Tristana,https://cdn.mobalytics.gg/assets/lol/images/dd/champions/icons/tristana.png,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Tristana_0.jpg,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/passive/Tristana_Passive.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/TristanaQ.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/TristanaW.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/TristanaE.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/TristanaR.png
118,Trundle,https://cdn.mobalytics.gg/assets/lol/images/dd/champions/icons/trundle.png,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Trundle_0.jpg,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/passive/Trundle_Passive.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/TrundleTrollSmash.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/trundledesecrate.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/TrundleCircle.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/TrundlePain.png
119,Tryndamere,https://cdn.mobalytics.gg/assets/lol/images/dd/champions/icons/tryndamere.png,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Tryndamere_0.jpg,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/passive/Tryndamere_Passive.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/TryndamereQ.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/TryndamereW.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/TryndamereE.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/UndyingRage.png
120,Twisted Fate,https://cdn.mobalytics.gg/assets/lol/images/dd/champions/icons/twistedfate.png,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/TwistedFate_0.jpg,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/passive/Cardmaster_SealFate.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/WildCards.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/PickACard.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/CardmasterStack.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/Destiny.png
121,Twitch,https://cdn.mobalytics.gg/assets/lol/images/dd/champions/icons/twitch.png,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Twitch_0.jpg,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/passive/Twitch_Passive.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/TwitchHideInShadows.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/TwitchVenomCask.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/TwitchExpunge.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/TwitchFullAutomatic.png
122,Udyr,https://cdn.mobalytics.gg/assets/lol/images/dd/champions/icons/udyr.png,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Udyr_0.jpg,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/passive/Udyr_MonkeysAgility.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/UdyrTigerStance.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/UdyrTurtleStance.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/UdyrBearStance.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/UdyrPhoenixStance.png
123,Urgot,https://cdn.mobalytics.gg/assets/lol/images/dd/champions/icons/urgot.png,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Urgot_0.jpg,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/passive/Urgot_Passive.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/UrgotQ.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/UrgotW.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/UrgotE.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/UrgotR.png
124,Varus,https://cdn.mobalytics.gg/assets/lol/images/dd/champions/icons/varus.png,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Varus_0.jpg,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/passive/VarusPassive.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/VarusQ.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/VarusW.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/VarusE.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/VarusR.png
125,Vayne,https://cdn.mobalytics.gg/assets/lol/images/dd/champions/icons/vayne.png,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Vayne_0.jpg,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/passive/Vayne_NightHunter.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/VayneTumble.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/VayneSilveredBolts.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/VayneCondemn.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/VayneInquisition.png
126,Veigar,https://cdn.mobalytics.gg/assets/lol/images/dd/champions/icons/veigar.png,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Veigar_0.jpg,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/passive/VeigarEntropy.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/VeigarBalefulStrike.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/VeigarDarkMatter.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/VeigarEventHorizon.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/VeigarR.png
127,Vel'Koz,https://cdn.mobalytics.gg/assets/lol/images/dd/champions/icons/velkoz.png,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Velkoz_0.jpg,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/passive/VelKoz_Passive.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/VelkozQ.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/VelkozW.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/VelkozE.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/VelkozR.png
128,Vi,https://cdn.mobalytics.gg/assets/lol/images/dd/champions/icons/vi.png,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Vi_0.jpg,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/passive/ViPassive.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/ViQ.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/ViW.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/ViE.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/ViR.png
129,Viktor,https://cdn.mobalytics.gg/assets/lol/images/dd/champions/icons/viktor.png,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Viktor_0.jpg,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/passive/Viktor_Passive.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/ViktorPowerTransfer.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/ViktorGravitonField.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/ViktorDeathRay.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/ViktorChaosStorm.png
130,Vladimir,https://cdn.mobalytics.gg/assets/lol/images/dd/champions/icons/vladimir.png,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Vladimir_0.jpg,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/passive/VladimirP.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/VladimirQ.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/VladimirSanguinePool.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/VladimirE.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/VladimirHemoplague.png
131,Volibear,https://cdn.mobalytics.gg/assets/lol/images/dd/champions/icons/volibear.png,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Volibear_0.jpg,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/passive/Volibear_Icon_P.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/VolibearQ.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/VolibearW.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/VolibearE.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/VolibearR.png
132,Warwick,https://cdn.mobalytics.gg/assets/lol/images/dd/champions/icons/warwick.png,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Warwick_0.jpg,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/passive/WarwickP.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/WarwickQ.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/WarwickW.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/WarwickE.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/WarwickR.png
133,Wukong,https://cdn.mobalytics.gg/assets/lol/images/dd/champions/icons/monkeyking.png,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/MonkeyKing_0.jpg,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/passive/MonkeyKingStoneSkin.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/MonkeyKingDoubleAttack.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/MonkeyKingDecoy.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/MonkeyKingNimbus.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/MonkeyKingSpinToWin.png
134,Xayah,https://cdn.mobalytics.gg/assets/lol/images/dd/champions/icons/xayah.png,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Xayah_0.jpg,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/passive/XayahPassive.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/XayahQ.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/XayahW.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/XayahE.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/XayahR.png
135,Xerath,https://cdn.mobalytics.gg/assets/lol/images/dd/champions/icons/xerath.png,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Xerath_0.jpg,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/passive/Xerath_Passive1.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/XerathArcanopulseChargeUp.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/XerathArcaneBarrage2.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/XerathMageSpear.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/XerathLocusOfPower2.png
136,Xin Zhao,https://cdn.mobalytics.gg/assets/lol/images/dd/champions/icons/xinzhao.png,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/XinZhao_0.jpg,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/passive/XinZhaoP.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/XinZhaoQ.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/XinZhaoW.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/XinZhaoE.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/XinZhaoR.png
137,Yasuo,https://cdn.mobalytics.gg/assets/lol/images/dd/champions/icons/yasuo.png,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Yasuo_0.jpg,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/passive/Yasuo_Passive.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/YasuoQ1Wrapper.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/YasuoW.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/YasuoE.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/YasuoR.png
138,Yorick,https://cdn.mobalytics.gg/assets/lol/images/dd/champions/icons/yorick.png,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Yorick_0.jpg,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/passive/Yorick_P.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/YorickQ.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/YorickW.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/YorickE.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/YorickR.png
139,Yuumi,https://cdn.mobalytics.gg/assets/lol/images/dd/champions/icons/yuumi.png,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Yuumi_0.jpg,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/passive/YuumiP.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/YuumiQ.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/YuumiW.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/YuumiE.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/YuumiR.png
140,Zac,https://cdn.mobalytics.gg/assets/lol/images/dd/champions/icons/zac.png,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Zac_0.jpg,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/passive/ZacPassive.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/ZacQ.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/ZacW.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/ZacE.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/ZacR.png
141,Zed,https://cdn.mobalytics.gg/assets/lol/images/dd/champions/icons/zed.png,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Zed_0.jpg,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/passive/shadowninja_P.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/ZedQ.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/ZedW.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/ZedE.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/ZedR.png
142,Ziggs,https://cdn.mobalytics.gg/assets/lol/images/dd/champions/icons/ziggs.png,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Ziggs_0.jpg,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/passive/ZiggsPassiveReady.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/ZiggsQ.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/ZiggsW.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/ZiggsE.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/ZiggsR.png
143,Zilean,https://cdn.mobalytics.gg/assets/lol/images/dd/champions/icons/zilean.png,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Zilean_0.jpg,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/passive/Zilean_Passive.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/ZileanQ.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/ZileanW.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/TimeWarp.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/ChronoShift.png
144,Zoe,https://cdn.mobalytics.gg/assets/lol/images/dd/champions/icons/zoe.png,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Zoe_0.jpg,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/passive/Zoe_P.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/ZoeQ.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/ZoeW.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/ZoeE.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/ZoeR.png
145,Zyra,https://cdn.mobalytics.gg/assets/lol/images/dd/champions/icons/zyra.png,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Zyra_0.jpg,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/passive/ZyraP.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/ZyraQ.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/ZyraW.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/ZyraE.png,https://ddragon.leagueoflegends.com/cdn/12.11.1/img/spell/ZyraR.png
