,ID,Max Play Rate,Max HP,Max Attack Damage,Max Magic Power,Max Attack Resistance,Max Attack Speed,Max Magic Resistance,Max ms,Max rng,Max Dificultad
0,266,1,1,1,1,1,1,1,1,1,1
1,103,1,1,1,1,1,1,1,1,1,1
2,84,1,1,1,1,1,1,1,1,1,1
3,12,1,1,1,1,1,1,1,1,1,1
4,32,1,1,1,1,1,1,1,1,1,1
5,34,1,1,1,1,1,1,1,1,1,1
6,1,1,1,1,1,1,1,1,1,1,1
7,22,1,1,1,1,1,1,1,1,1,1
8,136,1,1,1,1,1,1,1,1,1,1
9,268,1,1,1,1,1,1,1,1,1,1
10,432,1,1,1,1,1,1,1,1,1,1
11,53,1,1,1,1,1,1,1,1,1,1
12,63,1,1,1,1,1,1,1,1,1,1
13,201,1,1,1,1,1,1,1,1,1,1
14,51,1,1,1,1,1,1,1,1,1,1
15,164,1,1,1,1,1,1,1,1,1,1
16,69,1,1,1,1,1,1,1,1,1,1
17,31,1,1,1,1,1,1,1,1,1,1
18,42,1,1,1,1,1,1,1,1,1,1
19,122,1,1,1,1,1,1,1,1,1,1
20,131,1,1,1,1,1,1,1,1,1,1
21,36,1,1,1,1,1,1,1,1,1,1
22,119,1,1,1,1,1,1,1,1,1,1
23,245,1,1,1,1,1,1,1,1,1,1
24,60,1,1,1,1,1,1,1,1,1,1
25,28,1,1,1,1,1,1,1,1,1,1
26,81,1,1,1,1,1,1,1,1,1,1
27,9,1,1,1,1,1,1,1,1,1,1
28,114,1,1,1,1,1,1,1,1,1,1
29,105,1,1,1,1,1,1,1,1,1,1
30,3,1,1,1,1,1,1,1,1,1,1
31,41,1,1,1,1,1,1,1,1,1,1
32,86,1,1,1,1,1,1,1,1,1,1
33,150,1,1,1,1,1,1,1,1,1,1
34,79,1,1,1,1,1,1,1,1,1,1
35,104,1,1,1,1,1,1,1,1,1,1
36,120,1,1,1,1,1,1,1,1,1,1
37,74,1,1,1,1,1,1,1,1,1,1
38,420,1,1,1,1,1,1,1,1,1,1
39,39,1,1,1,1,1,1,1,1,1,1
40,427,1,1,1,1,1,1,1,1,1,1
41,40,1,1,1,1,1,1,1,1,1,1
42,59,1,1,1,1,1,1,1,1,1,1
43,24,1,1,1,1,1,1,1,1,1,1
44,126,1,1,1,1,1,1,1,1,1,1
45,202,1,1,1,1,1,1,1,1,1,1
46,222,1,1,1,1,1,1,1,1,1,1
47,145,1,1,1,1,1,1,1,1,1,1
48,429,1,1,1,1,1,1,1,1,1,1
49,43,1,1,1,1,1,1,1,1,1,1
50,30,1,1,1,1,1,1,1,1,1,1
51,38,1,1,1,1,1,1,1,1,1,1
52,55,1,1,1,1,1,1,1,1,1,1
53,10,1,1,1,1,1,1,1,1,1,1
54,141,1,1,1,1,1,1,1,1,1,1
55,85,1,1,1,1,1,1,1,1,1,1
56,121,1,1,1,1,1,1,1,1,1,1
57,203,1,1,1,1,1,1,1,1,1,1
58,240,1,1,1,1,1,1,1,1,1,1
59,96,1,1,1,1,1,1,1,1,1,1
60,7,1,1,1,1,1,1,1,1,1,1
61,64,1,1,1,1,1,1,1,1,1,1
62,89,1,1,1,1,1,1,1,1,1,1
63,127,1,1,1,1,1,1,1,1,1,1
64,236,1,1,1,1,1,1,1,1,1,1
65,117,1,1,1,1,1,1,1,1,1,1
66,99,1,1,1,1,1,1,1,1,1,1
67,54,1,1,1,1,1,1,1,1,1,1
68,90,1,1,1,1,1,1,1,1,1,1
69,57,1,1,1,1,1,1,1,1,1,1
70,11,1,1,1,1,1,1,1,1,1,1
71,21,1,1,1,1,1,1,1,1,1,1
72,82,1,1,1,1,1,1,1,1,1,1
73,25,1,1,1,1,1,1,1,1,1,1
74,267,1,1,1,1,1,1,1,1,1,1
75,75,1,1,1,1,1,1,1,1,1,1
76,111,1,1,1,1,1,1,1,1,1,1
77,518,1,1,1,1,1,1,1,1,1,1
78,76,1,1,1,1,1,1,1,1,1,1
79,56,1,1,1,1,1,1,1,1,1,1
80,20,1,1,1,1,1,1,1,1,1,1
81,2,1,1,1,1,1,1,1,1,1,1
82,61,1,1,1,1,1,1,1,1,1,1
83,516,1,1,1,1,1,1,1,1,1,1
84,80,1,1,1,1,1,1,1,1,1,1
85,78,1,1,1,1,1,1,1,1,1,1
86,555,1,1,1,1,1,1,1,1,1,1
87,246,1,1,1,1,1,1,1,1,1,1
88,133,1,1,1,1,1,1,1,1,1,1
89,497,1,1,1,1,1,1,1,1,1,1
90,33,1,1,1,1,1,1,1,1,1,1
91,421,1,1,1,1,1,1,1,1,1,1
92,58,1,1,1,1,1,1,1,1,1,1
93,107,1,1,1,1,1,1,1,1,1,1
94,92,1,1,1,1,1,1,1,1,1,1
95,68,1,1,1,1,1,1,1,1,1,1
96,13,1,1,1,1,1,1,1,1,1,1
97,113,1,1,1,1,1,1,1,1,1,1
98,235,1,1,1,1,1,1,1,1,1,1
99,35,1,1,1,1,1,1,1,1,1,1
100,98,1,1,1,1,1,1,1,1,1,1
101,102,1,1,1,1,1,1,1,1,1,1
102,27,1,1,1,1,1,1,1,1,1,1
103,14,1,1,1,1,1,1,1,1,1,1
104,15,1,1,1,1,1,1,1,1,1,1
105,72,1,1,1,1,1,1,1,1,1,1
106,37,1,1,1,1,1,1,1,1,1,1
107,16,1,1,1,1,1,1,1,1,1,1
108,50,1,1,1,1,1,1,1,1,1,1
109,517,1,1,1,1,1,1,1,1,1,1
110,134,1,1,1,1,1,1,1,1,1,1
111,223,1,1,1,1,1,1,1,1,1,1
112,163,1,1,1,1,1,1,1,1,1,1
113,91,1,1,1,1,1,1,1,1,1,1
114,44,1,1,1,1,1,1,1,1,1,1
115,17,1,1,1,1,1,1,1,1,1,1
116,412,1,1,1,1,1,1,1,1,1,1
117,18,1,1,1,1,1,1,1,1,1,1
118,48,1,1,1,1,1,1,1,1,1,1
119,23,1,1,1,1,1,1,1,1,1,1
120,4,1,1,1,1,1,1,1,1,1,1
121,29,1,1,1,1,1,1,1,1,1,1
122,77,1,1,1,1,1,1,1,1,1,1
123,6,1,1,1,1,1,1,1,1,1,1
124,110,1,1,1,1,1,1,1,1,1,1
125,67,1,1,1,1,1,1,1,1,1,1
126,45,1,1,1,1,1,1,1,1,1,1
127,161,1,1,1,1,1,1,1,1,1,1
128,254,1,1,1,1,1,1,1,1,1,1
129,112,1,1,1,1,1,1,1,1,1,1
130,8,1,1,1,1,1,1,1,1,1,1
131,106,1,1,1,1,1,1,1,1,1,1
132,19,1,1,1,1,1,1,1,1,1,1
133,62,1,1,1,1,1,1,1,1,1,1
134,498,1,1,1,1,1,1,1,1,1,1
135,101,1,1,1,1,1,1,1,1,1,1
136,5,1,1,1,1,1,1,1,1,1,1
137,157,1,1,1,1,1,1,1,1,1,1
138,83,1,1,1,1,1,1,1,1,1,1
139,350,1,1,1,1,1,1,1,1,1,1
140,154,1,1,1,1,1,1,1,1,1,1
141,238,1,1,1,1,1,1,1,1,1,1
142,115,1,1,1,1,1,1,1,1,1,1
143,26,1,1,1,1,1,1,1,1,1,1
144,142,1,1,1,1,1,1,1,1,1,1
145,143,1,1,1,1,1,1,1,1,1,1
