,Med Play Rate,Med HP,Med Attack Damage,Med Magic Power,Med Attack Resistance,Med Attack Speed,Med Magic Resistance,Med ms,Med rng,Med Dificultad,ID
0,"0,14935061909203073","0,6111097723879616","0,624185776034047","0,5652820940735551","0,5982925060435133","0,29884478586594926","0,5395511029328256","0,5339041095890411","0,38069145466405746","0,5266362252663623",266
1,"0,14935061909203073","0,6111097723879616","0,624185776034047","0,5652820940735551","0,5982925060435133","0,29884478586594926","0,5395511029328256","0,5339041095890411","0,38069145466405746","0,5266362252663623",103
2,"0,14935061909203073","0,6111097723879616","0,624185776034047","0,5652820940735551","0,5982925060435133","0,29884478586594926","0,5395511029328256","0,5339041095890411","0,38069145466405746","0,5266362252663623",84
3,"0,14935061909203073","0,6111097723879616","0,624185776034047","0,5652820940735551","0,5982925060435133","0,29884478586594926","0,5395511029328256","0,5339041095890411","0,38069145466405746","0,5266362252663623",12
4,"0,14935061909203073","0,6111097723879616","0,624185776034047","0,5652820940735551","0,5982925060435133","0,29884478586594926","0,5395511029328256","0,5339041095890411","0,38069145466405746","0,5266362252663623",32
5,"0,14935061909203073","0,6111097723879616","0,624185776034047","0,5652820940735551","0,5982925060435133","0,29884478586594926","0,5395511029328256","0,5339041095890411","0,38069145466405746","0,5266362252663623",34
6,"0,14935061909203073","0,6111097723879616","0,624185776034047","0,5652820940735551","0,5982925060435133","0,29884478586594926","0,5395511029328256","0,5339041095890411","0,38069145466405746","0,5266362252663623",1
7,"0,14935061909203073","0,6111097723879616","0,624185776034047","0,5652820940735551","0,5982925060435133","0,29884478586594926","0,5395511029328256","0,5339041095890411","0,38069145466405746","0,5266362252663623",22
8,"0,14935061909203073","0,6111097723879616","0,624185776034047","0,5652820940735551","0,5982925060435133","0,29884478586594926","0,5395511029328256","0,5339041095890411","0,38069145466405746","0,5266362252663623",136
9,"0,14935061909203073","0,6111097723879616","0,624185776034047","0,5652820940735551","0,5982925060435133","0,29884478586594926","0,5395511029328256","0,5339041095890411","0,38069145466405746","0,5266362252663623",268
10,"0,14935061909203073","0,6111097723879616","0,624185776034047","0,5652820940735551","0,5982925060435133","0,29884478586594926","0,5395511029328256","0,5339041095890411","0,38069145466405746","0,5266362252663623",432
11,"0,14935061909203073","0,6111097723879616","0,624185776034047","0,5652820940735551","0,5982925060435133","0,29884478586594926","0,5395511029328256","0,5339041095890411","0,38069145466405746","0,5266362252663623",53
12,"0,14935061909203073","0,6111097723879616","0,624185776034047","0,5652820940735551","0,5982925060435133","0,29884478586594926","0,5395511029328256","0,5339041095890411","0,38069145466405746","0,5266362252663623",63
13,"0,14935061909203073","0,6111097723879616","0,624185776034047","0,5652820940735551","0,5982925060435133","0,29884478586594926","0,5395511029328256","0,5339041095890411","0,38069145466405746","0,5266362252663623",201
14,"0,14935061909203073","0,6111097723879616","0,624185776034047","0,5652820940735551","0,5982925060435133","0,29884478586594926","0,5395511029328256","0,5339041095890411","0,38069145466405746","0,5266362252663623",51
15,"0,14935061909203073","0,6111097723879616","0,624185776034047","0,5652820940735551","0,5982925060435133","0,29884478586594926","0,5395511029328256","0,5339041095890411","0,38069145466405746","0,5266362252663623",164
16,"0,14935061909203073","0,6111097723879616","0,624185776034047","0,5652820940735551","0,5982925060435133","0,29884478586594926","0,5395511029328256","0,5339041095890411","0,38069145466405746","0,5266362252663623",69
17,"0,14935061909203073","0,6111097723879616","0,624185776034047","0,5652820940735551","0,5982925060435133","0,29884478586594926","0,5395511029328256","0,5339041095890411","0,38069145466405746","0,5266362252663623",31
18,"0,14935061909203073","0,6111097723879616","0,624185776034047","0,5652820940735551","0,5982925060435133","0,29884478586594926","0,5395511029328256","0,5339041095890411","0,38069145466405746","0,5266362252663623",42
19,"0,14935061909203073","0,6111097723879616","0,624185776034047","0,5652820940735551","0,5982925060435133","0,29884478586594926","0,5395511029328256","0,5339041095890411","0,38069145466405746","0,5266362252663623",122
20,"0,14935061909203073","0,6111097723879616","0,624185776034047","0,5652820940735551","0,5982925060435133","0,29884478586594926","0,5395511029328256","0,5339041095890411","0,38069145466405746","0,5266362252663623",131
21,"0,14935061909203073","0,6111097723879616","0,624185776034047","0,5652820940735551","0,5982925060435133","0,29884478586594926","0,5395511029328256","0,5339041095890411","0,38069145466405746","0,5266362252663623",36
22,"0,14935061909203073","0,6111097723879616","0,624185776034047","0,5652820940735551","0,5982925060435133","0,29884478586594926","0,5395511029328256","0,5339041095890411","0,38069145466405746","0,5266362252663623",119
23,"0,14935061909203073","0,6111097723879616","0,624185776034047","0,5652820940735551","0,5982925060435133","0,29884478586594926","0,5395511029328256","0,5339041095890411","0,38069145466405746","0,5266362252663623",245
24,"0,14935061909203073","0,6111097723879616","0,624185776034047","0,5652820940735551","0,5982925060435133","0,29884478586594926","0,5395511029328256","0,5339041095890411","0,38069145466405746","0,5266362252663623",60
25,"0,14935061909203073","0,6111097723879616","0,624185776034047","0,5652820940735551","0,5982925060435133","0,29884478586594926","0,5395511029328256","0,5339041095890411","0,38069145466405746","0,5266362252663623",28
26,"0,14935061909203073","0,6111097723879616","0,624185776034047","0,5652820940735551","0,5982925060435133","0,29884478586594926","0,5395511029328256","0,5339041095890411","0,38069145466405746","0,5266362252663623",81
27,"0,14935061909203073","0,6111097723879616","0,624185776034047","0,5652820940735551","0,5982925060435133","0,29884478586594926","0,5395511029328256","0,5339041095890411","0,38069145466405746","0,5266362252663623",9
28,"0,14935061909203073","0,6111097723879616","0,624185776034047","0,5652820940735551","0,5982925060435133","0,29884478586594926","0,5395511029328256","0,5339041095890411","0,38069145466405746","0,5266362252663623",114
29,"0,14935061909203073","0,6111097723879616","0,624185776034047","0,5652820940735551","0,5982925060435133","0,29884478586594926","0,5395511029328256","0,5339041095890411","0,38069145466405746","0,5266362252663623",105
30,"0,14935061909203073","0,6111097723879616","0,624185776034047","0,5652820940735551","0,5982925060435133","0,29884478586594926","0,5395511029328256","0,5339041095890411","0,38069145466405746","0,5266362252663623",3
31,"0,14935061909203073","0,6111097723879616","0,624185776034047","0,5652820940735551","0,5982925060435133","0,29884478586594926","0,5395511029328256","0,5339041095890411","0,38069145466405746","0,5266362252663623",41
32,"0,14935061909203073","0,6111097723879616","0,624185776034047","0,5652820940735551","0,5982925060435133","0,29884478586594926","0,5395511029328256","0,5339041095890411","0,38069145466405746","0,5266362252663623",86
33,"0,14935061909203073","0,6111097723879616","0,624185776034047","0,5652820940735551","0,5982925060435133","0,29884478586594926","0,5395511029328256","0,5339041095890411","0,38069145466405746","0,5266362252663623",150
34,"0,14935061909203073","0,6111097723879616","0,624185776034047","0,5652820940735551","0,5982925060435133","0,29884478586594926","0,5395511029328256","0,5339041095890411","0,38069145466405746","0,5266362252663623",79
35,"0,14935061909203073","0,6111097723879616","0,624185776034047","0,5652820940735551","0,5982925060435133","0,29884478586594926","0,5395511029328256","0,5339041095890411","0,38069145466405746","0,5266362252663623",104
36,"0,14935061909203073","0,6111097723879616","0,624185776034047","0,5652820940735551","0,5982925060435133","0,29884478586594926","0,5395511029328256","0,5339041095890411","0,38069145466405746","0,5266362252663623",120
37,"0,14935061909203073","0,6111097723879616","0,624185776034047","0,5652820940735551","0,5982925060435133","0,29884478586594926","0,5395511029328256","0,5339041095890411","0,38069145466405746","0,5266362252663623",74
38,"0,14935061909203073","0,6111097723879616","0,624185776034047","0,5652820940735551","0,5982925060435133","0,29884478586594926","0,5395511029328256","0,5339041095890411","0,38069145466405746","0,5266362252663623",420
39,"0,14935061909203073","0,6111097723879616","0,624185776034047","0,5652820940735551","0,5982925060435133","0,29884478586594926","0,5395511029328256","0,5339041095890411","0,38069145466405746","0,5266362252663623",39
40,"0,14935061909203073","0,6111097723879616","0,624185776034047","0,5652820940735551","0,5982925060435133","0,29884478586594926","0,5395511029328256","0,5339041095890411","0,38069145466405746","0,5266362252663623",427
41,"0,14935061909203073","0,6111097723879616","0,624185776034047","0,5652820940735551","0,5982925060435133","0,29884478586594926","0,5395511029328256","0,5339041095890411","0,38069145466405746","0,5266362252663623",40
42,"0,14935061909203073","0,6111097723879616","0,624185776034047","0,5652820940735551","0,5982925060435133","0,29884478586594926","0,5395511029328256","0,5339041095890411","0,38069145466405746","0,5266362252663623",59
43,"0,14935061909203073","0,6111097723879616","0,624185776034047","0,5652820940735551","0,5982925060435133","0,29884478586594926","0,5395511029328256","0,5339041095890411","0,38069145466405746","0,5266362252663623",24
44,"0,14935061909203073","0,6111097723879616","0,624185776034047","0,5652820940735551","0,5982925060435133","0,29884478586594926","0,5395511029328256","0,5339041095890411","0,38069145466405746","0,5266362252663623",126
45,"0,14935061909203073","0,6111097723879616","0,624185776034047","0,5652820940735551","0,5982925060435133","0,29884478586594926","0,5395511029328256","0,5339041095890411","0,38069145466405746","0,5266362252663623",202
46,"0,14935061909203073","0,6111097723879616","0,624185776034047","0,5652820940735551","0,5982925060435133","0,29884478586594926","0,5395511029328256","0,5339041095890411","0,38069145466405746","0,5266362252663623",222
47,"0,14935061909203073","0,6111097723879616","0,624185776034047","0,5652820940735551","0,5982925060435133","0,29884478586594926","0,5395511029328256","0,5339041095890411","0,38069145466405746","0,5266362252663623",145
48,"0,14935061909203073","0,6111097723879616","0,624185776034047","0,5652820940735551","0,5982925060435133","0,29884478586594926","0,5395511029328256","0,5339041095890411","0,38069145466405746","0,5266362252663623",429
49,"0,14935061909203073","0,6111097723879616","0,624185776034047","0,5652820940735551","0,5982925060435133","0,29884478586594926","0,5395511029328256","0,5339041095890411","0,38069145466405746","0,5266362252663623",43
50,"0,14935061909203073","0,6111097723879616","0,624185776034047","0,5652820940735551","0,5982925060435133","0,29884478586594926","0,5395511029328256","0,5339041095890411","0,38069145466405746","0,5266362252663623",30
51,"0,14935061909203073","0,6111097723879616","0,624185776034047","0,5652820940735551","0,5982925060435133","0,29884478586594926","0,5395511029328256","0,5339041095890411","0,38069145466405746","0,5266362252663623",38
52,"0,14935061909203073","0,6111097723879616","0,624185776034047","0,5652820940735551","0,5982925060435133","0,29884478586594926","0,5395511029328256","0,5339041095890411","0,38069145466405746","0,5266362252663623",55
53,"0,14935061909203073","0,6111097723879616","0,624185776034047","0,5652820940735551","0,5982925060435133","0,29884478586594926","0,5395511029328256","0,5339041095890411","0,38069145466405746","0,5266362252663623",10
54,"0,14935061909203073","0,6111097723879616","0,624185776034047","0,5652820940735551","0,5982925060435133","0,29884478586594926","0,5395511029328256","0,5339041095890411","0,38069145466405746","0,5266362252663623",141
55,"0,14935061909203073","0,6111097723879616","0,624185776034047","0,5652820940735551","0,5982925060435133","0,29884478586594926","0,5395511029328256","0,5339041095890411","0,38069145466405746","0,5266362252663623",85
56,"0,14935061909203073","0,6111097723879616","0,624185776034047","0,5652820940735551","0,5982925060435133","0,29884478586594926","0,5395511029328256","0,5339041095890411","0,38069145466405746","0,5266362252663623",121
57,"0,14935061909203073","0,6111097723879616","0,624185776034047","0,5652820940735551","0,5982925060435133","0,29884478586594926","0,5395511029328256","0,5339041095890411","0,38069145466405746","0,5266362252663623",203
58,"0,14935061909203073","0,6111097723879616","0,624185776034047","0,5652820940735551","0,5982925060435133","0,29884478586594926","0,5395511029328256","0,5339041095890411","0,38069145466405746","0,5266362252663623",240
59,"0,14935061909203073","0,6111097723879616","0,624185776034047","0,5652820940735551","0,5982925060435133","0,29884478586594926","0,5395511029328256","0,5339041095890411","0,38069145466405746","0,5266362252663623",96
60,"0,14935061909203073","0,6111097723879616","0,624185776034047","0,5652820940735551","0,5982925060435133","0,29884478586594926","0,5395511029328256","0,5339041095890411","0,38069145466405746","0,5266362252663623",7
61,"0,14935061909203073","0,6111097723879616","0,624185776034047","0,5652820940735551","0,5982925060435133","0,29884478586594926","0,5395511029328256","0,5339041095890411","0,38069145466405746","0,5266362252663623",64
62,"0,14935061909203073","0,6111097723879616","0,624185776034047","0,5652820940735551","0,5982925060435133","0,29884478586594926","0,5395511029328256","0,5339041095890411","0,38069145466405746","0,5266362252663623",89
63,"0,14935061909203073","0,6111097723879616","0,624185776034047","0,5652820940735551","0,5982925060435133","0,29884478586594926","0,5395511029328256","0,5339041095890411","0,38069145466405746","0,5266362252663623",127
64,"0,14935061909203073","0,6111097723879616","0,624185776034047","0,5652820940735551","0,5982925060435133","0,29884478586594926","0,5395511029328256","0,5339041095890411","0,38069145466405746","0,5266362252663623",236
65,"0,14935061909203073","0,6111097723879616","0,624185776034047","0,5652820940735551","0,5982925060435133","0,29884478586594926","0,5395511029328256","0,5339041095890411","0,38069145466405746","0,5266362252663623",117
66,"0,14935061909203073","0,6111097723879616","0,624185776034047","0,5652820940735551","0,5982925060435133","0,29884478586594926","0,5395511029328256","0,5339041095890411","0,38069145466405746","0,5266362252663623",99
67,"0,14935061909203073","0,6111097723879616","0,624185776034047","0,5652820940735551","0,5982925060435133","0,29884478586594926","0,5395511029328256","0,5339041095890411","0,38069145466405746","0,5266362252663623",54
68,"0,14935061909203073","0,6111097723879616","0,624185776034047","0,5652820940735551","0,5982925060435133","0,29884478586594926","0,5395511029328256","0,5339041095890411","0,38069145466405746","0,5266362252663623",90
69,"0,14935061909203073","0,6111097723879616","0,624185776034047","0,5652820940735551","0,5982925060435133","0,29884478586594926","0,5395511029328256","0,5339041095890411","0,38069145466405746","0,5266362252663623",57
70,"0,14935061909203073","0,6111097723879616","0,624185776034047","0,5652820940735551","0,5982925060435133","0,29884478586594926","0,5395511029328256","0,5339041095890411","0,38069145466405746","0,5266362252663623",11
71,"0,14935061909203073","0,6111097723879616","0,624185776034047","0,5652820940735551","0,5982925060435133","0,29884478586594926","0,5395511029328256","0,5339041095890411","0,38069145466405746","0,5266362252663623",21
72,"0,14935061909203073","0,6111097723879616","0,624185776034047","0,5652820940735551","0,5982925060435133","0,29884478586594926","0,5395511029328256","0,5339041095890411","0,38069145466405746","0,5266362252663623",82
73,"0,14935061909203073","0,6111097723879616","0,624185776034047","0,5652820940735551","0,5982925060435133","0,29884478586594926","0,5395511029328256","0,5339041095890411","0,38069145466405746","0,5266362252663623",25
74,"0,14935061909203073","0,6111097723879616","0,624185776034047","0,5652820940735551","0,5982925060435133","0,29884478586594926","0,5395511029328256","0,5339041095890411","0,38069145466405746","0,5266362252663623",267
75,"0,14935061909203073","0,6111097723879616","0,624185776034047","0,5652820940735551","0,5982925060435133","0,29884478586594926","0,5395511029328256","0,5339041095890411","0,38069145466405746","0,5266362252663623",75
76,"0,14935061909203073","0,6111097723879616","0,624185776034047","0,5652820940735551","0,5982925060435133","0,29884478586594926","0,5395511029328256","0,5339041095890411","0,38069145466405746","0,5266362252663623",111
77,"0,14935061909203073","0,6111097723879616","0,624185776034047","0,5652820940735551","0,5982925060435133","0,29884478586594926","0,5395511029328256","0,5339041095890411","0,38069145466405746","0,5266362252663623",518
78,"0,14935061909203073","0,6111097723879616","0,624185776034047","0,5652820940735551","0,5982925060435133","0,29884478586594926","0,5395511029328256","0,5339041095890411","0,38069145466405746","0,5266362252663623",76
79,"0,14935061909203073","0,6111097723879616","0,624185776034047","0,5652820940735551","0,5982925060435133","0,29884478586594926","0,5395511029328256","0,5339041095890411","0,38069145466405746","0,5266362252663623",56
80,"0,14935061909203073","0,6111097723879616","0,624185776034047","0,5652820940735551","0,5982925060435133","0,29884478586594926","0,5395511029328256","0,5339041095890411","0,38069145466405746","0,5266362252663623",20
81,"0,14935061909203073","0,6111097723879616","0,624185776034047","0,5652820940735551","0,5982925060435133","0,29884478586594926","0,5395511029328256","0,5339041095890411","0,38069145466405746","0,5266362252663623",2
82,"0,14935061909203073","0,6111097723879616","0,624185776034047","0,5652820940735551","0,5982925060435133","0,29884478586594926","0,5395511029328256","0,5339041095890411","0,38069145466405746","0,5266362252663623",61
83,"0,14935061909203073","0,6111097723879616","0,624185776034047","0,5652820940735551","0,5982925060435133","0,29884478586594926","0,5395511029328256","0,5339041095890411","0,38069145466405746","0,5266362252663623",516
84,"0,14935061909203073","0,6111097723879616","0,624185776034047","0,5652820940735551","0,5982925060435133","0,29884478586594926","0,5395511029328256","0,5339041095890411","0,38069145466405746","0,5266362252663623",80
85,"0,14935061909203073","0,6111097723879616","0,624185776034047","0,5652820940735551","0,5982925060435133","0,29884478586594926","0,5395511029328256","0,5339041095890411","0,38069145466405746","0,5266362252663623",78
86,"0,14935061909203073","0,6111097723879616","0,624185776034047","0,5652820940735551","0,5982925060435133","0,29884478586594926","0,5395511029328256","0,5339041095890411","0,38069145466405746","0,5266362252663623",555
87,"0,14935061909203073","0,6111097723879616","0,624185776034047","0,5652820940735551","0,5982925060435133","0,29884478586594926","0,5395511029328256","0,5339041095890411","0,38069145466405746","0,5266362252663623",246
88,"0,14935061909203073","0,6111097723879616","0,624185776034047","0,5652820940735551","0,5982925060435133","0,29884478586594926","0,5395511029328256","0,5339041095890411","0,38069145466405746","0,5266362252663623",133
89,"0,14935061909203073","0,6111097723879616","0,624185776034047","0,5652820940735551","0,5982925060435133","0,29884478586594926","0,5395511029328256","0,5339041095890411","0,38069145466405746","0,5266362252663623",497
90,"0,14935061909203073","0,6111097723879616","0,624185776034047","0,5652820940735551","0,5982925060435133","0,29884478586594926","0,5395511029328256","0,5339041095890411","0,38069145466405746","0,5266362252663623",33
91,"0,14935061909203073","0,6111097723879616","0,624185776034047","0,5652820940735551","0,5982925060435133","0,29884478586594926","0,5395511029328256","0,5339041095890411","0,38069145466405746","0,5266362252663623",421
92,"0,14935061909203073","0,6111097723879616","0,624185776034047","0,5652820940735551","0,5982925060435133","0,29884478586594926","0,5395511029328256","0,5339041095890411","0,38069145466405746","0,5266362252663623",58
93,"0,14935061909203073","0,6111097723879616","0,624185776034047","0,5652820940735551","0,5982925060435133","0,29884478586594926","0,5395511029328256","0,5339041095890411","0,38069145466405746","0,5266362252663623",107
94,"0,14935061909203073","0,6111097723879616","0,624185776034047","0,5652820940735551","0,5982925060435133","0,29884478586594926","0,5395511029328256","0,5339041095890411","0,38069145466405746","0,5266362252663623",92
95,"0,14935061909203073","0,6111097723879616","0,624185776034047","0,5652820940735551","0,5982925060435133","0,29884478586594926","0,5395511029328256","0,5339041095890411","0,38069145466405746","0,5266362252663623",68
96,"0,14935061909203073","0,6111097723879616","0,624185776034047","0,5652820940735551","0,5982925060435133","0,29884478586594926","0,5395511029328256","0,5339041095890411","0,38069145466405746","0,5266362252663623",13
97,"0,14935061909203073","0,6111097723879616","0,624185776034047","0,5652820940735551","0,5982925060435133","0,29884478586594926","0,5395511029328256","0,5339041095890411","0,38069145466405746","0,5266362252663623",113
98,"0,14935061909203073","0,6111097723879616","0,624185776034047","0,5652820940735551","0,5982925060435133","0,29884478586594926","0,5395511029328256","0,5339041095890411","0,38069145466405746","0,5266362252663623",235
99,"0,14935061909203073","0,6111097723879616","0,624185776034047","0,5652820940735551","0,5982925060435133","0,29884478586594926","0,5395511029328256","0,5339041095890411","0,38069145466405746","0,5266362252663623",35
100,"0,14935061909203073","0,6111097723879616","0,624185776034047","0,5652820940735551","0,5982925060435133","0,29884478586594926","0,5395511029328256","0,5339041095890411","0,38069145466405746","0,5266362252663623",98
101,"0,14935061909203073","0,6111097723879616","0,624185776034047","0,5652820940735551","0,5982925060435133","0,29884478586594926","0,5395511029328256","0,5339041095890411","0,38069145466405746","0,5266362252663623",102
102,"0,14935061909203073","0,6111097723879616","0,624185776034047","0,5652820940735551","0,5982925060435133","0,29884478586594926","0,5395511029328256","0,5339041095890411","0,38069145466405746","0,5266362252663623",27
103,"0,14935061909203073","0,6111097723879616","0,624185776034047","0,5652820940735551","0,5982925060435133","0,29884478586594926","0,5395511029328256","0,5339041095890411","0,38069145466405746","0,5266362252663623",14
104,"0,14935061909203073","0,6111097723879616","0,624185776034047","0,5652820940735551","0,5982925060435133","0,29884478586594926","0,5395511029328256","0,5339041095890411","0,38069145466405746","0,5266362252663623",15
105,"0,14935061909203073","0,6111097723879616","0,624185776034047","0,5652820940735551","0,5982925060435133","0,29884478586594926","0,5395511029328256","0,5339041095890411","0,38069145466405746","0,5266362252663623",72
106,"0,14935061909203073","0,6111097723879616","0,624185776034047","0,5652820940735551","0,5982925060435133","0,29884478586594926","0,5395511029328256","0,5339041095890411","0,38069145466405746","0,5266362252663623",37
107,"0,14935061909203073","0,6111097723879616","0,624185776034047","0,5652820940735551","0,5982925060435133","0,29884478586594926","0,5395511029328256","0,5339041095890411","0,38069145466405746","0,5266362252663623",16
108,"0,14935061909203073","0,6111097723879616","0,624185776034047","0,5652820940735551","0,5982925060435133","0,29884478586594926","0,5395511029328256","0,5339041095890411","0,38069145466405746","0,5266362252663623",50
109,"0,14935061909203073","0,6111097723879616","0,624185776034047","0,5652820940735551","0,5982925060435133","0,29884478586594926","0,5395511029328256","0,5339041095890411","0,38069145466405746","0,5266362252663623",517
110,"0,14935061909203073","0,6111097723879616","0,624185776034047","0,5652820940735551","0,5982925060435133","0,29884478586594926","0,5395511029328256","0,5339041095890411","0,38069145466405746","0,5266362252663623",134
111,"0,14935061909203073","0,6111097723879616","0,624185776034047","0,5652820940735551","0,5982925060435133","0,29884478586594926","0,5395511029328256","0,5339041095890411","0,38069145466405746","0,5266362252663623",223
112,"0,14935061909203073","0,6111097723879616","0,624185776034047","0,5652820940735551","0,5982925060435133","0,29884478586594926","0,5395511029328256","0,5339041095890411","0,38069145466405746","0,5266362252663623",163
113,"0,14935061909203073","0,6111097723879616","0,624185776034047","0,5652820940735551","0,5982925060435133","0,29884478586594926","0,5395511029328256","0,5339041095890411","0,38069145466405746","0,5266362252663623",91
114,"0,14935061909203073","0,6111097723879616","0,624185776034047","0,5652820940735551","0,5982925060435133","0,29884478586594926","0,5395511029328256","0,5339041095890411","0,38069145466405746","0,5266362252663623",44
115,"0,14935061909203073","0,6111097723879616","0,624185776034047","0,5652820940735551","0,5982925060435133","0,29884478586594926","0,5395511029328256","0,5339041095890411","0,38069145466405746","0,5266362252663623",17
116,"0,14935061909203073","0,6111097723879616","0,624185776034047","0,5652820940735551","0,5982925060435133","0,29884478586594926","0,5395511029328256","0,5339041095890411","0,38069145466405746","0,5266362252663623",412
117,"0,14935061909203073","0,6111097723879616","0,624185776034047","0,5652820940735551","0,5982925060435133","0,29884478586594926","0,5395511029328256","0,5339041095890411","0,38069145466405746","0,5266362252663623",18
118,"0,14935061909203073","0,6111097723879616","0,624185776034047","0,5652820940735551","0,5982925060435133","0,29884478586594926","0,5395511029328256","0,5339041095890411","0,38069145466405746","0,5266362252663623",48
119,"0,14935061909203073","0,6111097723879616","0,624185776034047","0,5652820940735551","0,5982925060435133","0,29884478586594926","0,5395511029328256","0,5339041095890411","0,38069145466405746","0,5266362252663623",23
120,"0,14935061909203073","0,6111097723879616","0,624185776034047","0,5652820940735551","0,5982925060435133","0,29884478586594926","0,5395511029328256","0,5339041095890411","0,38069145466405746","0,5266362252663623",4
121,"0,14935061909203073","0,6111097723879616","0,624185776034047","0,5652820940735551","0,5982925060435133","0,29884478586594926","0,5395511029328256","0,5339041095890411","0,38069145466405746","0,5266362252663623",29
122,"0,14935061909203073","0,6111097723879616","0,624185776034047","0,5652820940735551","0,5982925060435133","0,29884478586594926","0,5395511029328256","0,5339041095890411","0,38069145466405746","0,5266362252663623",77
123,"0,14935061909203073","0,6111097723879616","0,624185776034047","0,5652820940735551","0,5982925060435133","0,29884478586594926","0,5395511029328256","0,5339041095890411","0,38069145466405746","0,5266362252663623",6
124,"0,14935061909203073","0,6111097723879616","0,624185776034047","0,5652820940735551","0,5982925060435133","0,29884478586594926","0,5395511029328256","0,5339041095890411","0,38069145466405746","0,5266362252663623",110
125,"0,14935061909203073","0,6111097723879616","0,624185776034047","0,5652820940735551","0,5982925060435133","0,29884478586594926","0,5395511029328256","0,5339041095890411","0,38069145466405746","0,5266362252663623",67
126,"0,14935061909203073","0,6111097723879616","0,624185776034047","0,5652820940735551","0,5982925060435133","0,29884478586594926","0,5395511029328256","0,5339041095890411","0,38069145466405746","0,5266362252663623",45
127,"0,14935061909203073","0,6111097723879616","0,624185776034047","0,5652820940735551","0,5982925060435133","0,29884478586594926","0,5395511029328256","0,5339041095890411","0,38069145466405746","0,5266362252663623",161
128,"0,14935061909203073","0,6111097723879616","0,624185776034047","0,5652820940735551","0,5982925060435133","0,29884478586594926","0,5395511029328256","0,5339041095890411","0,38069145466405746","0,5266362252663623",254
129,"0,14935061909203073","0,6111097723879616","0,624185776034047","0,5652820940735551","0,5982925060435133","0,29884478586594926","0,5395511029328256","0,5339041095890411","0,38069145466405746","0,5266362252663623",112
130,"0,14935061909203073","0,6111097723879616","0,624185776034047","0,5652820940735551","0,5982925060435133","0,29884478586594926","0,5395511029328256","0,5339041095890411","0,38069145466405746","0,5266362252663623",8
131,"0,14935061909203073","0,6111097723879616","0,624185776034047","0,5652820940735551","0,5982925060435133","0,29884478586594926","0,5395511029328256","0,5339041095890411","0,38069145466405746","0,5266362252663623",106
132,"0,14935061909203073","0,6111097723879616","0,624185776034047","0,5652820940735551","0,5982925060435133","0,29884478586594926","0,5395511029328256","0,5339041095890411","0,38069145466405746","0,5266362252663623",19
133,"0,14935061909203073","0,6111097723879616","0,624185776034047","0,5652820940735551","0,5982925060435133","0,29884478586594926","0,5395511029328256","0,5339041095890411","0,38069145466405746","0,5266362252663623",62
134,"0,14935061909203073","0,6111097723879616","0,624185776034047","0,5652820940735551","0,5982925060435133","0,29884478586594926","0,5395511029328256","0,5339041095890411","0,38069145466405746","0,5266362252663623",498
135,"0,14935061909203073","0,6111097723879616","0,624185776034047","0,5652820940735551","0,5982925060435133","0,29884478586594926","0,5395511029328256","0,5339041095890411","0,38069145466405746","0,5266362252663623",101
136,"0,14935061909203073","0,6111097723879616","0,624185776034047","0,5652820940735551","0,5982925060435133","0,29884478586594926","0,5395511029328256","0,5339041095890411","0,38069145466405746","0,5266362252663623",5
137,"0,14935061909203073","0,6111097723879616","0,624185776034047","0,5652820940735551","0,5982925060435133","0,29884478586594926","0,5395511029328256","0,5339041095890411","0,38069145466405746","0,5266362252663623",157
138,"0,14935061909203073","0,6111097723879616","0,624185776034047","0,5652820940735551","0,5982925060435133","0,29884478586594926","0,5395511029328256","0,5339041095890411","0,38069145466405746","0,5266362252663623",83
139,"0,14935061909203073","0,6111097723879616","0,624185776034047","0,5652820940735551","0,5982925060435133","0,29884478586594926","0,5395511029328256","0,5339041095890411","0,38069145466405746","0,5266362252663623",350
140,"0,14935061909203073","0,6111097723879616","0,624185776034047","0,5652820940735551","0,5982925060435133","0,29884478586594926","0,5395511029328256","0,5339041095890411","0,38069145466405746","0,5266362252663623",154
141,"0,14935061909203073","0,6111097723879616","0,624185776034047","0,5652820940735551","0,5982925060435133","0,29884478586594926","0,5395511029328256","0,5339041095890411","0,38069145466405746","0,5266362252663623",238
142,"0,14935061909203073","0,6111097723879616","0,624185776034047","0,5652820940735551","0,5982925060435133","0,29884478586594926","0,5395511029328256","0,5339041095890411","0,38069145466405746","0,5266362252663623",115
143,"0,14935061909203073","0,6111097723879616","0,624185776034047","0,5652820940735551","0,5982925060435133","0,29884478586594926","0,5395511029328256","0,5339041095890411","0,38069145466405746","0,5266362252663623",26
144,"0,14935061909203073","0,6111097723879616","0,624185776034047","0,5652820940735551","0,5982925060435133","0,29884478586594926","0,5395511029328256","0,5339041095890411","0,38069145466405746","0,5266362252663623",142
145,"0,14935061909203073","0,6111097723879616","0,624185776034047","0,5652820940735551","0,5982925060435133","0,29884478586594926","0,5395511029328256","0,5339041095890411","0,38069145466405746","0,5266362252663623",143
