,ID,Total Play Rate,Total HP,Total Attack Damage,Total Magic Power,Total Attack Resistance,Total Magic Resistance,Total Attack Speed,Total MS,Total RNG,Total Dificultad,Incremento HP,Incremento Magic Power,Incremento Attack Damage,Incremento Magic Resistance,AD,Defensa,AP,TOP Play Rate,Jungle Play Rate,Mid Play Rate,ADC Play Rate,Support Play Rate,Med Play Rate,Med HP,Med Attack Damage,Med Magic Power,Med Attack Resistance,Med Magic Resistance,Med Attack Speed,Med ms,Med rng,Med Dificultad,Max Play Rate,Max HP,Max Attack Damage,Max Magic Power,Max Attack Resistance,Max Magic Resistance,Max Attack Speed,Max ms,Max rng,Max Dificultad
0,266,"0,1632860169941959","0,6596558317399618","0,9223300970873788","0,0","0,6397058823529411","0,7711442786069652","0,3004128780304189","0,75","0,0952380952380952","0,3333333333333333",0.5769230769230769,0.0,1.0,0.7916666666666666,0.8,0.3333333333333333,0.2222222222222222,0.7514157532531401,0.0009713379941116,,0.0,0.0,"0,14935061909203054","0,6111097723879616","0,624185776034047","0,5652820940735551","0,5982925060435133","0,5395511029328256","0,29884478586594926","0,5339041095890411","0,38069145466405746","0,5266362252663623",1,1,1,1,1,1,1,1,1,1
1,103,"0,1047921081165356","0,6405353728489483","0,5246601941747573","0,5486138227254979","0,5135294117647058","0,2786069651741293","0,2006281392257654","0,375","0,8095238095238095","0,4444444444444444",0.6153846153846154,0.373134328358209,0.6,0.1666666666666666,0.3,0.3333333333333333,0.7777777777777778,0.0019490177976098,0.0,,0.0001682759384578,0.0067192512450113,"0,14935061909203054","0,6111097723879616","0,624185776034047","0,5652820940735551","0,5982925060435133","0,5395511029328256","0,29884478586594926","0,5339041095890411","0,38069145466405746","0,5266362252663623",1,1,1,1,1,1,1,1,1,1
2,84,"0,3976117414444357","0,7361376673040153","0,6650485436893204","0,1301574905635819","0,5343137254901961","0,933665008291874","0,4400856339618647","0,75","0,0","0,6666666666666666",0.6730769230769231,0.0,0.66,0.7916666666666666,0.5,0.2222222222222222,0.7777777777777778,0.5051184345102867,0.0,,0.0,1.792995662444564e-05,"0,14935061909203054","0,6111097723879616","0,624185776034047","0,5652820940735551","0,5982925060435133","0,5395511029328256","0,29884478586594926","0,5339041095890411","0,38069145466405746","0,5266362252663623",1,1,1,1,1,1,1,1,1,1
3,12,"0,1621400780967634","0,9133460803059276","0,7053553398058252","0,670311076402447","0,7401960784313726","0,7711442786069652","0,2251185112865091","0,375","0,0","0,6666666666666666",0.8846153846153846,0.5970149253731343,0.724,0.7916666666666666,0.6,0.8888888888888888,0.4444444444444444,0.0003741148713678,0.0,,0.0,0.3908581127824155,"0,14935061909203054","0,6111097723879616","0,624185776034047","0,5652820940735551","0,5982925060435133","0,5395511029328256","0,29884478586594926","0,5339041095890411","0,38069145466405746","0,5266362252663623",1,1,1,1,1,1,1,1,1,1
4,32,"0,0302359202590941","0,5938049713193115","0,66","0,6294416243654823","0,6823529411764705","0,7711442786069652","0,2362697469798736","0,5","0,0","0,2222222222222222",0.4615384615384615,0.5970149253731343,0.7599999999999999,0.7916666666666666,0.2,0.5555555555555556,0.7777777777777778,0.0003439443172252,0.1033522805892692,,0.0,5.2295706821298336e-05,"0,14935061909203054","0,6111097723879616","0,624185776034047","0,5652820940735551","0,5982925060435133","0,5395511029328256","0,29884478586594926","0,5339041095890411","0,38069145466405746","0,5266362252663623",1,1,1,1,1,1,1,1,1,1
5,34,"0,0851304329338728","0,4340344168260038","0,5415145631067961","0,598724456592477","0,6001960784313726","0,2786069651741293","0,136132120969734","0,25","0,9047619047619048","1,0",0.4230769230769231,0.373134328358209,0.64,0.1666666666666666,0.1,0.3333333333333333,1.0,0.0147262474769874,0.0,,0.0010550972343813,0.0217594965268179,"0,14935061909203054","0,6111097723879616","0,624185776034047","0,5652820940735551","0,5982925060435133","0,5395511029328256","0,29884478586594926","0,5339041095890411","0,38069145466405746","0,5266362252663623",1,1,1,1,1,1,1,1,1,1
6,1,"0,0425273019765142","0,5736137667304015","0,4372330097087378","0,5486138227254979","0,5805882352941176","0,2786069651741293","0,071600813993154","0,5","0,9523809523809524","0,5555555555555556",0.5384615384615384,0.373134328358209,0.525,0.1666666666666666,0.2,0.2222222222222222,1.0,0.0061547930450838,0.0,,0.0002264979931141,0.0150357627926505,"0,14935061909203054","0,6111097723879616","0,624185776034047","0,5652820940735551","0,5982925060435133","0,5395511029328256","0,29884478586594926","0,5339041095890411","0,38069145466405746","0,5266362252663623",1,1,1,1,1,1,1,1,1,1
7,22,"0,148740317631301","0,5391969407265774","0,5953398058252427","0,5362488611219576","0,5470588235294117","0,2786069651741293","0,4664698340253844","0,25","0,9047619047619048","0,3333333333333333",0.4807692307692308,0.4776119402985074,0.592,0.1666666666666666,0.7,0.2222222222222222,0.1111111111111111,8.447755159918572e-05,0.0,,0.158334167612775,0.0292661717002529,"0,14935061909203054","0,6111097723879616","0,624185776034047","0,5652820940735551","0,5982925060435133","0,5395511029328256","0,29884478586594926","0,5339041095890411","0,38069145466405746","0,5266362252663623",1,1,1,1,1,1,1,1,1,1
8,136,"0,0","0,6873804971319312","0,596116504854369","0,7809449433814917","0,511764705882353","0,2786069651741293","0,0721419077082328","0,25","0,8095238095238095","0,6666666666666666",0.6153846153846154,0.746268656716418,0.64,0.1666666666666666,0.2,0.2222222222222222,0.7777777777777778,0.0020063418504807,0.0,,0.0,0.0,"0,14935061909203054","0,6111097723879616","0,624185776034047","0,5652820940735551","0,5982925060435133","0,5395511029328256","0,29884478586594926","0,5339041095890411","0,38069145466405746","0,5266362252663623",1,1,1,1,1,1,1,1,1,1
9,268,"0,0095253956217622","0,6653919694072657","0,4815533980582523","0,5173760249902383","0,4121568627450979","0,2786069651741293","0,4000917506734264","0,5","0,7619047619047619","0,8888888888888888",0.6153846153846154,0.3134328358208955,0.56,0.1666666666666666,0.6,0.2222222222222222,0.7777777777777778,0.0013154361606159,0.0,,0.0001029536332337,0.0,"0,14935061909203054","0,6111097723879616","0,624185776034047","0,5652820940735551","0,5982925060435133","0,5395511029328256","0,29884478586594926","0,5339041095890411","0,38069145466405746","0,5266362252663623",1,1,1,1,1,1,1,1,1,1
10,432,"0,0882698944772406","0,638623326959847","0,5145631067961165","0,7809449433814917","0,7254901960784313","0,2786069651741293","0,2001223342312352","0,375","0,7142857142857143","0,8888888888888888",0.5576923076923077,0.746268656716418,0.6,0.1666666666666666,0.4,0.3333333333333333,0.4444444444444444,0.00014180160447,0.0,,0.0,0.235227583445271,"0,14935061909203054","0,6111097723879616","0,624185776034047","0,5652820940735551","0,5982925060435133","0,5395511029328256","0,29884478586594926","0,5339041095890411","0,38069145466405746","0,5266362252663623",1,1,1,1,1,1,1,1,1,1
11,53,"0,1326645736923044","0,7434034416826003","0,6897087378640777","0,6164258753091241","0,7009803921568627","0,7711442786069652","0,0261489419265289","0,25","0,0","0,3333333333333333",0.6730769230769231,0.5970149253731343,0.7,0.7916666666666666,0.4,0.7777777777777778,0.4444444444444444,4.525583121384656e-05,0.0,,0.0,0.3288757468947556,"0,14935061909203054","0,6111097723879616","0,624185776034047","0,5652820940735551","0,5982925060435133","0,5395511029328256","0,29884478586594926","0,5339041095890411","0,38069145466405746","0,5266362252663623",1,1,1,1,1,1,1,1,1,1
12,63,"0,095565067643703","0,5694837476099427","0,5634951456310681","0,5375504360275934","0,5233333333333333","0,2786069651741293","0,0721419077082328","0,625","0,8095238095238095","0,3333333333333333",0.5384615384615384,0.3134328358208955,0.6,0.1666666666666666,0.2,0.1111111111111111,0.8888888888888888,0.0003741148713678,0.0002274218716819,,0.0027144257920862,0.212786748566724,"0,14935061909203054","0,6111097723879616","0,624185776034047","0,5652820940735551","0,5982925060435133","0,5395511029328256","0,29884478586594926","0,5339041095890411","0,38069145466405746","0,5266362252663623",1,1,1,1,1,1,1,1,1,1
13,201,"0,0638976096153982","0,5726577437858509","0,5803495145631068","0,6999869842509436","0,8529411764705882","0,7711442786069652","0,5002999541246632","0,5","0,0","0,2222222222222222",0.5192307692307693,0.6716417910447762,0.64,0.7916666666666666,0.3,0.8888888888888888,0.3333333333333333,0.0,0.0,,1.7040601362821186e-05,0.1838761876728559,"0,14935061909203054","0,6111097723879616","0,624185776034047","0,5652820940735551","0,5982925060435133","0,5395511029328256","0,29884478586594926","0,5339041095890411","0,38069145466405746","0,5266362252663623",1,1,1,1,1,1,1,1,1,1
14,51,"0,2324385041138993","0,5812619502868069","0,5918446601941747","0,5913705583756346","0,5833333333333334","0,2786069651741293","0,5993906814251938","0,25","1,0","0,5555555555555556",0.5961538461538461,0.5223880597014925,0.576,0.1666666666666666,0.8,0.1111111111111111,0.1111111111111111,0.0001629209923698,0.0,,0.256140119184806,0.0,"0,14935061909203054","0,6111097723879616","0,624185776034047","0,5652820940735551","0,5982925060435133","0,5395511029328256","0,29884478586594926","0,5339041095890411","0,38069145466405746","0,5266362252663623",1,1,1,1,1,1,1,1,1,1
15,164,"0,1922760741848384","0,5741873804971318","0,7524271844660194","0,5745151633476506","0,7019607843137254","0,7711442786069652","0,3003305376824721","0,625","0,0","0,3333333333333333",0.4807692307692308,0.4776119402985074,0.7,0.7916666666666666,0.8,0.5555555555555556,0.2222222222222222,0.874143533394278,0.0041757943667876,,0.0,0.0008367313091408,"0,14935061909203054","0,6111097723879616","0,624185776034047","0,5652820940735551","0,5982925060435133","0,5395511029328256","0,29884478586594926","0,5339041095890411","0,38069145466405746","0,5266362252663623",1,1,1,1,1,1,1,1,1,1
16,69,"0,0313584726484157","0,6548757170172084","0,5242718446601942","0,670311076402447","0,5049019607843137","0,2786069651741293","0,1003964099608295","0,325","0,8095238095238095","1,0",0.5769230769230769,0.5970149253731343,0.6,0.1666666666666666,0.2,0.2222222222222222,0.8888888888888888,0.032650573693087,0.0,,0.0046591844226182,4.183656545703983e-05,"0,14935061909203054","0,6111097723879616","0,624185776034047","0,5652820940735551","0,5982925060435133","0,5395511029328256","0,29884478586594926","0,5339041095890411","0,38069145466405746","0,5266362252663623",1,1,1,1,1,1,1,1,1,1
17,31,"0,0621025179473732","0,4917782026768643","0,8776699029126214","0,6196798125732137","0,6813725490196079","0,7711442786069652","0,0881394610236081","0,75","0,0","0,4444444444444444",0.3846153846153846,0.5970149253731343,0.8400000000000001,0.7916666666666666,0.3,0.6666666666666666,0.6666666666666666,0.2792858026423371,0.006985687492208,,0.0033065866894442,0.002571454612556,"0,14935061909203054","0,6111097723879616","0,624185776034047","0,5652820940735551","0,5982925060435133","0,5395511029328256","0,29884478586594926","0,5339041095890411","0,38069145466405746","0,5266362252663623",1,1,1,1,1,1,1,1,1,1
18,42,"0,0440509684140404","0,5516252390057361","0,4611650485436893","0,604034882207471","0,5833333333333334","0,2786069651741293","0,2602660769529365","0,25","0,8095238095238095","0,5555555555555556",0.5192307692307693,0.5074626865671642,0.5,0.1666666666666666,0.8,0.2222222222222222,0.5555555555555556,0.0056418936246602,0.0,,0.0038873871858937,0.0,"0,14935061909203054","0,6111097723879616","0,624185776034047","0,5652820940735551","0,5982925060435133","0,5395511029328256","0,29884478586594926","0,5339041095890411","0,38069145466405746","0,5266362252663623",1,1,1,1,1,1,1,1,1,1
19,122,"0,1432097628041131","0,8243212237093688","0,9611650485436892","0,5860341012625276","0,7745098039215687","0,7711442786069652","0,000152917789044","0,625","0,0952380952380952","0,1111111111111111",0.7692307692307693,0.5597014925373134,1.0,0.7916666666666666,0.9,0.4444444444444444,0.0,0.6768341434127121,0.0081118367604165,,5.396190431560318e-05,0.0,"0,14935061909203054","0,6111097723879616","0,624185776034047","0,5652820940735551","0,5982925060435133","0,5395511029328256","0,29884478586594926","0,5339041095890411","0,38069145466405746","0,5266362252663623",1,1,1,1,1,1,1,1,1,1
20,131,"0,2826323286583939","0,754302103250478","0,5246601941747573","0,4633606664063517","0,6294117647058823","0,7711442786069652","0,250114688341783","0,75","0,0476190476190476","0,3333333333333333",0.6730769230769231,0.2985074626865671,0.6,0.7916666666666666,0.7,0.5555555555555556,0.7777777777777778,0.0131302251628455,0.4124090141261862,,0.0,1.6435793572407055e-05,"0,14935061909203054","0,6111097723879616","0,624185776034047","0,5652820940735551","0,5982925060435133","0,5395511029328256","0,29884478586594926","0,5339041095890411","0,38069145466405746","0,5266362252663623",1,1,1,1,1,1,1,1,1,1
21,36,"0,2592146385367133","0,6458126195028681","0,6870873786407766","0,0","0,6617647058823529","0,7711442786069652","0,3600978673849881","0,75","0,0","0,4444444444444444",0.5576923076923077,0.0,0.7,0.7916666666666666,0.5,0.6666666666666666,0.5555555555555556,1.0,0.0767535116814011,,2.485087698744687e-05,0.0052938196933678,"0,14935061909203054","0,6111097723879616","0,624185776034047","0,5652820940735551","0,5982925060435133","0,5395511029328256","0,29884478586594926","0,5339041095890411","0,38069145466405746","0,5266362252663623",1,1,1,1,1,1,1,1,1,1
22,119,"0,1778366771315384","0,621414913957935","0,6929126213592234","0,6661200052062997","0,5598039215686273","0,2786069651741293","0,3407361227106443","0,375","0,8095238095238095","0,7777777777777778",0.5384615384615384,0.582089552238806,0.722,0.1666666666666666,0.9,0.2222222222222222,0.0,0.0173752221307048,0.0,,0.1961167309594356,0.0,"0,14935061909203054","0,6111097723879616","0,624185776034047","0,5652820940735551","0,5982925060435133","0,5395511029328256","0,29884478586594926","0,5339041095890411","0,38069145466405746","0,5266362252663623",1,1,1,1,1,1,1,1,1,1
23,245,"0,2326695344667521","0,5831739961759083","0,5728155339805825","0,7353898216842379","0,5392156862745098","0,7678275290215588","0,4600825756060837","0,625","0,0","0,7777777777777778",0.4807692307692308,0.746268656716418,0.6,0.7916666666666666,0.5,0.2222222222222222,0.6666666666666666,0.0140021541775657,0.2804700782687441,,0.0,1.6435793572407055e-05,"0,14935061909203054","0,6111097723879616","0,624185776034047","0,5652820940735551","0,5982925060435133","0,5395511029328256","0,29884478586594926","0,5339041095890411","0,38069145466405746","0,5266362252663623",1,1,1,1,1,1,1,1,1,1
24,60,"0,113467085261539","0,6644359464627151","0,5436893203883495","0,764024469608226","0,5485294117647059","0,2786069651741293","0,1501299801206874","0,375","0,8095238095238095","0,8888888888888888",0.6346153846153846,0.746268656716418,0.6,0.1666666666666666,0.6,0.4444444444444444,0.6666666666666666,0.0002775690981116,0.2636655199672293,,0.0,0.000522957068213,"0,14935061909203054","0,6111097723879616","0,624185776034047","0,5652820940735551","0,5982925060435133","0,5395511029328256","0,29884478586594926","0,5339041095890411","0,38069145466405746","0,5266362252663623",1,1,1,1,1,1,1,1,1,1
25,28,"0,0998214121198806","0,5544933078393881","0,6019417475728155","0,6700507614213198","0,6715686274509803","0,7711442786069652","0,220613317963135","0,5","0,0","1,0",0.4615384615384615,0.6268656716417911,0.6,0.7916666666666666,0.4,0.1111111111111111,0.6666666666666666,0.0002655008764545,0.2378558775538722,,0.0,0.0,"0,14935061909203054","0,6111097723879616","0,624185776034047","0,5652820940735551","0,5982925060435133","0,5395511029328256","0,29884478586594926","0,5339041095890411","0,38069145466405746","0,5266362252663623",1,1,1,1,1,1,1,1,1,1
26,81,"1,0","0,5095602294455067","0,5097087378640777","0,6993361967981258","0,5245098039215687","0,2786069651741293","0,1001376260101396","0,25","0,8095238095238095","0,6666666666666666",0.5,0.6268656716417911,0.5,0.1666666666666666,0.7,0.1111111111111111,0.5555555555555556,0.0107165808314401,0.0,,1.0,0.0006619142320524,"0,14935061909203054","0,6111097723879616","0,624185776034047","0,5652820940735551","0,5982925060435133","0,5395511029328256","0,29884478586594926","0,5339041095890411","0,38069145466405746","0,5266362252663623",1,1,1,1,1,1,1,1,1,1
27,9,"0,1324420475242192","0,4439770554493308","0,4173300970873786","0,6351685539502798","0,6029411764705882","0,2786069651741293","0,2221189700398762","0,5","0,6761904761904762","0,8888888888888888",0.3846153846153846,0.417910447761194,0.525,0.1666666666666666,0.2,0.2222222222222222,0.8888888888888888,0.0004103195363389,0.2857870920277673,,0.0,0.015741007753212,"0,14935061909203054","0,6111097723879616","0,624185776034047","0,5652820940735551","0,5982925060435133","0,5395511029328256","0,29884478586594926","0,5339041095890411","0,38069145466405746","0,5266362252663623",1,1,1,1,1,1,1,1,1,1
28,114,"0,1374432168496247","0,5497131931166348","0,7194174757281553","0,6377717037615516","0,6323529411764706","0,7711442786069652","0,4408502229070848","0,75","0,0476190476190476","0,2222222222222222",0.4807692307692308,0.5970149253731343,0.66,0.7916666666666666,1.0,0.3333333333333333,0.1111111111111111,0.6682626889808085,0.0,,0.0,0.0,"0,14935061909203054","0,6111097723879616","0,624185776034047","0,5652820940735551","0,5982925060435133","0,5395511029328256","0,29884478586594926","0,5339041095890411","0,38069145466405746","0,5266362252663623",1,1,1,1,1,1,1,1,1,1
29,105,"0,0698562084092213","0,780114722753346","0,5732038834951457","0,6157750878563062","0,5118823529411763","0,7711442786069652","0,4204768682436803","0,5","0,0952380952380952","0,5555555555555556",0.7307692307692307,0.5522388059701493,0.6,0.7916666666666666,0.6,0.3333333333333333,0.6666666666666666,0.0095791509402653,0.0,,0.0,6.126068513352406e-05,"0,14935061909203054","0,6111097723879616","0,624185776034047","0,5652820940735551","0,5982925060435133","0,5395511029328256","0,29884478586594926","0,5339041095890411","0,38069145466405746","0,5266362252663623",1,1,1,1,1,1,1,1,1,1
30,3,"0,1171727837740154","1,0","0,6650485436893204","0,7679291943251334","0,5441176470588235","0,7678275290215588","0,1001376260101396","0,5","0,0476190476190476","0,4444444444444444",1.0,0.5970149253731343,0.7,0.7916666666666666,0.1,1.0,0.5555555555555556,0.0120018464379135,0.0,,0.0001384548860729,0.1102513032837221,"0,14935061909203054","0,6111097723879616","0,624185776034047","0,5652820940735551","0,5982925060435133","0,5395511029328256","0,29884478586594926","0,5339041095890411","0,38069145466405746","0,5266362252663623",1,1,1,1,1,1,1,1,1,1
31,41,"0,0728390512164527","0,491395793499044","0,6310679611650486","0,6260575296108292","0,5686274509803921","0,7711442786069652","0,4404738098878996","0,75","0,0","0,8888888888888888",0.4230769230769231,0.5970149253731343,0.6,0.7916666666666666,0.7,0.5555555555555556,0.3333333333333333,0.3605833778349007,0.0,,0.0,0.0,"0,14935061909203054","0,6111097723879616","0,624185776034047","0,5652820940735551","0,5982925060435133","0,5395511029328256","0,29884478586594926","0,5339041095890411","0,38069145466405746","0,5266362252663623",1,1,1,1,1,1,1,1,1,1
32,86,"0,1155910054072441","0,6003824091778203","0,8980582524271845","0,0","0,5784313725490197","0,7711442786069652","0,5300718713608507","0,625","0,0952380952380952","0,4444444444444444",0.4615384615384615,0.0,0.9,0.7916666666666666,0.7,0.6666666666666666,0.0,0.5234017903206829,0.0055321055292285,,6.390225511058083e-05,0.0,"0,14935061909203054","0,6111097723879616","0,624185776034047","0,5652820940735551","0,5982925060435133","0,5395511029328256","0,29884478586594926","0,5339041095890411","0,38069145466405746","0,5266362252663623",1,1,1,1,1,1,1,1,1,1
33,150,"0,105403700737738","0,1864244741873805","0,5825242718446602","0,0650787452817909","0,4558823529411764","0,2786069651741293","1,0","0,25","0,0952380952380952","0,7777777777777778",0.0961538461538461,0.0,0.6,0.1666666666666666,0.6,0.4444444444444444,0.4444444444444444,0.5427803372464542,0.0,,1.4910526192469228e-05,0.0,"0,14935061909203054","0,6111097723879616","0,624185776034047","0,5652820940735551","0,5982925060435133","0,5395511029328256","0,29884478586594926","0,5339041095890411","0,38069145466405746","0,5266362252663623",1,1,1,1,1,1,1,1,1,1
34,79,"0,0755107825976032","0,760038240917782","0,7135922330097088","0,7802941559286738","0,6686274509803922","0,7711442786069652","0,2101208050533447","0,375","0,0","0,4444444444444444",0.6730769230769231,0.7014925373134329,0.7,0.7916666666666666,0.4,0.6666666666666666,0.5555555555555556,0.0693379675304496,0.107110221517123,,4.1891478350270814e-05,0.0366294072206923,"0,14935061909203054","0,6111097723879616","0,624185776034047","0,5652820940735551","0,5982925060435133","0,5395511029328256","0,29884478586594926","0,5339041095890411","0,38069145466405746","0,5266362252663623",1,1,1,1,1,1,1,1,1,1
35,104,"0,1386061641165924","0,6682600382409177","0,6699029126213593","0,6540413900819992","0,6156862745098038","0,560530679933665","0,318515991671862","0,625","0,5714285714285714","0,2222222222222222",0.6153846153846154,0.5970149253731343,0.6,0.5833333333333334,0.8,0.4444444444444444,0.2222222222222222,0.0246885644548633,0.2816852782698402,,0.0003109909748715,0.0,"0,14935061909203054","0,6111097723879616","0,624185776034047","0,5652820940735551","0,5982925060435133","0,5395511029328256","0,29884478586594926","0,5339041095890411","0,38069145466405746","0,5266362252663623",1,1,1,1,1,1,1,1,1,1
