,ID,Total Play Rate,Total HP,Total Attack Damage,Total Magic Power,Total Attack Resistance,Total Magic Resistance,Total Attack Speed,Total MS,Total RNG,Total Dificultad,Incremento HP,Incremento Magic Power,Incremento Attack Damage,Incremento Magic Resistance,AD,Defensa,AP,TOP Play Rate,Jungle Play Rate,Mid Play Rate,ADC Play Rate,Support Play Rate,Med Play Rate,Med HP,Med Attack Damage,Med Magic Power,Med Attack Resistance,Med Magic Resistance,Med Attack Speed,Med ms,Med rng,Med Dificultad,Max Play Rate,Max HP,Max Attack Damage,Max Magic Power,Max Attack Resistance,Max Magic Resistance,Max Attack Speed,Max ms,Max rng,Max Dificultad
72,82,"0,1791307305803397","0,6548757170172084","0,7669902912621359","0,0","0,5882352941176471","0,7678275290215588","0,000152917789044","0,5","0,0952380952380952","0,3333333333333333",0.5769230769230769,0.0,0.8,0.7916666666666666,0.4,0.5555555555555556,0.6666666666666666,0.7486823010478235,0.0290730092708662,,3.834135306634904e-05,3.884823935296265e-05,"0,14935061909203054","0,6111097723879616","0,624185776034047","0,5652820940735551","0,5982925060435133","0,5395511029328256","0,29884478586594926","0,5339041095890411","0,38069145466405746","0,5266362252663623",1,1,1,1,1,1,1,1,1,1
73,25,"0,2261609983912917","0,6405353728489483","0,6359223300970874","0,8850709358323572","0,6039215686274509","0,2786069651741293","0,1061367085034054","0,375","0,6190476190476191","0,0",0.5769230769230769,0.8955223880597015,0.7,0.1666666666666666,0.1,0.5555555555555556,0.7777777777777778,0.0021421093441223,0.0770494341168427,,0.0004487358358876,0.4140131575998362,"0,14935061909203054","0,6111097723879616","0,624185776034047","0,5652820940735551","0,5982925060435133","0,5395511029328256","0,29884478586594926","0,5339041095890411","0,38069145466405746","0,5266362252663623",1,1,1,1,1,1,1,1,1,1
74,267,"0,1174272006349791","0,312925430210325","0,523378640776699","0,7212286867109202","0,6764705882352942","0,2786069651741293","0,3223271734911132","0,5","0,8095238095238095","0,4444444444444444",0.2692307692307692,0.6417910447761194,0.62,0.1666666666666666,0.4,0.2222222222222222,0.6666666666666666,0.0,0.0,,0.0,0.296772159558684,"0,14935061909203054","0,6111097723879616","0,624185776034047","0,5652820940735551","0,5982925060435133","0,5395511029328256","0,29884478586594926","0,5339041095890411","0,38069145466405746","0,5266362252663623",1,1,1,1,1,1,1,1,1,1
75,75,"0,1136598467829377","0,641682600382409","0,7427184466019418","0,6765586359494988","0,6421568627450981","0,7711442786069652","0,4962299883547222","0,875","0,0","0,5555555555555556",0.5769230769230769,0.6268656716417911,0.7,0.7916666666666666,0.7,0.4444444444444444,0.5555555555555556,0.5353885514815252,0.0088954832098268,,0.0,0.0012565911267632,"0,14935061909203054","0,6111097723879616","0,624185776034047","0,5652820940735551","0,5982925060435133","0,5395511029328256","0,29884478586594926","0,5339041095890411","0,38069145466405746","0,5266362252663623",1,1,1,1,1,1,1,1,1,1
76,111,"0,2699327460721297","0,5912810707456979","0,6514563106796116","0,7802941559286738","0,7328431372549019","0,7711442786069652","0,0","0,25","0,0952380952380952","0,5555555555555556",0.5,0.7014925373134329,0.66,0.7916666666666666,0.4,0.5555555555555556,0.5555555555555556,0.0099472317008046,0.013900134398106,,0.0004430556354333,0.5972916800518774,"0,14935061909203054","0,6111097723879616","0,624185776034047","0,5652820940735551","0,5982925060435133","0,5395511029328256","0,29884478586594926","0,5339041095890411","0,38069145466405746","0,5266362252663623",1,1,1,1,1,1,1,1,1,1
77,518,"0,0300417413735675","0,621414913957935","0,3932038834951456","0,6247559547051933","0,5980392156862745","0,2786069651741293","0,4000917506734264","0,625","0,8095238095238095","0,4444444444444444",0.5769230769230769,0.4477611940298507,0.5,0.1666666666666666,0.1,0.0,0.8888888888888888,0.0208991428545568,0.0,,0.0009493035009205,0.0288044753171734,"0,14935061909203054","0,6111097723879616","0,624185776034047","0,5652820940735551","0,5982925060435133","0,5395511029328256","0,29884478586594926","0,5339041095890411","0,38069145466405746","0,5266362252663623",1,1,1,1,1,1,1,1,1,1
78,76,"0,1140978122984685","0,5449330783938815","0,6844660194174758","0,690225172458675","0,5833333333333334","0,2786069651741293","0,4442379400797525","0,5","0,7619047619047619","0,7777777777777778",0.4807692307692308,0.6716417910447762,0.7,0.1666666666666666,0.5,0.3333333333333333,0.6666666666666666,0.0055121602418471,0.2618214847908198,,0.0,0.0011908479524736,"0,14935061909203054","0,6111097723879616","0,624185776034047","0,5652820940735551","0,5982925060435133","0,5395511029328256","0,29884478586594926","0,5339041095890411","0,38069145466405746","0,5266362252663623",1,1,1,1,1,1,1,1,1,1
79,56,"0,1869453676996888","0,5831739961759083","0,6281553398058253","0,5661850839515814","0,6813725490196079","0,7711442786069652","0,3406067307352993","0,75","0,0","0,3333333333333333",0.4807692307692308,0.5223880597014925,0.62,0.7916666666666666,0.9,0.4444444444444444,0.1111111111111111,0.1627671225437397,0.2862624859402592,,0.0,0.0,"0,14935061909203054","0,6111097723879616","0,624185776034047","0,5652820940735551","0,5982925060435133","0,5395511029328256","0,29884478586594926","0,5339041095890411","0,38069145466405746","0,5266362252663623",1,1,1,1,1,1,1,1,1,1
80,20,"0,0938663567363773","0,5200764818355641","0,6019417475728155","0,6468827281010022","0,5392156862745098","0,7711442786069652","0,250114688341783","0,75","0,0","0,3333333333333333",0.4230769230769231,0.6268656716417911,0.6,0.7916666666666666,0.4,0.5555555555555556,0.6666666666666666,4.2238775799587e-05,0.1966842987117784,,0.0,0.0043285903617518,"0,14935061909203054","0,6111097723879616","0,624185776034047","0,5652820940735551","0,5982925060435133","0,5395511029328256","0,29884478586594926","0,5339041095890411","0,38069145466405746","0,5266362252663623",1,1,1,1,1,1,1,1,1,1
81,2,"0,0251716782299956","0,7248948374760992","0,7524271844660194","0,6700507614213198","0,5686274509803921","0,7711442786069652","0,3409125663133874","0,875","0,0","0,2222222222222222",0.6346153846153846,0.6268656716417911,0.7,0.7916666666666666,0.9,0.4444444444444444,0.2222222222222222,0.0317846787891953,0.0793195427998372,,0.0,0.0,"0,14935061909203054","0,6111097723879616","0,624185776034047","0,5652820940735551","0,5982925060435133","0,5395511029328256","0,29884478586594926","0,5339041095890411","0,38069145466405746","0,5266362252663623",1,1,1,1,1,1,1,1,1,1
82,61,"0,064582905171253","0,6281070745697896","0,335611650485437","0,5486138227254979","0,392549019607843","0,1459369817578772","0,5004646348205569","0,25","0,7619047619047619","0,6666666666666666",0.5961538461538461,0.373134328358209,0.52,0.1666666666666666,0.4,0.2222222222222222,0.8888888888888888,0.0004193707025816,0.0,,9.23032573819274e-06,0.005703220369626,"0,14935061909203054","0,6111097723879616","0,624185776034047","0,5652820940735551","0,5982925060435133","0,5395511029328256","0,29884478586594926","0,5339041095890411","0,38069145466405746","0,5266362252663623",1,1,1,1,1,1,1,1,1,1
83,516,"0,0765341194979696","0,7504780114722753","0,7621359223300971","0,7195106078354809","0,7450980392156863","0,7711442786069652","0,2001223342312352","0,5","0,0952380952380952","0,4444444444444444",0.6730769230769231,0.6716417910447762,0.7,0.7916666666666666,0.5,0.8888888888888888,0.2222222222222222,0.410014813742084,2.603021422866037e-05,,0.0,0.0014015249428109,"0,14935061909203054","0,6111097723879616","0,624185776034047","0,5652820940735551","0,5982925060435133","0,5395511029328256","0,29884478586594926","0,5339041095890411","0,38069145466405746","0,5266362252663623",1,1,1,1,1,1,1,1,1,1
84,80,"0,1170282126329664","0,7409177820267686","0,6805825242718446","0,5493427046726539","0,7426470588235294","0,6351575456053068","0,3903167750814581","1,0","0,0952380952380952","0,3333333333333333",0.6730769230769231,0.4626865671641791,0.66,0.7916666666666666,0.9,0.3333333333333333,0.2222222222222222,0.0948049322821912,0.0130740175991648,,0.0004714566377047,0.1048812812747003,"0,14935061909203054","0,6111097723879616","0,624185776034047","0,5652820940735551","0,5982925060435133","0,5395511029328256","0,29884478586594926","0,5339041095890411","0,38069145466405746","0,5266362252663623",1,1,1,1,1,1,1,1,1,1
85,78,"0,090016795764916","0,621414913957935","0,7961165048543689","0,6247559547051933","0,6813725490196079","0,7678275290215588","0,3001070424523308","0,75","0,0","0,5555555555555556",0.5769230769230769,0.5970149253731343,0.8,0.7916666666666666,0.6,0.6666666666666666,0.1111111111111111,0.2061463452899239,0.10684032929591,,0.0,0.0191237929030243,"0,14935061909203054","0,6111097723879616","0,624185776034047","0,5652820940735551","0,5982925060435133","0,5395511029328256","0,29884478586594926","0,5339041095890411","0,38069145466405746","0,5266362252663623",1,1,1,1,1,1,1,1,1,1
86,555,"0,1738538839320515","0,6787762906309751","0,4466019417475728","0,8232461278146558","1,0","0,9087893864013268","0,3006010845400115","0,375","0,0476190476190476","0,6666666666666666",0.5769230769230769,0.746268656716418,0.4,1.0,0.9,0.2222222222222222,0.0,0.0004042854255104,3.973032698059025e-05,,0.0007015047561028,0.3902305643005598,"0,14935061909203054","0,6111097723879616","0,624185776034047","0,5652820940735551","0,5982925060435133","0,5395511029328256","0,29884478586594926","0,5339041095890411","0,38069145466405746","0,5266362252663623",1,1,1,1,1,1,1,1,1,1
87,246,"0,1150439028538626","0,6692160611854685","0,6475728155339806","0,7614213197969544","0,5833333333333334","0,7711442786069652","0,2201192758754543","0,5","0,0476190476190476","0,7777777777777778",0.5769230769230769,0.746268656716418,0.62,0.7916666666666666,0.0,0.1111111111111111,0.3333333333333333,0.0171670453071211,0.0058074777955422,,7.810275624625687e-06,0.0001016030875385,"0,14935061909203054","0,6111097723879616","0,624185776034047","0,5652820940735551","0,5982925060435133","0,5395511029328256","0,29884478586594926","0,5339041095890411","0,38069145466405746","0,5266362252663623",1,1,1,1,1,1,1,1,1,1
88,133,"0,0196708880494943","0,5332695984703633","0,4834951456310679","0,5621502017441103","0,5833333333333334","0,2786069651741293","0,4205944973121757","0,5","0,7619047619047619","0,4444444444444444",0.4807692307692308,0.5223880597014925,0.48,0.1666666666666666,0.9,0.3333333333333333,0.1111111111111111,0.1620852680201177,3.83603157053962e-05,,0.0008633904690496,0.0,"0,14935061909203054","0,6111097723879616","0,624185776034047","0,5652820940735551","0,5982925060435133","0,5395511029328256","0,29884478586594926","0,5339041095890411","0,38069145466405746","0,5266362252663623",1,1,1,1,1,1,1,1,1,1
89,497,"0,0737766375870793","0,5401529636711281","0,6941747572815534","0,7581673825328649","0,6892156862745098","0,7711442786069652","0,4002093797419218","0,5","0,3333333333333333","0,4444444444444444",0.4807692307692308,0.746268656716418,0.7,0.7916666666666666,0.2,0.3333333333333333,0.7777777777777778,0.0,0.0,,0.0,0.2045583926391551,"0,14935061909203054","0,6111097723879616","0,624185776034047","0,5652820940735551","0,5982925060435133","0,5395511029328256","0,29884478586594926","0,5339041095890411","0,38069145466405746","0,5266362252663623",1,1,1,1,1,1,1,1,1,1
90,33,"0,0509932179126478","0,5798087954110899","0,6347572815533981","0,5671222178836393","0,7950980392156862","0,7711442786069652","0,2431157587663063","0,5","0,0","0,4444444444444444",0.5,0.4925373134328358,0.7,0.7916666666666666,0.4,1.0,0.4444444444444444,0.0099261123129048,0.1349296704711879,,0.0,0.004616963830795,"0,14935061909203054","0,6111097723879616","0,624185776034047","0,5652820940735551","0,5982925060435133","0,5395511029328256","0,29884478586594926","0,5339041095890411","0,38069145466405746","0,5266362252663623",1,1,1,1,1,1,1,1,1,1
91,421,"0,0581629543537882","0,5688336520076482","0,6310679611650486","0,0650787452817909","0,7034313725490197","0,7711442786069652","0,2006163763189159","0,5","0,0952380952380952","0,2222222222222222",0.4807692307692308,0.0,0.6,0.7916666666666666,0.8,0.4444444444444444,0.1111111111111111,0.0133866748730573,0.1511190937101412,,0.0,1.792995662444564e-05,"0,14935061909203054","0,6111097723879616","0,624185776034047","0,5652820940735551","0,5982925060435133","0,5395511029328256","0,29884478586594926","0,5339041095890411","0,38069145466405746","0,5266362252663623",1,1,1,1,1,1,1,1,1,1
92,58,"0,1385962425676968","0,6061185468451242","0,8033980582524272","0,0650787452817909","0,7352941176470589","0,7711442786069652","0,3505699128368602","0,75","0,0","0,2222222222222222",0.5192307692307693,0.0,0.75,0.7916666666666666,0.8,0.4444444444444444,0.1111111111111111,0.5830157882509829,0.0,,0.0,0.0,"0,14935061909203054","0,6111097723879616","0,624185776034047","0,5652820940735551","0,5982925060435133","0,5395511029328256","0,29884478586594926","0,5339041095890411","0,38069145466405746","0,5266362252663623",1,1,1,1,1,1,1,1,1,1
93,107,"0,0796161777941562","0,6644359464627151","0,6699029126213593","0,0026031498112716","0,5588235294117647","0,7711442786069652","0,4005857927611072","0,75","0,0","0,7777777777777778",0.5769230769230769,0.0,0.6,0.7916666666666666,0.7,0.3333333333333333,0.1111111111111111,0.1590320079408898,0.1257574449837722,,0.0005303887174178,2.3906608832594187e-05,"0,14935061909203054","0,6111097723879616","0,624185776034047","0,5652820940735551","0,5982925060435133","0,5395511029328256","0,29884478586594926","0,5339041095890411","0,38069145466405746","0,5266362252663623",1,1,1,1,1,1,1,1,1,1
94,92,"0,1796126343838363","0,5740726577437859","0,6310679611650486","0,0","0,5823529411764706","0,7711442786069652","0,500076458894522","0,625","0,0","0,7777777777777778",0.5,0.0,0.6,0.7916666666666666,0.8,0.4444444444444444,0.0,0.7977215197511532,0.0049799909853258,,7.1002505678407805e-06,0.0,"0,14935061909203054","0,6111097723879616","0,624185776034047","0,5652820940735551","0,5982925060435133","0,5395511029328256","0,29884478586594926","0,5339041095890411","0,38069145466405746","0,5266362252663623",1,1,1,1,1,1,1,1,1,1
95,68,"0,2239895965473009","0,5869980879541109","0,6353009708737865","0,0650787452817909","0,6115686274509804","0,7711442786069652","0,1703504169950478","0,75","0,0","1,0",0.4807692307692308,0.0,0.64,0.7916666666666666,0.3,0.5555555555555556,0.7777777777777778,0.1294105578837166,0.3377858699777099,,3.6211277895994325e-05,0.00626353151414,"0,14935061909203054","0,6111097723879616","0,624185776034047","0,5652820940735551","0,5982925060435133","0,5395511029328256","0,29884478586594926","0,5339041095890411","0,38069145466405746","0,5266362252663623",1,1,1,1,1,1,1,1,1,1
96,13,"0,0650662263388775","0,7805736137667304","0,5440776699029127","0,7484055707405962","0,4367843137254901","0,4112769485903814","0,2225189088727606","0,625","0,8095238095238095","0,6666666666666666",0.7307692307692307,0.746268656716418,0.6,0.1666666666666666,0.2,0.1111111111111111,1.0,0.0920624289106318,1.3700112751924551e-05,,1.7040601362821186e-05,0.0,"0,14935061909203054","0,6111097723879616","0,624185776034047","0,5652820940735551","0,5982925060435133","0,5395511029328256","0,29884478586594926","0,5339041095890411","0,38069145466405746","0,5266362252663623",1,1,1,1,1,1,1,1,1,1
97,113,"0,0420425634447617","0,7217973231357553","0,8155339805825242","0,7028504490433425","0,7671568627450981","0,7711442786069652","0,500076458894522","0,625","0,0476190476190476","0,3333333333333333",0.6730769230769231,0.5970149253731343,0.8,0.7916666666666666,0.5,0.6666666666666666,0.5555555555555556,0.0208388017462716,0.1165523392257517,,0.0,4.183656545703983e-05,"0,14935061909203054","0,6111097723879616","0,624185776034047","0,5652820940735551","0,5982925060435133","0,5395511029328256","0,29884478586594926","0,5339041095890411","0,38069145466405746","0,5266362252663623",1,1,1,1,1,1,1,1,1,1
98,235,"0,3631641236791938","0,5210325047801148","0,0","0,7256280098919693","0,5833333333333334","0,2786069651741293","0,5950619317045629","0,375","0,9047619047619048","0,6666666666666666",0.4807692307692308,0.6716417910447762,0.0,0.1666666666666666,0.7,0.1111111111111111,0.5555555555555556,0.003231266348669,0.0,,0.0435444166824647,0.7215522561115005,"0,14935061909203054","0,6111097723879616","0,624185776034047","0,5652820940735551","0,5982925060435133","0,5395511029328256","0,29884478586594926","0,5339041095890411","0,38069145466405746","0,5266362252663623",1,1,1,1,1,1,1,1,1,1
99,35,"0,2500315363518465","0,6500956022944551","0,6213592233009708","0,6359494988936614","0,6029411764705882","0,7711442786069652","0,4009033912460448","0,875","0,0","0,8888888888888888",0.5576923076923077,0.5970149253731343,0.6,0.7916666666666666,0.8,0.3333333333333333,0.5555555555555556,0.0153749143910526,0.4387611810045195,,9.940350794977643e-06,0.089690125524638,"0,14935061909203054","0,6111097723879616","0,624185776034047","0,5652820940735551","0,5982925060435133","0,5395511029328256","0,29884478586594926","0,5339041095890411","0,38069145466405746","0,5266362252663623",1,1,1,1,1,1,1,1,1,1
100,98,"0,1529470543630011","0,5401529636711281","0,5922330097087378","0,2603149811271639","0,5588235294117647","0,7711442786069652","0,4003975862515144","0,625","0,0","0,3333333333333333",0.4807692307692308,0.0,0.6,0.7916666666666666,0.3,0.8888888888888888,0.2222222222222222,0.6757932592947935,0.0048361398014305,,8.520300681410593e-06,0.0264212852491741,"0,14935061909203054","0,6111097723879616","0,624185776034047","0,5652820940735551","0,5982925060435133","0,5395511029328256","0,29884478586594926","0,5339041095890411","0,38069145466405746","0,5266362252663623",1,1,1,1,1,1,1,1,1,1
101,102,"0,0154450169020672","0,7552581261950286","0,716504854368932","0,0650787452817909","0,6563725490196078","0,7711442786069652","0,3004952183783657","0,875","0,0","0,3333333333333333",0.6730769230769231,0.0,0.6799999999999999,0.7916666666666666,0.8,0.5555555555555556,0.2222222222222222,0.024673479177792,0.0633219211394109,,0.0,0.0,"0,14935061909203054","0,6111097723879616","0,624185776034047","0,5652820940735551","0,5982925060435133","0,5395511029328256","0,29884478586594926","0,5339041095890411","0,38069145466405746","0,5266362252663623",1,1,1,1,1,1,1,1,1,1
102,27,"0,0297270865371668","0,607074569789675","0,683252427184466","0,7126122608356111","0,6715686274509803","0,7711442786069652","0,1799842377048215","0,75","0,0","0,4444444444444444",0.4807692307692308,0.6716417910447762,0.675,0.7916666666666666,0.4,0.7777777777777778,0.6666666666666666,0.2141415421377044,0.0005726647130305,,0.0002690994965212,0.0003137742409278,"0,14935061909203054","0,6111097723879616","0,624185776034047","0,5652820940735551","0,5982925060435133","0,5395511029328256","0,29884478586594926","0,5339041095890411","0,38069145466405746","0,5266362252663623",1,1,1,1,1,1,1,1,1,1
103,14,"0,0632987732713472","0,3499043977055449","0,8349514563106796","0,6794221007418977","0,5392156862745098","0,7711442786069652","0,0607789396915766","0,75","0,0952380952380952","0,4444444444444444",0.25,0.6268656716417911,0.8,0.7916666666666666,0.5,0.8888888888888888,0.2222222222222222,0.305120848154618,0.0106299174842208,,0.0030545277942858,0.0052758897367434,"0,14935061909203054","0,6111097723879616","0,624185776034047","0,5652820940735551","0,5982925060435133","0,5395511029328256","0,29884478586594926","0,5339041095890411","0,38069145466405746","0,5266362252663623",1,1,1,1,1,1,1,1,1,1
104,15,"0,0809704692183945","0,5812619502868069","0,6019417475728155","0,7379929714955096","0,5220588235294118","0,2786069651741293","0,1201345676543587","0,5","0,7142857142857143","0,3333333333333333",0.5384615384615384,0.746268656716418,0.6,0.1666666666666666,0.9,0.2222222222222222,0.0,0.0,0.0,,0.1039292076617384,0.0,"0,14935061909203054","0,6111097723879616","0,624185776034047","0,5652820940735551","0,5982925060435133","0,5395511029328256","0,29884478586594926","0,5339041095890411","0,38069145466405746","0,5266362252663623",1,1,1,1,1,1,1,1,1,1
105,72,"0,0008922307185327","0,6800000000000002","0,8883495145631068","0,6507874528179097","0,7313725490196078","0,7711442786069652","0,2201192758754543","0,5","0,0","0,4444444444444444",0.5769230769230769,0.5970149253731343,0.9,0.7916666666666666,0.7,0.5555555555555556,0.4444444444444444,0.0131603957169881,0.0408537362262491,,0.0,0.0,"0,14935061909203054","0,6111097723879616","0,624185776034047","0,5652820940735551","0,5982925060435133","0,5395511029328256","0,29884478586594926","0,5339041095890411","0,38069145466405746","0,5266362252663623",1,1,1,1,1,1,1,1,1,1
106,37,"0,0367033527748446","0,3550286806883364","0,4854368932038835","0,7195106078354809","0,5499999999999999","0,2786069651741293","0,2603366543940337","0,25","0,8095238095238095","0,3333333333333333",0.3269230769230769,0.6716417910447762,0.6,0.1666666666666666,0.5,0.1111111111111111,0.7777777777777778,0.0,0.0,,4.544160363418983e-05,0.1264211358328689,"0,14935061909203054","0,6111097723879616","0,624185776034047","0,5652820940735551","0,5982925060435133","0,5395511029328256","0,29884478586594926","0,5339041095890411","0,38069145466405746","0,5266362252663623",1,1,1,1,1,1,1,1,1,1
107,16,"0,1132176291750231","0,4159082217973231","0,4955339805825243","0,8920994403227906","0,6725490196078431","0,2786069651741293","0,228118052533142","0,25","0,8095238095238095","0,2222222222222222",0.3461538461538461,0.8955223880597015,0.6,0.1666666666666666,0.2,0.4444444444444444,0.6666666666666666,0.0065258908610374,0.0,,0.0006297922253676,0.2825776105643304,"0,14935061909203054","0,6111097723879616","0,624185776034047","0,5652820940735551","0,5982925060435133","0,5395511029328256","0,29884478586594926","0,5339041095890411","0,38069145466405746","0,5266362252663623",1,1,1,1,1,1,1,1,1,1
108,50,"0,09046964360379","0,5258126195028681","0,5233009708737865","0,619875048809059","0,6149019607843137","0,2786069651741293","0,2221189700398762","0,5","0,7619047619047619","0,7777777777777778",0.4807692307692308,0.4253731343283582,0.54,0.1666666666666666,0.2,0.5555555555555556,0.8888888888888888,0.0176678765058877,0.0,,0.0233292932907602,0.1571620464654826,"0,14935061909203054","0,6111097723879616","0,624185776034047","0,5652820940735551","0,5982925060435133","0,5395511029328256","0,29884478586594926","0,5339041095890411","0,38069145466405746","0,5266362252663623",1,1,1,1,1,1,1,1,1,1
