,Incremento HP,Total HP,Incremento Magic Power,Total Magic Power,Incremento Attack Damage,Incremento Attack Speed,Incremento Attack Resistance,Total Attack Damage,Incremento Magic Resistance,Total Attack Speed,Total Attack Resistance,Total Magic Resistance,ms,rng,Dificultad,AD,Defensa,AP,Play Rate,TOP Play Rate,Jungle Play Rate,MID Play Rate,ADC Play Rate,Support Play Rate,ID
48,0.5576923076923077,0.5994263862332696,0.6716417910447762,0.6605492646101784,0.8,0.6,0.7,0.8446601941747572,0.1666666666666666,0.6008728076882359,0.5343137254901961,0.2786069651741293,0.25,0.7619047619047619,0.6666666666666666,0.8,0.1111111111111111,0.3333333333333333,0.0388619983416839,0.0144305760463902,0.0,0.0020923777667069,0.0580807596700087,0.0,429
49,0.6730769230769231,0.6969407265774379,0.746268656716418,0.7965638422491215,0.66,0.26,0.7599999999999999,0.5790679611650486,0.1666666666666666,0.2601131591638926,0.6137254901960784,0.2786069651741293,0.5,0.7619047619047619,0.4444444444444444,0.1,0.6666666666666666,0.7777777777777778,0.3678272516600877,0.0802747934071305,0.0,0.0528983702227599,0.0038760267849852,0.7323729849343539,43
50,0.5192307692307693,0.5611854684512428,0.4552238805970149,0.64135103475205,0.65,0.2219999999999999,0.7,0.4942718446601941,0.1666666666666666,0.2221189700398762,0.5135294117647058,0.2786069651741293,0.5,0.6190476190476191,0.6666666666666666,0.2,0.1111111111111111,1.0,0.0570170154563558,0.002362354389363,0.1261410481408261,0.0177371717315493,0.0069454651054635,0.0011519997131206,30
51,0.5769230769230769,0.655831739961759,1.0,1.0,0.7799999999999999,0.54,0.56,0.7296310679611651,0.1666666666666666,0.5402467857857035,0.3784313725490195,0.2786069651741293,0.625,0.0476190476190476,0.7777777777777778,0.3,0.4444444444444444,0.7777777777777778,0.1091179034349819,0.0181506053721688,0.0,0.3218276279268379,0.0,0.0,38
52,0.6538461538461539,0.745697896749522,0.0,0.0,0.64,0.3480000000000001,0.7,0.6058252427184466,0.7916666666666666,0.3484878783244916,0.582156862745098,0.7711442786069652,0.625,0.0,0.7777777777777778,0.4,0.2222222222222222,0.8888888888888888,0.2639146179849334,0.0318570881191374,0.0,0.7000427015870756,0.0009329729246145,0.0,55
53,0.4807692307692308,0.5975143403441683,0.746268656716418,0.7679291943251334,0.5,0.1,0.6,0.4126213592233009,0.1666666666666666,0.1006316680978203,0.4803921568627451,0.4112769485903814,0.5,0.0952380952380952,0.6666666666666666,0.6,0.5555555555555556,0.6666666666666666,0.1096394934340606,0.4124616456830463,0.0,0.08978364529215,1.0650375851762553e-05,0.0006649025581565,10
54,0.4807692307692308,0.5831739961759083,0.746268656716418,0.8199921905505663,0.66,0.3400000000000001,0.66,0.7194174757281553,0.7916666666666666,0.3406184936421488,0.6480392156862744,0.7711442786069652,0.625,0.0952380952380952,0.7777777777777778,1.0,0.5555555555555556,0.0,0.2685167993083262,0.0140956828954077,0.5571465953164793,0.0008433563447441,0.0,0.0,141
55,0.4615384615384615,0.5248565965583174,0.0,0.1301574905635819,0.75,0.48,0.75,0.5995145631067961,0.1666666666666666,0.4800795172503029,0.6348039215686274,0.2786069651741293,0.5,0.8095238095238095,0.3333333333333333,0.6,0.3333333333333333,0.6666666666666666,0.029496056184314,0.1813189962860047,0.0,0.0246548288378051,0.0,0.0008800620376499,85
56,0.4807692307692308,0.57151051625239,0.5970149253731343,0.6554731224781987,0.62,0.3400000000000001,0.6,0.6378640776699029,0.7916666666666666,0.3406067307352993,0.5784313725490197,0.7711442786069652,0.875,0.0,0.5555555555555556,0.9,0.3333333333333333,0.2222222222222222,0.2451416301104835,0.0005672064178802,0.5184684369952364,0.0003665219557326,0.0,0.0,121
57,0.4807692307692308,0.5401529636711281,0.5223880597014925,0.5824547702720292,0.452,0.5,0.7,0.5186407766990292,0.1666666666666666,0.500076458894522,0.5931372549019608,0.2786069651741293,0.25,0.7142857142857143,0.3333333333333333,0.8,0.1111111111111111,0.1111111111111111,0.146369067445272,0.0002413644331405,0.315623197578916,0.0069728133228951,0.0036076373135207,0.0,203
58,0.0,0.0,0.0,0.0650787452817909,0.7,0.5,0.8,0.7233009708737864,0.7916666666666666,0.500076458894522,0.7352941176470589,0.7711442786069652,0.75,0.0,0.6666666666666666,0.8,0.1111111111111111,0.1111111111111111,0.0552261758807146,0.2944706425422916,7.535062013560366e-05,0.023348871966408,2.5560902044231776e-05,5.2295706821298336e-05,240
59,0.5384615384615384,0.5831739961759083,0.5970149253731343,0.6540413900819992,0.622,0.3299999999999999,0.7,0.6200970873786408,0.1666666666666666,0.3305729711926412,0.5441176470588235,0.2786069651741293,0.375,0.7142857142857143,0.5555555555555556,0.8,0.1111111111111111,0.4444444444444444,0.1558512334611323,4.525583121384656e-05,0.0,0.0120685360472564,0.1746725541944375,4.930738071722696e-05,96
60,0.6153846153846154,0.6424474187380497,0.746268656716418,0.7705323441364051,0.7,0.08,0.7,0.6250485436893204,0.1666666666666666,0.0801406843659205,0.5233333333333333,0.2786069651741293,0.625,0.7619047619047619,0.8888888888888888,0.1,0.3333333333333333,1.0,0.1278122276003316,0.0007784002968782,0.0,0.3678723934239555,0.0,0.0093504723796489,7
61,0.4807692307692308,0.5736137667304015,0.0,0.1301574905635819,0.64,0.4,0.7400000000000001,0.7223300970873787,0.7916666666666666,0.4003975862515144,0.665686274509804,0.7711442786069652,0.75,0.0,0.5555555555555556,0.8,0.4444444444444444,0.2222222222222222,0.6529463456809372,0.4948031220489427,1.0,0.1000160130951533,0.0001746661639689,0.0058182709246329,64
62,0.5192307692307693,0.6072275334608029,0.5970149253731343,0.639203436157751,0.6,0.3799999999999999,0.7200000000000001,0.5926213592233011,0.7916666666666666,0.3800948090292073,0.7862745098039216,0.7711442786069652,0.5,0.0,0.3333333333333333,0.4,0.7777777777777778,0.2222222222222222,0.285746986329523,0.0002866202643543,0.0,0.0,0.0,0.6515103747211519,89
63,0.5769230769230769,0.6309751434034416,0.4477611940298507,0.6410256410256411,0.54,0.072,0.7400000000000001,0.4747572815533981,0.1666666666666666,0.0721419077082328,0.557843137254902,0.2786069651741293,0.25,0.8095238095238095,0.5555555555555556,0.2,0.4444444444444444,0.7777777777777778,0.0315065871997845,0.0147021110336733,0.0,0.1282595544801081,0.0,0.0006290426449076,127
64,0.5,0.5860420650095602,0.5671641791044776,0.6474554210594821,0.55,0.46,0.6,0.5898058252427184,0.1666666666666666,0.4602354933951276,0.5,0.2786069651741293,0.5,0.7142857142857143,0.5555555555555556,0.8,0.4444444444444444,0.2222222222222222,0.2699022727433791,0.1055607348340167,0.0,0.3066045121343677,0.1465931932737906,0.0,236
65,0.2692307692307692,0.3470363288718929,0.8208955223880597,0.8362618768710139,0.52,0.25,0.7400000000000001,0.3938640776699029,0.1666666666666666,0.250114688341783,0.6188235294117648,0.2786069651741293,0.375,0.8095238095238095,0.4444444444444444,0.4,0.4444444444444444,0.6666666666666666,0.4699894406372468,0.042109042416782,0.0003452428413485,0.0224485801722297,9.940350794977643e-06,1.0,117
66,0.4807692307692308,0.4923518164435946,0.3507462686567164,0.5723675647533516,0.66,0.0,0.8,0.5790291262135923,0.1666666666666666,0.000152917789044,0.5756862745098039,0.2786069651741293,0.375,0.8095238095238095,0.4444444444444444,0.2,0.3333333333333333,0.8888888888888888,0.2366090980603371,7.240932994215918e-05,5.891048483328569e-05,0.255560102483809,0.0040329423225345,0.3248504716325674,99
67,0.5769230769230769,0.6541108986615677,0.5970149253731343,0.6261876871013927,0.8,0.48,0.75,0.7764077669902912,0.7916666666666666,0.480232435039347,0.7132352941176471,0.7711442786069652,0.5,0.0,0.1111111111111111,0.5,0.8888888888888888,0.6666666666666666,0.1551999546443478,0.5839178878198455,0.0064678232301851,0.0686926197423671,0.0,0.0224916364223162,54
68,0.5192307692307693,0.5697896749521989,0.4104477611940298,0.5482884289990889,0.6,0.1,0.7,0.5436893203883495,0.1666666666666666,0.1001376260101396,0.4852941176470588,0.2786069651741293,0.5,0.7142857142857143,0.5555555555555556,0.2,0.1111111111111111,0.8888888888888888,0.0779606964927324,0.0222568177909723,0.0,0.2389064835243043,0.0008122686649611,0.000201712012025,90
69,0.6730769230769231,0.7265774378585086,0.6417910447761194,0.721254718209033,0.66,0.225,0.8,0.6761165048543689,0.7916666666666666,0.2259419147659769,0.7745098039215687,0.7711442786069652,0.5,0.0,0.2222222222222222,0.3,0.7777777777777778,0.5555555555555556,0.0751217161444861,0.0820759754894418,0.0006808956037708,0.0010461888833534,0.002836550101853,0.1593390420323008,57
70,0.6153846153846154,0.7099043977055449,0.6268656716417911,0.627723545490043,0.6,0.2,0.6,0.6504854368932039,0.7916666666666666,0.2007575312011104,0.5490196078431373,0.7711442786069652,1.0,0.0,0.3333333333333333,1.0,0.3333333333333333,0.1111111111111111,0.1503844600197013,0.0143672178826908,0.3205059177637031,0.0113781937228666,1.7750626419606092e-05,0.0,11
71,0.5961538461538461,0.638623326959847,0.5223880597014925,0.5992711180528439,0.54,0.4,0.6,0.4456310679611651,0.1666666666666666,0.4004564007857621,0.5,0.2786069651741293,0.25,0.8095238095238095,0.0,0.8,0.1111111111111111,0.4444444444444444,0.1133161359819144,0.0,0.0,0.0001209878300476,0.1306751415257444,0.0130126660201921,21
72,0.5769230769230769,0.6548757170172084,0.0,0.0,0.8,0.0,0.6,0.7669902912621359,0.7916666666666666,0.000152917789044,0.5882352941176471,0.7678275290215588,0.5,0.0952380952380952,0.3333333333333333,0.4,0.5555555555555556,0.6666666666666666,0.1791307305803397,0.7486823010478235,0.0290730092708662,0.0288911821222688,3.834135306634904e-05,3.884823935296265e-05,82
73,0.5769230769230769,0.6405353728489483,0.8955223880597015,0.8850709358323572,0.7,0.106,0.7599999999999999,0.6359223300970874,0.1666666666666666,0.1061367085034054,0.6039215686274509,0.2786069651741293,0.375,0.6190476190476191,0.0,0.1,0.5555555555555556,0.7777777777777778,0.2261609983912917,0.0021421093441223,0.0770494341168427,0.0309284036723364,0.0004487358358876,0.4140131575998362,25
74,0.2692307692307692,0.312925430210325,0.6417910447761194,0.7212286867109202,0.62,0.3219999999999999,0.8,0.523378640776699,0.1666666666666666,0.3223271734911132,0.6764705882352942,0.2786069651741293,0.5,0.8095238095238095,0.4444444444444444,0.4,0.2222222222222222,0.6666666666666666,0.1174272006349791,0.0,0.0,0.0,0.0,0.296772159558684,267
75,0.5769230769230769,0.641682600382409,0.6268656716417911,0.6765586359494988,0.7,0.4959999999999999,0.7,0.7427184466019418,0.7916666666666666,0.4962299883547222,0.6421568627450981,0.7711442786069652,0.875,0.0,0.5555555555555556,0.7,0.4444444444444444,0.5555555555555556,0.1136598467829377,0.5353885514815252,0.0088954832098268,0.0151537257134723,0.0,0.0012565911267632,75
76,0.5,0.5912810707456979,0.7014925373134329,0.7802941559286738,0.66,0.0,0.75,0.6514563106796116,0.7916666666666666,0.0,0.7328431372549019,0.7711442786069652,0.25,0.0952380952380952,0.5555555555555556,0.4,0.5555555555555556,0.5555555555555556,0.2699327460721297,0.0099472317008046,0.013900134398106,0.0,0.0004430556354333,0.5972916800518774,111
77,0.5769230769230769,0.621414913957935,0.4477611940298507,0.6247559547051933,0.5,0.4,0.8,0.3932038834951456,0.1666666666666666,0.4000917506734264,0.5980392156862745,0.2786069651741293,0.625,0.8095238095238095,0.4444444444444444,0.1,0.0,0.8888888888888888,0.0300417413735675,0.0208991428545568,0.0,0.0849975090740872,0.0009493035009205,0.0288044753171734,518
78,0.4807692307692308,0.5449330783938815,0.6716417910447762,0.690225172458675,0.7,0.444,0.7,0.6844660194174758,0.1666666666666666,0.4442379400797525,0.5833333333333334,0.2786069651741293,0.5,0.7619047619047619,0.7777777777777778,0.5,0.3333333333333333,0.6666666666666666,0.1140978122984685,0.0055121602418471,0.2618214847908198,0.0003380542310155,0.0,0.0011908479524736,76
79,0.4807692307692308,0.5831739961759083,0.5223880597014925,0.5661850839515814,0.62,0.3400000000000001,0.7,0.6281553398058253,0.7916666666666666,0.3406067307352993,0.6813725490196079,0.7711442786069652,0.75,0.0,0.3333333333333333,0.9,0.4444444444444444,0.1111111111111111,0.1869453676996888,0.1627671225437397,0.2862624859402592,0.0601700946551846,0.0,0.0,56
80,0.4230769230769231,0.5200764818355641,0.6268656716417911,0.6468827281010022,0.6,0.25,0.6,0.6019417475728155,0.7916666666666666,0.250114688341783,0.5392156862745098,0.7711442786069652,0.75,0.0,0.3333333333333333,0.4,0.5555555555555556,0.6666666666666666,0.0938663567363773,4.2238775799587e-05,0.1966842987117784,0.0336274998220767,0.0,0.0043285903617518,20
81,0.6346153846153846,0.7248948374760992,0.6268656716417911,0.6700507614213198,0.7,0.3400000000000001,0.6,0.7524271844660194,0.7916666666666666,0.3409125663133874,0.5686274509803921,0.7711442786069652,0.875,0.0,0.2222222222222222,0.9,0.4444444444444444,0.2222222222222222,0.0251716782299956,0.0317846787891953,0.0793195427998372,1.779232794818433e-05,0.0,0.0,2
82,0.5961538461538461,0.6281070745697896,0.373134328358209,0.5486138227254979,0.52,0.5,0.6,0.335611650485437,0.1666666666666666,0.5004646348205569,0.392549019607843,0.1459369817578772,0.25,0.7619047619047619,0.6666666666666666,0.4,0.2222222222222222,0.8888888888888888,0.064582905171253,0.0004193707025816,0.0,0.2136591701658245,9.23032573819274e-06,0.005703220369626,61
83,0.6730769230769231,0.7504780114722753,0.6716417910447762,0.7195106078354809,0.7,0.2,0.8,0.7621359223300971,0.7916666666666666,0.2001223342312352,0.7450980392156863,0.7711442786069652,0.5,0.0952380952380952,0.4444444444444444,0.5,0.8888888888888888,0.2222222222222222,0.0765341194979696,0.410014813742084,2.6030214228660375e-05,0.0072272436125542,0.0,0.0014015249428109,516
84,0.6730769230769231,0.7409177820267686,0.4626865671641791,0.5493427046726539,0.66,0.39,0.75,0.6805825242718446,0.7916666666666666,0.3903167750814581,0.7426470588235294,0.6351575456053068,1.0,0.0952380952380952,0.3333333333333333,0.9,0.3333333333333333,0.2222222222222222,0.1170282126329664,0.0948049322821912,0.0130740175991648,0.1534303608284107,0.0004714566377047,0.1048812812747003,80
85,0.5769230769230769,0.621414913957935,0.5970149253731343,0.6247559547051933,0.8,0.3,0.7,0.7961165048543689,0.7916666666666666,0.3001070424523308,0.6813725490196079,0.7678275290215588,0.75,0.0,0.5555555555555556,0.6,0.6666666666666666,0.1111111111111111,0.090016795764916,0.2061463452899239,0.10684032929591,0.0014803216852893,0.0,0.0191237929030243,78
86,0.5769230769230769,0.6787762906309751,0.746268656716418,0.8232461278146558,0.4,0.3,1.0,0.4466019417475728,1.0,0.3006010845400115,1.0,0.9087893864013268,0.375,0.0476190476190476,0.6666666666666666,0.9,0.2222222222222222,0.0,0.1738538839320515,0.0004042854255104,3.973032698059025e-05,0.0283289445591061,0.0007015047561028,0.3902305643005598,555
87,0.5769230769230769,0.6692160611854685,0.746268656716418,0.7614213197969544,0.62,0.22,0.7,0.6475728155339806,0.7916666666666666,0.2201192758754543,0.5833333333333334,0.7711442786069652,0.5,0.0476190476190476,0.7777777777777778,0.0,0.1111111111111111,0.3333333333333333,0.1150439028538626,0.0171670453071211,0.0058074777955422,0.3296028752401964,7.810275624625687e-06,0.0001016030875385,246
88,0.4807692307692308,0.5332695984703633,0.5223880597014925,0.5621502017441103,0.48,0.42,0.7,0.4834951456310679,0.1666666666666666,0.4205944973121757,0.5833333333333334,0.2786069651741293,0.5,0.7619047619047619,0.4444444444444444,0.9,0.3333333333333333,0.1111111111111111,0.0196708880494943,0.1620852680201177,3.83603157053962e-05,0.0101647569568002,0.0008633904690496,0.0,133
89,0.4807692307692308,0.5401529636711281,0.746268656716418,0.7581673825328649,0.7,0.4,0.7799999999999999,0.6941747572815534,0.7916666666666666,0.4002093797419218,0.6892156862745098,0.7711442786069652,0.5,0.3333333333333333,0.4444444444444444,0.2,0.3333333333333333,0.7777777777777778,0.0737766375870793,0.0,0.0,0.0002170664009679,0.0,0.2045583926391551,497
90,0.5,0.5798087954110899,0.4925373134328358,0.5671222178836393,0.7,0.243,0.86,0.6347572815533981,0.7916666666666666,0.2431157587663063,0.7950980392156862,0.7711442786069652,0.5,0.0,0.4444444444444444,0.4,1.0,0.4444444444444444,0.0509932179126478,0.0099261123129048,0.1349296704711879,1.779232794818433e-05,0.0,0.004616963830795,33
91,0.4807692307692308,0.5688336520076482,0.0,0.0650787452817909,0.6,0.2,0.75,0.6310679611650486,0.7916666666666666,0.2006163763189159,0.7034313725490197,0.7711442786069652,0.5,0.0952380952380952,0.2222222222222222,0.8,0.4444444444444444,0.1111111111111111,0.0581629543537882,0.0133866748730573,0.1511190937101412,0.0004287951035513,0.0,1.792995662444564e-05,421
92,0.5192307692307693,0.6061185468451242,0.0,0.0650787452817909,0.75,0.35,0.8,0.8033980582524272,0.7916666666666666,0.3505699128368602,0.7352941176470589,0.7711442786069652,0.75,0.0,0.2222222222222222,0.8,0.4444444444444444,0.1111111111111111,0.1385962425676968,0.5830157882509829,0.0,0.0627215144829549,0.0,0.0,58
93,0.5769230769230769,0.6644359464627151,0.0,0.0026031498112716,0.6,0.4,0.6,0.6699029126213593,0.7916666666666666,0.4005857927611072,0.5588235294117647,0.7711442786069652,0.75,0.0,0.7777777777777778,0.7,0.3333333333333333,0.1111111111111111,0.0796161777941562,0.1590320079408898,0.1257574449837722,0.0,0.0005303887174178,2.3906608832594187e-05,107
94,0.5,0.5740726577437859,0.0,0.0,0.6,0.5,0.64,0.6310679611650486,0.7916666666666666,0.500076458894522,0.5823529411764706,0.7711442786069652,0.625,0.0,0.7777777777777778,0.8,0.4444444444444444,0.0,0.1796126343838363,0.7977215197511532,0.0049799909853258,0.0325955448010817,7.1002505678407805e-06,0.0,92
95,0.4807692307692308,0.5869980879541109,0.0,0.0650787452817909,0.64,0.17,0.7,0.6353009708737865,0.7916666666666666,0.1703504169950478,0.6115686274509804,0.7711442786069652,0.75,0.0,1.0,0.3,0.5555555555555556,0.7777777777777778,0.2239895965473009,0.1294105578837166,0.3377858699777099,0.0983826773895096,3.6211277895994325e-05,0.00626353151414,68
96,0.7307692307692307,0.7805736137667304,0.746268656716418,0.7484055707405962,0.6,0.2224,0.6,0.5440776699029127,0.1666666666666666,0.2225189088727606,0.4367843137254901,0.4112769485903814,0.625,0.8095238095238095,0.6666666666666666,0.2,0.1111111111111111,1.0,0.0650662263388775,0.0920624289106318,1.3700112751924551e-05,0.1675823784784001,1.7040601362821186e-05,0.0,13
