,Incremento HP,Total HP,Incremento Magic Power,Total Magic Power,Incremento Attack Damage,Incremento Attack Speed,Incremento Attack Resistance,Total Attack Damage,Incremento Magic Resistance,Total Attack Speed,Total Attack Resistance,Total Magic Resistance,ms,rng,Dificultad,AD,Defensa,AP,Play Rate,TOP Play Rate,Jungle Play Rate,MID Play Rate,ADC Play Rate,Support Play Rate,ID
97,0.6730769230769231,0.7217973231357553,0.5970149253731343,0.7028504490433425,0.8,0.5,0.85,0.8155339805825242,0.7916666666666666,0.500076458894522,0.7671568627450981,0.7711442786069652,0.625,0.0476190476190476,0.3333333333333333,0.5,0.6666666666666666,0.5555555555555556,0.0420425634447617,0.0208388017462716,0.1165523392257517,0.0004252366379617,0.0,4.183656545703983e-05,113
98,0.4807692307692308,0.5210325047801148,0.6716417910447762,0.7256280098919693,0.0,0.6,0.7,0.0,0.1666666666666666,0.5950619317045629,0.5833333333333334,0.2786069651741293,0.375,0.9047619047619048,0.6666666666666666,0.7,0.1111111111111111,0.5555555555555556,0.3631641236791938,0.003231266348669,0.0,0.0001067539676891,0.0435444166824647,0.7215522561115005,235
99,0.5576923076923077,0.6500956022944551,0.5970149253731343,0.6359494988936614,0.6,0.4,0.7,0.6213592233009708,0.7916666666666666,0.4009033912460448,0.6029411764705882,0.7711442786069652,0.875,0.0,0.8888888888888888,0.8,0.3333333333333333,0.5555555555555556,0.2500315363518465,0.0153749143910526,0.4387611810045195,0.0005996014518539,9.940350794977643e-06,0.089690125524638,35
100,0.4807692307692308,0.5401529636711281,0.0,0.2603149811271639,0.6,0.4,0.6,0.5922330097087378,0.7916666666666666,0.4003975862515144,0.5588235294117647,0.7711442786069652,0.625,0.0,0.3333333333333333,0.3,0.8888888888888888,0.2222222222222222,0.1529470543630011,0.6757932592947935,0.0048361398014305,0.0062735748345313,8.520300681410593e-06,0.0264212852491741,98
101,0.6730769230769231,0.7552581261950286,0.0,0.0650787452817909,0.6799999999999999,0.3,0.67,0.716504854368932,0.7916666666666666,0.3004952183783657,0.6563725490196078,0.7711442786069652,0.875,0.0,0.3333333333333333,0.8,0.5555555555555556,0.2222222222222222,0.0154450169020672,0.024673479177792,0.0633219211394109,0.0005675752615472,0.0,0.0,102
102,0.4807692307692308,0.607074569789675,0.6716417910447762,0.7126122608356111,0.675,0.1799999999999999,0.7,0.683252427184466,0.7916666666666666,0.1799842377048215,0.6715686274509803,0.7711442786069652,0.75,0.0,0.4444444444444444,0.4,0.7777777777777778,0.6666666666666666,0.0297270865371668,0.2141415421377044,0.0005726647130305,0.0051348658458472,0.0002690994965212,0.0003137742409278,27
103,0.25,0.3499043977055449,0.6268656716417911,0.6794221007418977,0.8,0.06,0.6,0.8349514563106796,0.7916666666666666,0.0607789396915766,0.5392156862745098,0.7711442786069652,0.75,0.0952380952380952,0.4444444444444444,0.5,0.8888888888888888,0.2222222222222222,0.0632987732713472,0.305120848154618,0.0106299174842208,0.0098178065618105,0.0030545277942858,0.0052758897367434,14
104,0.5384615384615384,0.5812619502868069,0.746268656716418,0.7379929714955096,0.6,0.12,0.65,0.6019417475728155,0.1666666666666666,0.1201345676543587,0.5220588235294118,0.2786069651741293,0.5,0.7142857142857143,0.3333333333333333,0.9,0.2222222222222222,0.0,0.0809704692183945,0.0,0.0,0.0014305031670343,0.1039292076617384,0.0,15
105,0.5769230769230769,0.6800000000000002,0.5970149253731343,0.6507874528179097,0.9,0.22,0.7599999999999999,0.8883495145631068,0.7916666666666666,0.2201192758754543,0.7313725490196078,0.7711442786069652,0.5,0.0,0.4444444444444444,0.7,0.5555555555555556,0.4444444444444444,0.0008922307185327,0.0131603957169881,0.0408537362262491,0.0,0.0,0.0,72
106,0.3269230769230769,0.3550286806883364,0.6716417910447762,0.7195106078354809,0.6,0.26,0.66,0.4854368932038835,0.1666666666666666,0.2603366543940337,0.5499999999999999,0.2786069651741293,0.25,0.8095238095238095,0.3333333333333333,0.5,0.1111111111111111,0.7777777777777778,0.0367033527748446,0.0,0.0,7.116931179275116e-05,4.544160363418983e-05,0.1264211358328689,37
107,0.3461538461538461,0.4159082217973231,0.8955223880597015,0.8920994403227906,0.6,0.228,0.7599999999999999,0.4955339805825243,0.1666666666666666,0.228118052533142,0.6725490196078431,0.2786069651741293,0.25,0.8095238095238095,0.2222222222222222,0.2,0.4444444444444444,0.6666666666666666,0.1132176291750231,0.0065258908610374,0.0,0.0009074087253576,0.0006297922253676,0.2825776105643304,16
108,0.4807692307692308,0.5258126195028681,0.4253731343283582,0.619875048809059,0.54,0.2219999999999999,0.8,0.5233009708737865,0.1666666666666666,0.2221189700398762,0.6149019607843137,0.2786069651741293,0.5,0.7619047619047619,0.7777777777777778,0.2,0.5555555555555556,0.8888888888888888,0.09046964360379,0.0176678765058877,0.0,0.0296864991815529,0.0233292932907602,0.1571620464654826,50
109,0.6730769230769231,0.745697896749522,0.746268656716418,0.7353898216842379,0.6,0.5,0.6,0.6019417475728155,0.7916666666666666,0.5003117170315128,0.5392156862745098,1.0,0.625,0.0952380952380952,0.4444444444444444,0.3,0.3333333333333333,0.7777777777777778,0.5166171770358664,0.5593801761356951,0.0144919792689893,1.0,2.2720801817094917e-05,0.0057525277503432,517
110,0.5769230769230769,0.6051625239005736,0.5970149253731343,0.7549134452687752,0.58,0.2,0.6799999999999999,0.5162330097087379,0.1666666666666666,0.2001223342312352,0.5344313725490196,0.2786069651741293,0.375,0.8095238095238095,0.7777777777777778,0.2,0.2222222222222222,0.8888888888888888,0.0301593825961858,8.146049618492615e-05,0.0,0.1221354352003415,0.0027754879469696,0.0043315786878558,134
111,0.7692307692307693,0.8413001912045889,0.5970149253731343,0.6540413900819992,0.64,0.3,0.7,0.5864077669902913,0.7916666666666666,0.3004952183783657,0.7696078431372549,0.7711442786069652,0.5,0.0952380952380952,0.4444444444444444,0.3,0.8888888888888888,0.5555555555555556,0.0140758431544855,0.0652860621091027,4.932040590693797e-05,0.0,0.0125283921269581,0.0201189054956811,223
112,0.5769230769230769,0.6137667304015296,0.4477611940298507,0.6084862683847456,0.66,0.072,0.7,0.6223300970873786,0.1666666666666666,0.0721419077082328,0.5049019607843137,0.2786069651741293,0.5,0.7619047619047619,0.4444444444444444,0.1,0.6666666666666666,0.7777777777777778,0.0121461018943071,0.0,0.0522933303741089,0.0099779375133442,0.0002087473666945,0.0089500366817029,163
113,0.6730769230769231,0.748565965583174,0.5522388059701493,0.6548223350253808,0.62,0.3799999999999999,0.7,0.6864077669902913,0.7916666666666666,0.3800948090292073,0.6029411764705882,1.0,0.5,0.0,0.6666666666666666,0.9,0.2222222222222222,0.0,0.1039849192456788,0.0142314503890492,0.0050361614476087,0.3047114084406803,0.0,0.0,91
114,0.5769230769230769,0.6548757170172084,0.8955223880597015,0.8590394377196409,0.7,0.2,0.6799999999999999,0.6262135922330098,0.7916666666666666,0.2001223342312352,0.6843137254901961,0.7711442786069652,0.625,0.0476190476190476,0.2222222222222222,0.4,0.7777777777777778,0.4444444444444444,0.0113360782951944,0.0085473179885894,0.0011151891780069,0.0023414703579816,0.0,0.0656774311153478,44
115,0.5769230769230769,0.609942638623327,0.2985074626865671,0.4386307431992711,0.6,0.476,0.75,0.5339805825242718,0.1666666666666666,0.4768447178666791,0.5887254901960784,0.2786069651741293,0.375,0.7142857142857143,0.5555555555555556,0.5,0.2222222222222222,0.6666666666666666,0.0529498890912569,0.2848673551587122,0.0016673037219096,0.0107180983559888,0.0001121839589719,0.0086975231259086,17
116,0.6346153846153846,0.6897896749521988,0.6567164179104478,0.6650527137836783,0.44,0.5,0.0,0.4213592233009709,0.1666666666666666,0.500076458894522,0.0,0.2786069651741293,0.5,0.6190476190476191,0.6666666666666666,0.5,0.5555555555555556,0.5555555555555556,0.4445023988887864,7.240932994215918e-05,0.0,0.0,1.0650375851762553e-05,0.9863089839541828,412
117,0.5384615384615384,0.607074569789675,0.4776119402985074,0.5167252375374203,0.66,0.1,0.6,0.6514563106796116,0.1666666666666666,0.1005022761224753,0.4803921568627451,0.2786069651741293,0.25,0.7619047619047619,0.3333333333333333,0.9,0.2222222222222222,0.4444444444444444,0.3355574138774121,0.013217719769859,2.4660202953466324e-05,0.0571863212582734,0.3336251536316716,0.0,18
118,0.6923076923076923,0.7918546845124285,0.6716417910447762,0.6811141481192242,0.6,0.3799999999999999,0.54,0.6699029126213593,0.7916666666666666,0.3806241398374366,0.5382352941176471,0.7711442786069652,0.875,0.0952380952380952,0.4444444444444444,0.7,0.5555555555555556,0.1111111111111111,0.0531291856534403,0.1277391091842183,0.0817376127005525,7.650701017720578e-05,9.940350794977643e-06,0.0087169472455851,48
119,0.7307692307692307,0.8333078393881452,0.0,0.0650787452817909,0.7400000000000001,0.3799999999999999,0.62,0.7951456310679612,0.7916666666666666,0.3806241398374366,0.5656862745098039,0.7711442786069652,0.75,0.0,0.4444444444444444,1.0,0.4444444444444444,0.1111111111111111,0.0866640209202945,0.3793917012873776,0.0053348239056007,0.0453935662942139,3.9761403179916097e-05,0.0,23
120,0.6538461538461539,0.6806883365200764,0.2835820895522388,0.4269165690485487,0.66,0.444,0.63,0.5442135922330097,0.1666666666666666,0.4443908578687966,0.4518823529411764,0.2786069651741293,0.5,0.7619047619047619,0.8888888888888888,0.6,0.1111111111111111,0.5555555555555556,0.0915794397159602,0.0012188903873597,3.288027060462531e-05,0.2870204967617963,0.0002776197972026,1.792995662444564e-05,4
121,0.4615384615384615,0.5640535372848948,0.5970149253731343,0.6294416243654823,0.622,0.476,0.6,0.6006796116504854,0.1666666666666666,0.4767153258913342,0.4901960784313725,0.2786069651741293,0.375,0.8095238095238095,0.5555555555555556,0.9,0.1111111111111111,0.2222222222222222,0.1346573876561758,3.0170554142560463e-05,0.023528573640161,0.0026065760444096,0.1315186512932041,0.0284697827935171,29
122,0.75,0.8186615678776292,0.4477611940298507,0.5078745281790967,1.0,0.334,0.8,0.9805825242718448,0.7916666666666666,0.3344900191735382,0.7254901960784313,0.7711442786069652,0.75,0.0,0.6666666666666666,0.8,0.6666666666666666,0.3333333333333333,0.0467730162217324,0.0089968592453137,0.1314402517532719,0.0,0.0,0.0,77
123,0.5384615384615384,0.6319311663479924,0.6716417910447762,0.7191201353637903,0.8,0.55,0.85,0.7864077669902912,0.7916666666666666,0.5500688130050698,0.7867647058823529,0.7711442786069652,0.375,0.4285714285714285,0.7777777777777778,0.8,0.4444444444444444,0.2222222222222222,0.087808542453599,0.4487206176515844,0.0054814151120463,0.0072112305174008,3.195112755529041e-05,0.0,6
124,0.5576923076923077,0.5669216061185468,0.4925373134328358,0.5993752440452949,0.622,0.4,0.6799999999999999,0.6200970873786408,0.1666666666666666,0.4004799265994613,0.5568627450980392,0.2786069651741293,0.375,0.8571428571428571,0.1111111111111111,0.7,0.2222222222222222,0.3333333333333333,0.1883102893548867,0.0002021427127552,0.0,0.0132837520461177,0.2066833238544988,2.3906608832594187e-05,110
125,0.5576923076923077,0.5812619502868069,0.5223880597014925,0.5380710659898477,0.472,0.46,0.6799999999999999,0.4866019417475729,0.1666666666666666,0.4604707515321186,0.5176470588235293,0.2786069651741293,0.375,0.8095238095238095,0.7777777777777778,1.0,0.0,0.0,0.3613300544976507,0.1412012104426322,1.5070124027118606e-05,0.0129403601167176,0.3469892452504649,0.0,67
126,0.6538461538461539,0.652963671128107,0.3880597014925373,0.6065339060262919,0.525,0.248,0.75,0.4401456310679611,0.1666666666666666,0.2481149941773612,0.5715686274509804,0.2786069651741293,0.625,0.8095238095238095,0.6666666666666666,0.2,0.1111111111111111,1.0,0.0818010445973622,0.0119264200525571,0.0,0.1638104049533841,0.0174240148934855,0.0415212970530622,45
127,0.5384615384615384,0.5697896749521989,0.3134328358208955,0.5375504360275934,0.62832,0.072,0.7,0.566457281553398,0.1666666666666666,0.0721419077082328,0.5233333333333333,0.2786069651741293,0.625,0.7619047619047619,0.7777777777777778,0.2,0.1111111111111111,1.0,0.0742861799910706,0.001680499865741,0.0,0.1043769126752544,0.0029615145118471,0.1110969995711752,161
128,0.4807692307692308,0.5831739961759083,0.6716417910447762,0.6898346999869843,0.7,0.2,0.8,0.7038834951456311,0.7916666666666666,0.2003458294613765,0.6862745098039216,0.7711442786069652,0.625,0.0,0.3333333333333333,0.8,0.4444444444444444,0.2222222222222222,0.0447653199345177,0.0008870142917914,0.1308251166907103,0.0004981851825492,0.0,3.585991324889128e-05,254
129,0.5769230769230769,0.6118546845124283,0.373134328358209,0.5401535858388651,0.6,0.2219999999999999,0.8,0.5242718446601942,0.1666666666666666,0.2225071459659111,0.6176470588235294,0.2786069651741293,0.5,0.7619047619047619,0.8888888888888888,0.2,0.3333333333333333,1.0,0.1043902853862672,0.0214301446074659,0.0,0.3017151804142054,0.0025177488513569,0.0,112
130,0.6923076923076923,0.7160611854684512,0.0,0.0013015749056358,0.6,0.2,0.66,0.5436893203883495,0.1666666666666666,0.2005105101572701,0.5009803921568627,0.2786069651741293,0.375,0.6190476190476191,0.6666666666666666,0.2,0.5555555555555556,0.7777777777777778,0.1609643745526444,0.1708860186635048,0.0,0.3544872251085332,0.0029671947123013,0.0,8
131,0.5,0.5989292543021033,0.4477611940298507,0.5078745281790967,0.66,0.334,0.7,0.7194174757281553,0.7916666666666666,0.3344900191735382,0.6519607843137255,0.7711442786069652,0.75,0.0,0.2222222222222222,0.7,0.6666666666666666,0.3333333333333333,0.2046163549646721,0.4986800382562626,0.2083746049229984,0.0073838160984983,0.0,0.0001748170770883,106
132,0.4807692307692308,0.5497131931166348,0.5223880597014925,0.569439021215671,0.6,0.26,0.64,0.6407766990291263,0.7916666666666666,0.2602660769529365,0.5823529411764706,0.7711442786069652,0.5,0.0,0.2222222222222222,0.9,0.4444444444444444,0.2222222222222222,0.1079457433011827,0.1560571913024326,0.1828841751367613,4.62600526652848e-05,0.0,0.0,19
133,0.4807692307692308,0.5762906309751433,0.5671641791044776,0.5934140309774828,0.8,0.4,0.7,0.8349514563106796,0.7916666666666666,0.4004799265994613,0.6421568627450981,0.7711442786069652,0.75,0.0952380952380952,0.2222222222222222,0.8,0.4444444444444444,0.1111111111111111,0.1735881281580644,0.658059007569792,0.0468338354424656,0.0359333855241619,0.0010373466079617,0.0058466600226216,62
134,0.5,0.5764818355640535,0.5970149253731343,0.6638032018742679,0.58,0.46,0.6,0.5757281553398058,0.1666666666666666,0.4600825756060837,0.4705882352941176,0.2786069651741293,0.25,0.7619047619047619,0.4444444444444444,1.0,0.5555555555555556,0.0,0.0502335107400766,6.335816369939222e-05,1.3700112751924551e-05,0.0,0.0736828502677859,0.0,498
135,0.6153846153846154,0.6405353728489483,0.3283582089552239,0.5421059481973188,0.6,0.072,0.7,0.5407766990291263,0.1666666666666666,0.0721419077082328,0.5233333333333333,0.2786069651741293,0.625,0.7619047619047619,0.7777777777777778,0.1,0.2222222222222222,1.0,0.2197261652504836,0.0,0.0,0.2391004198989396,0.005525414991895,0.3000369058273853,101
136,0.6153846153846154,0.6826003824091779,0.5223880597014925,0.5654041390082,0.6,0.5,0.7,0.6504854368932039,0.7916666666666666,0.5003117170315128,0.6519607843137255,0.7711442786069652,0.75,0.0952380952380952,0.1111111111111111,0.8,0.5555555555555556,0.2222222222222222,0.3621464562353391,0.0369166900488461,0.7167309886960368,0.0139064835243043,0.0001846065147639,0.0006992683083534,5
137,0.5192307692307693,0.5564053537284895,0.0,0.0650787452817909,0.64,0.3,0.6799999999999999,0.625242718446602,0.7916666666666666,0.3006363732605602,0.5862745098039216,0.7014925373134329,0.75,0.0952380952380952,1.0,0.8,0.3333333333333333,0.3333333333333333,0.3227664113048962,0.1590470932179611,6.028049610847974e-05,0.6795067966692762,0.0381276355242576,0.0,157
138,0.7692307692307693,0.8221797323135756,0.5970149253731343,0.6377717037615516,1.0,0.2,0.8,0.941747572815534,0.7916666666666666,0.2001223342312352,0.7745098039215687,0.7678275290215588,0.625,0.0952380952380952,0.5555555555555556,0.6,0.5555555555555556,0.3333333333333333,0.0258279178212278,0.1952366729119714,0.0010261384451194,0.0069532417621521,0.0,0.0,83
139,0.1923076923076923,0.2390057361376673,0.6716417910447762,0.7581673825328649,0.62,0.0,0.6,0.5601941747572816,0.0,0.000152917789044,0.4705882352941176,0.0,0.375,0.7142857142857143,0.1111111111111111,0.5,0.0,0.7777777777777778,0.2842622974055149,0.0,0.0,0.0,0.0,0.6485220486170774,350
140,0.6730769230769231,0.7743785850860421,0.0,0.0,0.6799999999999999,0.12,0.7,0.658252427184466,0.7916666666666666,0.1202874854434028,0.6323529411764706,0.7678275290215588,0.625,0.0952380952380952,0.7777777777777778,0.3,0.6666666666666666,0.6666666666666666,0.1516735526940549,0.0515524258634058,0.2835991840212845,0.0150772187032951,0.0,0.0214845705252431,154
141,0.4807692307692308,0.5822179732313576,0.0,0.1301574905635819,0.6799999999999999,0.46,0.7,0.687378640776699,0.7916666666666666,0.4603884111841717,0.6225490196078431,0.7711442786069652,0.75,0.0,0.6666666666666666,0.9,0.1111111111111111,0.0,0.3038920818952992,0.0308131869458046,0.0114108239110807,0.7881663226816596,0.000151235337095,0.0,238
142,0.6153846153846154,0.6500956022944551,0.3507462686567164,0.5723675647533516,0.62,0.2,0.66,0.552504854368932,0.1666666666666666,0.2004869843435709,0.4867058823529411,0.2786069651741293,0.25,0.8095238095238095,0.3333333333333333,0.2,0.3333333333333333,0.8888888888888888,0.0771705159914107,0.0,0.0,0.1696640808483382,0.0265599072991285,0.0135236697839888,115
143,0.4230769230769231,0.4569789674952199,0.4477611940298507,0.6260575296108292,0.6,0.226,0.7599999999999999,0.5110679611650486,0.1666666666666666,0.2261183583687201,0.5941176470588235,0.2786069651741293,0.5,0.8095238095238095,0.5555555555555556,0.2,0.4444444444444444,0.7777777777777778,0.0978838753569986,0.0033881532302103,0.0,0.0302718667710483,0.0001448451115839,0.2281631805352391,26
144,0.6153846153846154,0.6730401529636711,0.373134328358209,0.5531693348952232,0.66,0.3,0.7,0.6223300970873786,0.1666666666666666,0.3001070424523308,0.5127450980392156,0.2786069651741293,0.625,0.8095238095238095,0.4444444444444444,0.1,0.6666666666666666,0.7777777777777778,0.0542453599041861,0.0004555753675527,0.0,0.1889011458259198,2.6270927101016685e-05,0.0046453529287837,142
145,0.3653846153846153,0.4082217973231357,0.373134328358209,0.5486138227254979,0.64,0.2219999999999999,0.6,0.5609320388349515,0.1666666666666666,0.2221189700398762,0.5098039215686274,0.2786069651741293,0.625,0.8571428571428571,0.6666666666666666,0.4,0.2222222222222222,0.7777777777777778,0.0960122460260653,0.0,0.0,0.0083268094797523,0.0001618857129468,0.2442881881928247,143
